Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2023-02-03 07:56:56,38.93727422,-94.85253453,Olathe,KS,10.0,70.0,10.0,0.0,0.0,Fair
2,2023-02-08 06:59:15,39.06904578,-95.01140714,Tonganoxie,KS,16.0,84.0,10.0,6.0,0.0,Fair
2,2023-02-09 07:25:59,39.101829,-94.810749,Kansas City,KS,34.0,96.0,10.0,10.0,0.0,Light Rain
2,2023-01-02 20:27:44,38.832833,-94.677211,Stilwell,KS,55.0,96.0,3.0,8.0,0.12,T-Storm
2,2023-01-17 06:30:30,39.037306,-94.682592,Shawnee,KS,34.0,89.0,9.0,5.0,0.0,Partly Cloudy
2,2023-02-14 12:15:18,38.941217,-94.782009,Lenexa,KS,49.0,97.0,8.0,12.0,0.03,Light Rain
2,2023-02-16 07:16:42,38.838453,-94.839003,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-13 22:12:02,37.677006,-97.353025,Wichita,KS,29.0,72.0,10.0,8.0,0.0,Fair
2,2023-02-14 17:31:49,39.05602097,-94.6793282,Kansas City,KS,47.0,90.0,6.0,14.0,0.15,Rain
2,2023-01-29 23:20:20,39.109174,-94.681386,Kansas City,KS,16.0,49.0,10.0,15.0,0.0,Cloudy
2,2023-01-26 09:16:03,38.897541,-94.676352,Overland Park,KS,18.0,71.0,10.0,9.0,0.0,Fair
2,2023-01-30 07:10:00,38.92877100000001,-94.756384,Lenexa,KS,13.0,59.0,10.0,13.0,0.0,Cloudy
2,2023-01-02 21:43:09,39.102634,-94.678876,Kansas City,KS,55.0,100.0,3.0,9.0,0.93,Heavy T-Storm
2,2023-02-09 05:42:00,38.864502,-94.803822,Olathe,KS,33.0,100.0,1.0,17.0,0.03,Light Snow
2,2023-02-14 17:31:49,39.062745,-94.679176,Kansas City,KS,47.0,90.0,6.0,14.0,0.15,Rain
2,2023-02-16 07:16:42,38.862513,-94.80628,Olathe,KS,25.0,96.0,4.0,16.0,0.0,Cloudy
2,2023-01-23 11:53:43,38.935192,-94.609488,Leawood,KS,35.0,72.0,10.0,8.0,0.0,Fair
2,2023-02-02 16:47:36,38.97790300000001,-94.855032,Lenexa,KS,42.0,49.0,10.0,17.0,0.0,Fair
2,2023-02-21 07:25:30,38.843425,-94.676331,Overland Park,KS,36.0,76.0,10.0,5.0,0.0,Fair
2,2023-01-25 15:23:20,38.890154,-94.78919,Olathe,KS,32.0,73.0,10.0,13.0,0.0,Cloudy
2,2023-02-10 11:29:48,38.88414,-94.676223,Overland Park,KS,31.0,47.0,10.0,7.0,0.0,Fair
2,2023-02-16 08:11:28,38.972318,-94.713638,Overland Park,KS,25.0,88.0,3.0,14.0,0.0,Cloudy
2,2023-01-25 08:07:28,38.77876,-94.931829,Gardner,KS,32.0,100.0,2.0,8.0,0.0,Fog
2,2023-01-21 20:30:14,39.112819,-94.614431,Kansas City,KS,34.0,96.0,4.0,6.0,0.0,Light Snow
2,2023-01-17 06:33:47,39.00508046,-94.69434857,Shawnee,KS,34.0,89.0,9.0,5.0,0.0,Partly Cloudy
2,2023-02-08 06:09:08,39.06478900000001,-95.039475,Tonganoxie,KS,17.0,84.0,10.0,6.0,0.0,Fair
2,2023-02-16 07:53:33,38.945621,-94.852779,Lenexa,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-24 09:44:07,38.956605,-94.732562,Lenexa,KS,31.0,89.0,4.0,5.0,0.0,Mostly Cloudy
2,2023-01-13 22:27:38,38.966039,-94.723531,Overland Park,KS,23.0,85.0,10.0,0.0,0.0,Fair
2,2023-02-01 09:24:43,38.99263300000001,-94.852916,Lenexa,KS,25.0,63.0,10.0,9.0,0.0,Fair
2,2023-02-02 08:02:39,38.93708,-94.607954,Leawood,KS,21.0,71.0,10.0,6.0,0.0,Fair
2,2023-01-20 06:39:30,39.055392,-94.630941,Kansas City,KS,31.0,79.0,10.0,8.0,0.0,Cloudy
2,2023-01-27 07:03:02,39.046078,-94.652987,Kansas City,KS,36.0,64.0,10.0,7.0,0.0,Fair
2,2023-02-11 18:56:30,39.133513,-94.676166,Kansas City,KS,41.0,43.0,10.0,0.0,0.0,Fair
2,2023-02-09 04:27:59,39.083008,-94.945855,Bonner Springs,KS,33.0,96.0,2.0,13.0,0.04,Light Snow
2,2023-02-13 03:01:10,39.059,-94.628006,Kansas City,KS,35.0,78.0,10.0,6.0,0.0,Fair
2,2023-02-09 04:06:50,39.106009,-94.748908,Kansas City,KS,33.0,96.0,1.0,14.0,0.03,Light Snow
2,2023-02-09 07:38:23,39.145291,-94.66834,Kansas City,KS,34.0,96.0,10.0,10.0,0.0,Light Rain
2,2023-01-31 17:15:24,38.934345,-94.67989,Overland Park,KS,24.0,38.0,10.0,5.0,0.0,Fair
2,2023-01-06 07:41:52,38.934469,-94.686431,Overland Park,KS,22.0,89.0,10.0,0.0,0.0,Fair
2,2023-01-28 15:06:14,37.681674,-97.406267,Wichita,KS,52.0,45.0,10.0,6.0,0.0,Fair
2,2023-02-16 07:16:42,38.847656,-94.825034,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-19 15:56:09,37.679063,-97.338197,Wichita,KS,44.0,53.0,10.0,14.0,0.0,Fair
2,2023-01-15 20:43:00,37.6926434,-97.31484532,Wichita,KS,57.0,64.0,10.0,25.0,0.0,Fair / Windy
4,2023-01-19 05:15:00,39.428565,-96.519927,Olsburg,KS,32.0,85.0,10.0,12.0,0.0,Cloudy
2,2023-02-16 07:16:42,38.846445,-94.826594,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-19 13:59:38,39.099949,-94.881691,Bonner Springs,KS,35.0,76.0,10.0,13.0,0.0,Cloudy
2,2023-01-02 17:09:00,38.845048,-94.828748,Olathe,KS,51.0,96.0,1.0,6.0,0.2,Heavy T-Storm
2,2023-01-06 09:04:18,39.100099,-94.679694,Kansas City,KS,29.0,89.0,9.0,5.0,0.0,Fair
2,2023-02-21 07:27:30,38.941127,-94.853219,Lenexa,KS,35.0,82.0,10.0,6.0,0.0,Fair
2,2023-02-06 11:19:51,39.1489327,-94.65402961,Kansas City,KS,61.0,58.0,10.0,17.0,0.0,Fair
2,2023-01-27 08:15:55,39.10513759,-94.68655944,Kansas City,KS,36.0,67.0,10.0,12.0,0.0,Mostly Cloudy
2,2023-02-16 08:43:00,38.90544000000001,-94.846076,Olathe,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-02-09 11:22:41,38.98217,-94.708154,Overland Park,KS,37.0,82.0,10.0,7.0,0.0,Cloudy
2,2023-01-02 11:29:30,37.742536,-97.318963,Wichita,KS,51.0,96.0,0.25,5.0,0.0,Fog
2,2023-02-16 08:03:37,39.058431,-94.790854,Kansas City,KS,26.0,88.0,4.0,12.0,0.0,Cloudy
2,2023-01-14 20:37:22,39.105005,-94.76042,Kansas City,KS,42.0,58.0,10.0,9.0,0.0,Fair
2,2023-02-16 06:54:30,39.09670472,-94.65396523,Kansas City,KS,27.0,92.0,3.0,12.0,0.0,Cloudy
2,2023-02-16 08:26:25,39.173194,-94.808278,Kansas City,KS,25.0,88.0,10.0,13.0,0.0,Cloudy
2,2023-01-18 13:45:00,39.1489327,-94.65402961,Kansas City,KS,36.0,93.0,6.0,16.0,0.13,Light Rain
2,2023-01-15 09:22:00,39.069473,-94.680199,Kansas City,KS,42.0,60.0,10.0,9.0,0.0,Fair
2,2023-01-25 05:21:15,37.675598,-97.367393,Wichita,KS,30.0,88.0,3.0,14.0,0.0,Light Snow
2,2023-01-26 07:48:41,38.940677,-94.704884,Overland Park,KS,15.0,77.0,10.0,7.0,0.0,Partly Cloudy
2,2023-02-08 16:42:30,38.800466,-94.900892,Gardner,KS,39.0,93.0,2.0,6.0,0.05,Light Rain
2,2023-01-25 06:00:07,38.941434,-94.789879,Lenexa,KS,32.0,92.0,3.0,9.0,0.0,Light Snow
2,2023-01-23 11:53:43,38.93678900000001,-94.608875,Leawood,KS,35.0,72.0,10.0,8.0,0.0,Fair
2,2023-01-26 07:48:41,38.941702,-94.70501,Overland Park,KS,15.0,77.0,10.0,7.0,0.0,Partly Cloudy
2,2023-01-25 01:03:24,38.974986,-94.853583,Lenexa,KS,32.0,100.0,0.75,9.0,0.01,Light Snow
2,2023-01-20 04:20:33,39.105951,-94.728541,Kansas City,KS,29.0,82.0,10.0,8.0,0.0,Cloudy
2,2023-02-09 18:16:16,38.983183,-94.70751,Overland Park,KS,37.0,93.0,10.0,13.0,0.0,Cloudy
2,2023-02-16 07:16:42,38.847656,-94.825034,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-19 15:56:09,37.679037,-97.33685,Wichita,KS,44.0,53.0,10.0,14.0,0.0,Fair
2,2023-02-07 17:18:00,37.676432,-97.35737,Wichita,KS,53.0,25.0,10.0,9.0,0.0,Fair
2,2023-02-09 11:22:41,38.982925,-94.707469,Overland Park,KS,37.0,82.0,10.0,7.0,0.0,Cloudy
2,2023-02-09 06:10:52,38.933013,-94.672026,Overland Park,KS,33.0,96.0,2.0,12.0,0.03,Light Snow
2,2023-01-19 05:15:00,39.493569,-96.407441,Westmoreland,KS,32.0,85.0,10.0,12.0,0.0,Cloudy
2,2023-02-09 06:10:52,38.931241,-94.663048,Leawood,KS,33.0,96.0,2.0,12.0,0.03,Light Snow
2,2023-02-08 16:51:49,38.932035,-94.667184,Leawood,KS,39.0,93.0,2.0,7.0,0.06,Light Rain
2,2023-02-22 17:16:30,37.674424,-97.377844,Wichita,KS,37.0,57.0,10.0,18.0,0.0,Fair
2,2023-01-26 08:27:38,38.94748807,-94.70559239,Overland Park,KS,18.0,71.0,10.0,9.0,0.0,Fair
2,2023-02-17 10:01:14,38.890823,-94.676304,Overland Park,KS,26.0,71.0,10.0,7.0,0.0,Fair
2,2023-01-18 13:59:05,38.97594094,-94.71411109,Overland Park,KS,38.0,93.0,10.0,12.0,0.0,Cloudy
2,2023-02-07 07:38:24,38.995973,-94.695666,Shawnee,KS,35.0,82.0,10.0,6.0,0.0,Fair
2,2023-01-13 08:20:00,37.644412,-97.308271,Wichita,KS,21.0,91.0,10.0,7.0,0.0,Fair
2,2023-02-16 07:16:42,38.88772845,-94.7899425,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-23 18:23:28,37.764411,-97.31745,Wichita,KS,40.0,55.0,10.0,6.0,0.0,Fair
2,2023-02-16 18:31:08,39.017558,-94.692803,Shawnee,KS,27.0,81.0,10.0,14.0,0.0,Cloudy
2,2023-01-03 11:58:18,39.011688,-94.693357,Shawnee,KS,43.0,65.0,10.0,23.0,0.0,Cloudy / Windy
2,2023-01-20 16:53:30,39.105908,-94.702768,Kansas City,KS,42.0,60.0,10.0,3.0,0.0,Fair
2,2023-01-30 07:48:30,37.67302100000001,-97.406047,Wichita,KS,13.0,59.0,10.0,14.0,0.0,Cloudy
2,2023-01-28 08:26:30,39.106058,-94.73563,Kansas City,KS,36.0,79.0,10.0,6.0,0.0,Fair
2,2023-02-02 05:14:02,39.105908,-94.702768,Kansas City,KS,24.0,65.0,10.0,5.0,0.0,Fair
2,2023-02-17 06:38:07,39.10022378,-94.62201476,Kansas City,KS,15.0,84.0,10.0,5.0,0.0,Fair
2,2023-01-02 07:27:11,38.769606,-94.677585,Stilwell,KS,42.0,100.0,0.25,9.0,0.0,Fog
2,2023-01-30 08:27:56,38.941176,-94.829908,Olathe,KS,14.0,57.0,10.0,12.0,0.0,Cloudy
2,2023-01-05 11:31:12,39.036261,-95.657128,Topeka,KS,34.0,70.0,10.0,10.0,0.0,Fair
2,2023-01-18 12:24:31,39.062412,-94.679183,Kansas City,KS,35.0,96.0,3.0,8.0,0.1,Rain
2,2023-02-09 07:53:36,39.01074529,-94.78592992,Shawnee,KS,34.0,,8.0,10.0,0.01,N/A Precipitation
2,2023-01-24 11:45:56,39.043369,-94.660828,Mission,KS,36.0,79.0,6.0,0.0,0.0,Haze
2,2023-01-26 09:29:09,38.910965,-94.696411,Overland Park,KS,21.0,68.0,10.0,7.0,0.0,Fair
2,2023-01-25 05:35:05,39.087585,-94.922299,Basehor,KS,34.0,89.0,2.0,9.0,0.01,Light Snow
2,2023-02-09 05:43:57,39.135669,-94.675908,Kansas City,KS,33.0,96.0,4.0,12.0,0.03,Light Snow
2,2023-02-08 13:27:00,39.022532,-94.785347,Shawnee,KS,43.0,60.0,10.0,8.0,0.0,Cloudy
2,2023-02-16 08:28:32,38.9418,-94.816224,Olathe,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-02-13 08:26:30,38.94113660000001,-94.84764218,Olathe,KS,34.0,82.0,10.0,5.0,0.0,Fair
2,2023-02-02 07:52:30,38.941127,-94.853219,Lenexa,KS,20.0,78.0,10.0,3.0,0.0,Fair
2,2023-01-13 17:29:12,37.745668,-97.280754,Wichita,KS,35.0,61.0,10.0,0.0,0.0,Fair
2,2023-01-05 07:36:54,37.736975,-97.225523,Wichita,KS,28.0,72.0,10.0,9.0,0.0,Fair
2,2023-01-30 18:20:30,39.104899,-94.779081,Kansas City,KS,17.0,47.0,10.0,12.0,0.0,Fair
2,2023-01-21 13:40:08,39.09675,-94.654746,Kansas City,KS,39.0,73.0,10.0,0.0,0.0,Cloudy
2,2023-01-20 07:49:52,39.030853,-94.688923,Shawnee,KS,31.0,79.0,10.0,5.0,0.0,Cloudy
2,2023-02-10 20:47:17,39.048308,-94.678733,Kansas City,KS,28.0,63.0,10.0,0.0,0.0,Fair
2,2023-02-09 16:53:26,39.096687,-94.624798,Kansas City,KS,38.0,79.0,10.0,12.0,0.0,Cloudy
2,2023-01-02 14:33:18,39.32938,-101.899624,Goodland,KS,,,,,0.0,
2,2023-02-14 13:02:10,39.041358,-94.672753,Shawnee,KS,50.0,89.0,10.0,10.0,0.0,Light Rain
2,2023-02-10 12:20:37,38.890823,-94.676304,Overland Park,KS,31.0,47.0,10.0,7.0,0.0,Fair
2,2023-02-09 04:45:59,38.993896,-94.778859,Shawnee,KS,33.0,92.0,1.0,15.0,0.04,Light Snow
2,2023-01-24 23:22:05,39.10595900000001,-94.83892,Kansas City,KS,32.0,100.0,1.0,3.0,0.0,Light Snow
2,2023-01-30 07:49:05,37.673326,-97.395849,Wichita,KS,13.0,59.0,10.0,14.0,0.0,Cloudy
2,2023-02-16 07:23:41,38.759765,-94.963053,Edgerton,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-02-09 05:51:16,39.03747,-94.6819,Mission,KS,33.0,96.0,4.0,13.0,0.03,Light Snow
2,2023-02-09 08:29:02,39.149067,-94.653955,Kansas City,KS,34.0,96.0,7.0,8.0,0.0,Cloudy
2,2023-01-23 06:22:30,39.105454,-94.682604,Kansas City,KS,24.0,88.0,5.0,5.0,0.0,Fair
2,2023-02-09 06:10:52,38.930892,-94.659265,Leawood,KS,33.0,96.0,2.0,12.0,0.03,Light Snow
2,2023-01-28 12:49:58,38.883703,-94.791404,Olathe,KS,52.0,58.0,10.0,14.0,0.0,Partly Cloudy
2,2023-02-16 07:43:00,38.68706,-95.117481,Wellsville,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-20 06:36:05,39.074096,-94.61485,Kansas City,KS,31.0,79.0,10.0,8.0,0.0,Cloudy
2,2023-01-20 16:14:22,39.047795,-94.646266,Kansas City,KS,43.0,60.0,10.0,0.0,0.0,Fair
2,2023-01-24 07:40:10,39.037223,-95.660341,Topeka,KS,25.0,92.0,2.0,0.0,0.0,Fog
2,2023-01-25 10:21:40,38.922913,-94.852941,Olathe,KS,32.0,92.0,4.0,12.0,0.0,Cloudy
2,2023-02-23 08:16:00,38.985551,-94.704954,Overland Park,KS,17.0,62.0,10.0,16.0,0.0,Fair
2,2023-01-02 13:50:42,39.022468,-94.691587,Shawnee,KS,47.0,100.0,1.0,7.0,0.0,Fog
2,2023-01-02 21:59:23,39.09880757,-94.60989118,Kansas City,KS,57.0,96.0,4.0,13.0,0.94,Rain
2,2023-01-05 07:31:00,37.740674,-97.230217,Wichita,KS,28.0,72.0,10.0,9.0,0.0,Fair
2,2023-01-18 22:51:32,38.91592383,-94.76766944,Olathe,KS,39.0,96.0,0.25,5.0,0.0,Fog
2,2023-01-25 05:29:05,38.94532084,-94.85309243,Lenexa,KS,32.0,100.0,1.0,9.0,0.0,Light Snow
2,2023-01-26 07:48:41,38.937659,-94.704795,Overland Park,KS,15.0,77.0,10.0,7.0,0.0,Partly Cloudy
2,2023-01-25 06:12:22,39.105187,-94.70987,Kansas City,KS,33.0,96.0,6.0,7.0,0.0,Cloudy
2,2023-02-09 04:27:59,39.087778,-94.921875,Basehor,KS,33.0,96.0,0.75,20.0,0.12,Light Snow
2,2023-01-18 14:45:43,38.932035,-94.667184,Leawood,KS,39.0,93.0,10.0,14.0,0.0,Cloudy
2,2023-01-20 00:33:42,39.026117,-94.691024,Shawnee,KS,27.0,81.0,10.0,6.0,0.0,Fair
2,2023-02-10 17:01:04,39.053303,-94.634978,Kansas City,KS,35.0,46.0,10.0,5.0,0.0,Fair
2,2023-02-14 21:30:27,38.942435,-94.77554,Lenexa,KS,47.0,80.0,10.0,18.0,0.0,Partly Cloudy
2,2023-02-08 06:09:08,39.06478900000001,-95.039475,Tonganoxie,KS,17.0,84.0,10.0,6.0,0.0,Fair
2,2023-02-16 00:51:26,39.106089,-94.747837,Kansas City,KS,33.0,72.0,10.0,9.0,0.0,Thunder in the Vicinity
2,2023-01-02 20:27:44,38.834628,-94.677264,Stilwell,KS,55.0,96.0,3.0,8.0,0.12,T-Storm
2,2023-02-08 17:07:45,38.99263300000001,-94.852916,Lenexa,KS,39.0,96.0,2.0,7.0,0.05,Light Rain
2,2023-01-29 05:36:30,38.993096,-95.233012,Lawrence,KS,15.0,68.0,10.0,9.0,0.0,Cloudy
2,2023-02-11 18:49:02,39.133513,-94.676166,Kansas City,KS,41.0,43.0,10.0,0.0,0.0,Fair
2,2023-02-16 08:33:49,38.912717,-94.85203,Olathe,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-02-09 08:37:00,38.952026,-94.907632,De Soto,KS,35.0,96.0,10.0,7.0,0.06,Cloudy
2,2023-01-05 17:14:00,38.902336,-94.678837,Overland Park,KS,43.0,43.0,10.0,9.0,0.0,Fair
2,2023-01-28 12:41:30,38.89814000000001,-94.785491,Olathe,KS,52.0,58.0,10.0,14.0,0.0,Partly Cloudy
2,2023-01-05 17:49:51,38.922021,-94.704215,Overland Park,KS,40.0,51.0,10.0,5.0,0.0,Fair
2,2023-02-09 07:48:00,38.95755,-94.921166,De Soto,KS,35.0,96.0,9.0,10.0,0.07,Light Rain
2,2023-01-25 16:14:15,37.673656,-97.389959,Wichita,KS,38.0,60.0,10.0,15.0,0.0,Partly Cloudy
2,2023-02-14 18:17:30,39.058047,-94.679313,Kansas City,KS,47.0,90.0,10.0,9.0,0.16,Light Rain
2,2023-01-17 17:34:45,38.94263864,-94.76200461,Lenexa,KS,44.0,63.0,10.0,3.0,0.0,Fair
2,2023-01-04 16:22:31,39.099451,-94.8811,Bonner Springs,KS,45.0,39.0,10.0,15.0,0.0,Fair
2,2023-02-09 04:27:59,39.094262,-94.895321,Bonner Springs,KS,33.0,96.0,2.0,13.0,0.04,Light Snow
2,2023-01-27 16:30:39,37.75372700000001,-97.320019,Wichita,KS,50.0,48.0,10.0,8.0,0.0,Fair
2,2023-02-09 05:51:16,38.967384,-94.722255,Overland Park,KS,33.0,96.0,2.0,12.0,0.03,Light Snow
2,2023-02-07 17:27:35,39.030853,-94.688923,Shawnee,KS,46.0,34.0,10.0,5.0,0.0,Fair
2,2023-02-03 11:43:38,39.0555,-94.630733,Kansas City,KS,,,,7.0,0.0,
2,2023-01-03 15:22:49,39.116562,-94.681901,Kansas City,KS,41.0,70.0,10.0,18.0,0.0,Cloudy
2,2023-01-22 15:25:36,39.093422,-94.642987,Kansas City,KS,32.0,85.0,5.0,7.0,0.0,Cloudy
2,2023-01-21 02:17:28,39.099125,-94.622613,Kansas City,KS,28.0,92.0,10.0,0.0,0.0,Fair
2,2023-01-13 22:09:00,37.674856,-97.37366,Wichita,KS,29.0,72.0,10.0,8.0,0.0,Fair
2,2023-01-17 14:39:00,38.94115,-94.760746,Lenexa,KS,46.0,61.0,10.0,9.0,0.0,Fair
2,2023-01-13 17:28:29,37.745488,-97.280754,Wichita,KS,35.0,61.0,10.0,0.0,0.0,Fair
2,2023-01-27 15:31:12,39.091954,-94.634749,Kansas City,KS,49.0,46.0,10.0,12.0,0.0,Fair
2,2023-01-25 06:02:40,39.09335732,-94.64336514,Kansas City,KS,33.0,96.0,4.0,6.0,0.0,Light Snow
2,2023-01-02 18:18:24,39.09880757,-94.60989118,Kansas City,KS,52.0,97.0,10.0,8.0,0.0,Cloudy
2,2023-01-02 21:43:09,39.101231,-94.679449,Kansas City,KS,55.0,100.0,3.0,9.0,0.93,Heavy T-Storm
2,2023-01-23 19:09:27,39.04218078,-94.66724753,Shawnee,KS,36.0,73.0,10.0,6.0,0.0,Fair
2,2023-02-02 05:17:00,39.105785,-94.704158,Kansas City,KS,24.0,65.0,10.0,5.0,0.0,Fair
2,2023-01-21 11:03:30,37.728648,-97.317292,Wichita,KS,37.0,86.0,8.0,8.0,0.0,Light Rain
2,2023-01-02 17:09:00,38.839089,-94.83853,Olathe,KS,51.0,96.0,1.0,6.0,0.2,Heavy T-Storm
2,2023-01-23 07:37:00,38.989539,-94.701131,Overland Park,KS,22.0,92.0,3.0,5.0,0.0,Fair
2,2023-02-10 17:17:00,37.72755504,-97.20075488,Wichita,KS,42.0,21.0,10.0,13.0,0.0,Fair
2,2023-01-25 08:27:00,39.105028,-94.712578,Kansas City,KS,33.0,92.0,4.0,6.0,0.0,Cloudy
2,2023-01-18 16:40:25,38.876523,-94.676511,Overland Park,KS,39.0,93.0,10.0,10.0,0.0,Cloudy
2,2023-01-20 23:37:30,37.642732,-97.396568,Wichita,KS,39.0,67.0,10.0,5.0,0.0,Cloudy
2,2023-02-06 16:02:14,38.932706,-94.639694,Leawood,KS,66.0,54.0,10.0,25.0,0.0,Partly Cloudy / Windy
2,2023-01-13 17:01:35,38.933035,-94.635782,Overland Park,KS,33.0,59.0,10.0,3.0,0.0,Fair
4,2023-02-16 08:35:53,38.745131,-95.004709,Edgerton,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-01-23 07:30:30,39.014963,-94.69302,Mission,KS,22.0,92.0,3.0,5.0,0.0,Fair
2,2023-01-27 08:15:55,39.10513759,-94.68655944,Kansas City,KS,36.0,67.0,10.0,12.0,0.0,Mostly Cloudy
2,2023-01-24 07:24:34,38.933343,-94.667745,Overland Park,KS,26.0,92.0,4.0,3.0,0.0,Fair
2,2023-02-11 16:34:30,37.68219352,-97.31235623,Wichita,KS,50.0,23.0,10.0,12.0,0.0,Fair
2,2023-01-01 04:48:02,37.74253249,-97.3189652,Wichita,KS,32.0,92.0,6.0,5.0,0.0,Fair
2,2023-02-08 17:10:30,37.676291,-97.358803,Wichita,KS,45.0,46.0,10.0,10.0,0.0,Light Rain
2,2023-02-09 12:26:57,39.106106,-94.739101,Kansas City,KS,40.0,77.0,10.0,14.0,0.0,Mostly Cloudy
2,2023-02-09 08:00:49,38.948915,-94.902784,Lenexa,KS,35.0,96.0,9.0,10.0,0.07,Light Rain
2,2023-02-09 18:16:16,38.975073,-94.713847,Overland Park,KS,37.0,93.0,10.0,13.0,0.0,Cloudy
2,2023-01-23 15:53:29,37.70624,-97.319743,Wichita,KS,44.0,47.0,10.0,9.0,0.0,Fair
2,2023-01-06 16:49:57,39.081763,-94.680659,Kansas City,KS,46.0,50.0,10.0,10.0,0.0,Mostly Cloudy
2,2023-01-28 08:20:16,39.105753,-94.72356,Kansas City,KS,34.0,82.0,10.0,6.0,0.0,Fair
2,2023-01-17 21:01:06,38.85785937,-94.81215119,Olathe,KS,41.0,70.0,10.0,7.0,0.0,Fair
2,2023-01-18 12:23:00,38.869508,-94.798031,Olathe,KS,38.0,100.0,2.0,7.0,0.16,Rain
2,2023-01-25 09:41:30,39.105318,-94.688236,Kansas City,KS,33.0,89.0,4.0,8.0,0.0,Cloudy
2,2023-02-17 10:01:14,38.887244,-94.676272,Overland Park,KS,26.0,71.0,10.0,7.0,0.0,Fair
2,2023-01-04 16:14:00,39.011688,-94.693357,Shawnee,KS,45.0,39.0,10.0,15.0,0.0,Fair
2,2023-01-25 03:47:53,38.941403,-94.751508,Lenexa,KS,32.0,96.0,1.0,9.0,0.03,Light Snow
2,2023-02-02 15:54:56,38.995973,-94.695666,Shawnee,KS,45.0,40.0,10.0,18.0,0.0,Fair
2,2023-01-28 14:59:30,37.70136,-97.409373,Wichita,KS,52.0,45.0,10.0,6.0,0.0,Fair
2,2023-01-23 09:41:30,39.043596,-94.66056,Mission,KS,25.0,92.0,4.0,7.0,0.0,Partly Cloudy
2,2023-02-16 07:23:41,38.738389,-95.017007,Edgerton,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-02-20 17:07:00,37.753112,-97.319724,Wichita,KS,63.0,21.0,10.0,7.0,0.0,Fair
2,2023-01-26 14:32:42,39.034073,-94.686337,Shawnee,KS,29.0,58.0,10.0,8.0,0.0,Cloudy
2,2023-01-26 08:23:14,39.144564,-94.669493,Kansas City,KS,15.0,80.0,10.0,7.0,0.0,Partly Cloudy
2,2023-01-19 15:50:30,37.67937,-97.306839,Wichita,KS,43.0,51.0,10.0,14.0,0.0,Fair
2,2023-02-16 08:02:00,38.738389,-95.017007,Edgerton,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-02-10 17:19:00,37.676432,-97.35737,Wichita,KS,43.0,19.0,10.0,12.0,0.0,Fair
2,2023-02-09 08:35:44,39.115968,-94.905373,Bonner Springs,KS,34.0,96.0,5.0,7.0,0.0,Light Rain
2,2023-02-09 05:51:16,38.935081,-94.751012,Lenexa,KS,33.0,96.0,2.0,12.0,0.03,Light Snow
2,2023-02-14 17:51:36,39.116657,-94.811797,Kansas City,KS,47.0,90.0,10.0,9.0,0.16,Light Rain
2,2023-01-30 07:49:05,37.673675,-97.389282,Wichita,KS,13.0,59.0,10.0,14.0,0.0,Cloudy
2,2023-02-07 14:01:14,39.055125,-94.631462,Kansas City,KS,52.0,35.0,10.0,10.0,0.0,Fair
2,2023-01-04 08:49:23,37.702663,-97.318618,Wichita,KS,30.0,75.0,10.0,8.0,0.0,Fair
2,2023-01-25 07:25:14,38.778987,-94.93105,Gardner,KS,32.0,100.0,2.0,9.0,0.0,Fog
2,2023-01-20 23:46:58,39.105739,-94.800027,Kansas City,KS,30.0,88.0,10.0,0.0,0.0,Fair
2,2023-01-20 17:29:00,38.993098,-94.697707,Overland Park,KS,38.0,70.0,10.0,3.0,0.0,Fair
2,2023-01-23 19:09:27,39.042191,-94.667258,Shawnee,KS,36.0,73.0,10.0,6.0,0.0,Fair
2,2023-01-25 16:14:15,37.673289,-97.39712,Wichita,KS,38.0,60.0,10.0,15.0,0.0,Partly Cloudy
2,2023-02-06 16:12:00,38.93343400000001,-94.620013,Leawood,KS,66.0,54.0,10.0,25.0,0.0,Partly Cloudy / Windy
2,2023-02-01 08:00:00,38.188749,-99.186998,Larned,KS,6.0,83.0,10.0,7.0,0.0,Fair
2,2023-01-27 18:17:00,38.903823,-94.781071,Olathe,KS,43.0,57.0,10.0,5.0,0.0,Fair
2,2023-01-30 10:18:18,38.97879481,-94.71136451,Overland Park,KS,14.0,56.0,10.0,13.0,0.0,Cloudy
2,2023-02-16 07:53:33,38.953619,-94.852992,Lenexa,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
