Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-11-11 16:34:02,35.0778,-89.90996,Memphis,TN,64.9,50.0,10.0,8.1,,Partly Cloudy
2,2016-11-11 17:55:46,36.13737,-86.77585,Nashville,TN,55.9,55.0,10.0,8.1,,Scattered Clouds
2,2016-11-11 17:55:46,36.125138,-86.733641,Nashville,TN,55.9,55.0,10.0,8.1,,Scattered Clouds
2,2016-11-11 18:55:46,35.88334000000001,-84.51246,Kingston,TN,60.1,44.0,10.0,3.5,,Clear
3,2016-11-12 02:27:49,36.017157,-83.861292,Knoxville,TN,48.9,61.0,8.0,12.7,,Mostly Cloudy
4,2016-11-12 11:08:42,35.02771,-89.77444,Memphis,TN,,,10.0,11.5,,Clear
4,2016-11-13 07:06:26,35.058434000000005,-90.016407,Memphis,TN,39.9,73.0,10.0,5.8,,Clear
4,2016-11-13 07:06:26,35.024451,-90.00242,Memphis,TN,39.9,73.0,10.0,5.8,,Clear
4,2016-11-13 08:02:07,35.024451,-90.00242,Memphis,TN,44.1,65.0,10.0,4.6,,Partly Cloudy
4,2016-11-13 08:02:07,35.058434000000005,-90.016407,Memphis,TN,44.1,65.0,10.0,4.6,,Partly Cloudy
4,2016-11-13 23:12:07,35.17699,-90.0183,Memphis,TN,46.0,83.0,10.0,,,Clear
2,2016-11-14 05:58:07,35.19086,-89.96418299999998,Memphis,TN,41.0,86.0,10.0,,,Partly Cloudy
2,2016-11-14 08:03:21,35.915661,-84.10250699999997,Knoxville,TN,37.4,87.0,3.0,,,Haze
2,2016-11-14 08:46:40,35.02853,-85.17569,Chattanooga,TN,41.0,81.0,1.5,,,Haze
2,2016-11-14 08:28:42,35.02753,-89.75694,Memphis,TN,,,10.0,4.6,,Clear
2,2016-11-14 10:46:21,35.939743,-83.19941999999998,Newport,TN,51.8,58.0,2.0,3.5,,Smoke
2,2016-11-14 09:43:45,35.116871,-89.869426,Memphis,TN,60.1,49.0,10.0,4.6,,Clear
2,2016-11-14 10:45:03,35.859169,-83.959538,Louisville,TN,51.8,58.0,2.0,3.5,,Smoke
2,2016-11-14 11:21:32,36.088551,-86.701831,Nashville,TN,61.0,39.0,6.0,3.5,,Haze
2,2016-11-14 14:02:14,36.16799,-86.76581,Nashville,TN,66.9,30.0,10.0,9.2,,Scattered Clouds
2,2016-11-15 06:51:45,36.175735,-86.870498,Nashville,TN,43.0,80.0,10.0,,0.0,Mostly Cloudy
2,2016-11-15 06:51:45,35.77218900000001,-86.363078,Murfreesboro,TN,42.8,70.0,10.0,4.6,,Mostly Cloudy
3,2016-11-15 07:59:02,36.1223,-86.72728000000002,Nashville,TN,48.9,64.0,10.0,3.5,,Mostly Cloudy
2,2016-11-15 08:01:44,36.14281,-86.82281,Nashville,TN,48.9,64.0,10.0,3.5,,Mostly Cloudy
2,2016-11-15 09:48:06,36.309977,-86.826486,Whites Creek,TN,60.1,46.0,10.0,4.6,,Mostly Cloudy
2,2016-11-15 10:24:48,35.11394,-89.86955999999998,Memphis,TN,66.9,54.0,10.0,5.8,,Clear
2,2016-11-15 16:40:45,35.0526,-89.82415,Memphis,TN,,,10.0,,,Clear
2,2016-11-15 17:36:46,36.24062,-86.75163,Nashville,TN,63.0,58.0,10.0,4.6,,Mostly Cloudy
2,2016-11-15 17:59:15,35.862922,-86.452263,Murfreesboro,TN,62.6,59.0,10.0,,,Scattered Clouds
3,2016-11-15 18:16:01,35.83150999999999,-86.83383,Franklin,TN,63.0,58.0,10.0,4.6,,Mostly Cloudy
4,2016-11-15 18:30:42,35.82199,-86.8383,Franklin,TN,57.9,70.0,10.0,3.5,,Scattered Clouds
2,2016-11-15 19:29:17,35.58605,-89.09071,Bells,TN,,,10.0,,,Clear
3,2016-11-16 03:40:27,35.992205,-83.568937,New Market,TN,42.1,79.0,7.0,,,Clear
2,2016-11-16 07:24:20,35.07483,-90.02748000000003,Memphis,TN,48.0,83.0,10.0,3.5,,Clear
2,2016-11-16 07:23:01,36.18706,-86.79548,Nashville,TN,41.0,89.0,8.0,,,Patches of Fog
2,2016-11-16 07:46:26,35.986164,-86.582287,La Vergne,TN,41.0,93.0,10.0,4.6,,Clear
2,2016-11-16 08:34:24,35.06842,-90.02575999999998,Memphis,TN,62.1,58.0,10.0,3.5,,Clear
2,2016-11-16 09:50:50,35.41381,-89.37725,Stanton,TN,66.2,56.0,10.0,,,Clear
2,2016-11-16 09:52:12,36.01187,-86.61747,Antioch,TN,63.0,48.0,10.0,3.5,,Clear
2,2016-11-16 12:26:22,35.01737,-85.28368,Chattanooga,TN,66.2,37.0,9.0,,,Partly Cloudy
2,2016-11-16 14:23:08,36.16773,-86.81582,Nashville,TN,75.0,26.0,10.0,5.8,,Clear
4,2016-11-16 16:54:02,36.312921,-86.662103,Hendersonville,TN,70.0,31.0,10.0,,,Clear
2,2016-11-16 17:14:42,35.05254,-89.82351899999998,Memphis,TN,,,10.0,,,Clear
2,2016-11-16 19:39:32,36.17458,-86.7709,Nashville,TN,55.9,55.0,10.0,5.8,,Clear
4,2016-11-16 20:00:46,36.423494,-83.52319200000002,Tazewell,TN,42.1,80.0,10.0,,,Clear
2,2016-11-17 08:06:45,35.09144000000001,-85.22093000000002,Chattanooga,TN,41.0,81.0,9.0,,,Scattered Clouds
2,2016-11-17 08:29:02,35.96319000000001,-83.93939,Knoxville,TN,46.0,73.0,9.0,,,Clear
2,2016-11-17 07:57:44,35.038649,-89.798824,Memphis,TN,,,10.0,10.4,,Partly Cloudy
3,2016-11-17 08:21:04,36.22948,-86.77195,Nashville,TN,55.9,64.0,10.0,3.5,,Partly Cloudy
2,2016-11-17 08:31:18,36.14114,-86.66251,Nashville,TN,64.0,46.0,10.0,4.6,,Scattered Clouds
3,2016-11-17 17:54:41,35.77595,-83.09879000000002,Cosby,TN,66.9,40.0,6.0,,,Haze
2,2016-11-17 17:56:25,35.93907,-86.81726,Franklin,TN,66.9,37.0,10.0,8.1,,Clear
4,2016-11-17 17:57:45,36.16346,-86.79358,Nashville,TN,66.9,37.0,10.0,8.1,,Clear
3,2016-11-17 18:15:16,36.14369,-86.68871999999998,Nashville,TN,66.9,37.0,10.0,8.1,,Clear
2,2016-11-17 19:08:02,35.11192,-89.86994,Memphis,TN,68.0,42.0,10.0,10.4,,Partly Cloudy
4,2016-11-18 04:06:29,35.46080999999999,-86.05367,Manchester,TN,39.2,87.0,10.0,,,Clear
3,2016-11-18 05:05:09,35.92293,-84.06944,Knoxville,TN,42.8,87.0,4.0,,,Haze
2,2016-11-18 09:21:53,35.11273,-85.22981999999998,Chattanooga,TN,48.0,80.0,5.0,,,Haze
2,2016-11-18 09:18:28,35.192618,-89.99404799999998,Memphis,TN,68.0,76.0,10.0,13.8,,Scattered Clouds
2,2016-11-18 11:26:10,35.0778,-89.90996,Memphis,TN,75.9,58.0,10.0,15.0,,Mostly Cloudy
2,2016-11-18 12:58:54,36.00125,-86.79419,Brentwood,TN,78.1,29.0,10.0,16.1,,Scattered Clouds
2,2016-11-18 15:11:27,36.15353,-86.85158,Nashville,TN,78.1,27.0,10.0,13.8,,Partly Cloudy
2,2016-11-18 16:15:10,35.01645,-85.38549,Chattanooga,TN,78.1,25.0,10.0,9.2,,Clear
2,2016-11-18 16:12:48,35.994007,-83.966008,Knoxville,TN,77.0,22.0,7.0,9.2,,Partly Cloudy
3,2016-11-18 17:26:44,36.17517,-86.76698,Nashville,TN,66.9,39.0,10.0,6.9,,Mostly Cloudy
2,2016-11-18 17:26:44,36.15077,-86.77053000000002,Nashville,TN,66.9,39.0,10.0,6.9,,Mostly Cloudy
3,2016-11-18 18:04:08,36.18706,-86.79548,Nashville,TN,66.9,39.0,10.0,6.9,,Mostly Cloudy
3,2016-11-18 18:35:30,36.16328,-86.79372,Nashville,TN,66.0,42.0,10.0,10.4,,Partly Cloudy
2,2016-11-18 19:19:18,35.07421,-90.00402,Memphis,TN,51.8,88.0,6.0,6.9,0.1,Rain
2,2016-11-18 19:19:18,35.07718,-89.86754,Memphis,TN,,,7.0,13.8,,Thunderstorms and Rain
2,2016-11-18 19:43:17,35.10784,-90.02905,Memphis,TN,52.0,93.0,10.0,8.1,0.1,Overcast
4,2016-11-18 20:37:34,35.43953,-88.087908,Bath Springs,TN,62.6,88.0,9.0,9.2,,Light Drizzle
4,2016-11-18 20:37:34,35.43951,-88.089316,Bath Springs,TN,62.6,88.0,9.0,9.2,,Light Drizzle
3,2016-11-19 02:44:04,36.12426,-86.739715,Nashville,TN,46.0,76.0,10.0,16.1,,Overcast
4,2016-11-19 04:14:27,36.068326,-82.868122,Greeneville,TN,39.0,89.0,10.0,,,Clear
4,2016-11-19 04:14:27,36.116594,-82.865195,Greeneville,TN,39.0,89.0,10.0,,,Clear
3,2016-11-20 01:02:51,36.07232,-86.69174,Nashville,TN,37.0,48.0,10.0,6.9,,Clear
3,2016-11-20 03:02:18,35.99569,-83.9637,Knoxville,TN,36.0,52.0,10.0,5.8,,Clear
3,2016-11-20 03:57:57,36.15313,-86.76451999999998,Nashville,TN,34.0,56.0,10.0,4.6,,Clear
3,2016-11-20 03:57:57,36.15443,-86.76102,Nashville,TN,34.0,56.0,10.0,4.6,,Clear
4,2016-11-20 04:12:37,36.12272700000001,-86.727402,Nashville,TN,34.0,56.0,10.0,4.6,,Clear
4,2016-11-20 07:25:12,35.87406,-83.185363,Newport,TN,30.9,69.0,10.0,,,Clear
2,2016-11-21 00:27:05,35.99057,-87.48505,Dickson,TN,27.0,78.0,10.0,,,Clear
3,2016-11-21 01:28:23,35.87582000000001,-84.24205,Lenoir City,TN,28.9,69.0,10.0,,,Clear
3,2016-11-21 06:58:31,35.07973,-90.06555,Memphis,TN,35.1,70.0,10.0,,,Partly Cloudy
2,2016-11-21 07:01:10,36.32471,-86.87344,Joelton,TN,28.9,78.0,10.0,,,Partly Cloudy
3,2016-11-21 07:41:20,36.14114,-86.66251,Nashville,TN,35.1,70.0,10.0,3.5,,Scattered Clouds
2,2016-11-21 13:30:54,35.18065,-85.24749,Hixson,TN,53.1,19.0,10.0,5.8,,Partly Cloudy
2,2016-11-21 13:30:54,35.180820000000004,-85.2474,Hixson,TN,53.1,19.0,10.0,5.8,,Partly Cloudy
4,2016-11-22 09:08:49,35.687011,-89.11910400000002,Bells,TN,45.0,46.0,10.0,4.6,,Clear
4,2016-11-22 09:08:49,35.69322000000001,-89.11,Bells,TN,45.0,46.0,10.0,4.6,,Clear
3,2016-11-22 12:37:49,36.16346,-86.79358,Nashville,TN,57.9,17.0,10.0,,,Mostly Cloudy
4,2016-11-22 13:01:23,35.687011,-89.11910400000002,Bells,TN,7.0,,10.0,8.1,,Partly Cloudy
2,2016-11-22 16:54:47,35.15375,-90.02095,Memphis,TN,64.0,22.0,10.0,8.1,,Overcast
3,2016-11-22 17:56:09,35.01811,-85.17833,Chattanooga,TN,52.0,28.0,10.0,,,Mostly Cloudy
2,2016-11-22 17:57:20,35.06898,-89.84975,Memphis,TN,,,10.0,3.5,,Overcast
2,2016-11-22 18:26:02,35.20291,-89.77499,Cordova,TN,60.8,29.0,10.0,8.1,,Overcast
3,2016-11-22 18:32:48,36.154061,-86.838654,Nashville,TN,52.0,31.0,10.0,3.5,,Mostly Cloudy
2,2016-11-23 06:33:25,36.01187,-86.61747,Antioch,TN,53.1,29.0,10.0,4.6,,Overcast
2,2016-11-23 08:18:47,36.191479,-86.78658399999998,Nashville,TN,57.0,23.0,10.0,11.5,,Mostly Cloudy
4,2016-11-23 10:54:15,35.956276,-83.20750100000002,Newport,TN,50.0,44.0,10.0,4.6,,Mostly Cloudy
4,2016-11-23 12:48:47,35.77571,-83.09819,Cosby,TN,60.8,23.0,5.0,,,Haze
2,2016-11-23 12:36:44,36.20882,-86.77620999999998,Nashville,TN,68.0,18.0,10.0,18.4,,Overcast
3,2016-11-23 13:35:20,35.122732,-85.239231,Hixson,TN,66.0,32.0,10.0,13.8,,Scattered Clouds
2,2016-11-23 13:13:44,35.081109999999995,-89.87569,Memphis,TN,,,10.0,8.1,,Overcast
2,2016-11-23 14:10:06,35.77571,-83.09819,Cosby,TN,62.6,24.0,5.0,3.5,,Haze
2,2016-11-23 14:58:25,35.01645,-85.38549,Chattanooga,TN,66.9,30.0,10.0,12.7,,Scattered Clouds
3,2016-11-23 15:24:25,35.728956,-84.39774399999997,Loudon,TN,66.2,21.0,7.0,9.2,,Smoke
2,2016-11-23 14:49:44,36.14369,-86.68871999999998,Nashville,TN,63.0,48.0,10.0,4.6,0.0,Light Rain
3,2016-11-23 14:48:24,35.034859999999995,-89.79048,Memphis,TN,,,10.0,8.1,,Overcast
3,2016-11-23 14:48:24,35.03992,-89.80147,Memphis,TN,,,10.0,8.1,,Overcast
2,2016-11-24 12:29:07,35.08187,-89.89745,Memphis,TN,52.0,80.0,10.0,3.5,,Overcast
2,2016-11-24 12:32:27,35.08187,-89.89745,Memphis,TN,52.0,80.0,10.0,3.5,,Overcast
4,2016-11-24 23:23:48,36.19022,-86.17323,Lebanon,TN,51.8,88.0,6.0,6.9,,Overcast
2,2016-11-25 17:47:45,36.24554000000001,-86.74592,Madison,TN,46.9,63.0,10.0,11.5,,Overcast
2,2016-11-25 17:47:45,36.2442,-86.74803,Madison,TN,46.9,63.0,10.0,11.5,,Overcast
2,2016-11-25 18:44:41,36.19096,-86.75301,Nashville,TN,46.9,63.0,10.0,10.4,,Overcast
2,2016-11-27 06:43:16,35.797711,-83.13067099999998,Cosby,TN,27.0,85.0,10.0,,,Clear
2,2016-11-27 06:43:16,35.796279,-83.124312,Hartford,TN,21.9,82.0,10.0,,,Clear
3,2016-11-27 10:24:06,36.1158,-86.78206,Nashville,TN,46.9,56.0,10.0,3.5,,Overcast
4,2016-11-27 12:51:25,36.18461,-86.39076800000002,Lebanon,TN,54.0,41.0,10.0,3.5,,Clear
3,2016-11-27 13:07:12,35.984278,-86.801575,Brentwood,TN,53.1,35.0,10.0,3.5,,Overcast
3,2016-11-28 12:34:43,36.08766,-86.70143,Nashville,TN,60.1,72.0,10.0,11.5,0.0,Light Rain
2,2016-11-28 14:01:31,36.23007,-86.82999000000002,Nashville,TN,61.0,70.0,10.0,24.2,0.02,Overcast
2,2016-11-28 14:36:27,36.251176,-86.718233,Madison,TN,61.0,70.0,10.0,20.7,0.0,Light Rain
3,2016-11-28 18:22:22,35.99764000000001,-86.79669,Brentwood,TN,60.1,86.0,5.0,17.3,0.08,Rain
2,2016-11-28 18:37:23,36.1879,-86.689,Nashville,TN,57.9,93.0,3.0,10.4,0.53,Heavy Rain
3,2016-11-28 18:31:03,35.99764000000001,-86.79669,Brentwood,TN,59.0,90.0,0.8,18.4,0.22,Heavy Rain
2,2016-11-28 19:55:44,35.127818,-85.015179,Mc Donald,TN,66.9,47.0,10.0,20.7,,Overcast
3,2016-11-28 18:39:44,35.99764000000001,-86.79669,Brentwood,TN,57.9,93.0,3.0,10.4,0.53,Heavy Rain
3,2016-11-28 20:07:44,36.16946,-86.52093,Mount Juliet,TN,55.0,93.0,4.0,,0.2,Rain
2,2016-11-28 20:54:44,36.15313,-86.76451999999998,Nashville,TN,55.9,90.0,10.0,18.4,0.13,Light Rain
2,2016-11-28 20:54:44,36.15443,-86.76102,Nashville,TN,55.9,90.0,10.0,18.4,0.13,Light Rain
3,2016-11-28 23:07:41,36.01774,-86.6244,Antioch,TN,55.9,90.0,10.0,6.9,,Overcast
2,2016-11-29 00:05:23,35.2401,-85.84768000000003,Monteagle,TN,57.2,82.0,6.0,9.2,,Overcast
3,2016-11-29 08:16:44,35.914186,-84.109184,Knoxville,TN,52.0,93.0,10.0,4.6,0.01,Light Rain
2,2016-11-29 07:16:44,36.14281,-86.82281,Nashville,TN,46.9,97.0,9.0,6.9,,Partly Cloudy
3,2016-11-29 09:17:44,35.99569,-83.9637,Knoxville,TN,55.9,87.0,10.0,,,Scattered Clouds
3,2016-11-29 09:17:44,35.99823,-83.9606,Knoxville,TN,55.9,87.0,10.0,,,Scattered Clouds
2,2016-11-29 08:47:46,36.15232,-85.874213,Hickman,TN,,,,,,
3,2016-11-29 09:44:00,35.15316,-90.066007,Memphis,TN,61.0,67.0,10.0,11.5,,Scattered Clouds
2,2016-11-29 11:13:29,36.14864,-86.74611999999998,Nashville,TN,63.0,60.0,10.0,12.7,,Partly Cloudy
2,2016-11-29 11:42:34,36.089978,-86.7628,Nashville,TN,66.9,51.0,10.0,15.0,,Partly Cloudy
2,2016-11-29 11:53:06,36.15305,-86.85717,Nashville,TN,66.9,51.0,10.0,15.0,,Partly Cloudy
2,2016-11-29 14:51:32,36.481504,-82.544489,Kingsport,TN,71.1,41.0,10.0,15.0,,Clear
2,2016-11-29 17:49:23,35.30218,-85.90514,Pelham,TN,66.2,60.0,10.0,6.9,,Scattered Clouds
2,2016-11-29 18:06:49,35.08148,-85.2054,Chattanooga,TN,68.0,61.0,10.0,,,Mostly Cloudy
2,2016-11-29 17:39:53,36.11893,-86.76742,Nashville,TN,66.9,49.0,10.0,10.4,,Overcast
3,2016-11-29 17:52:47,36.220502,-86.773945,Nashville,TN,66.9,49.0,10.0,10.4,,Overcast
2,2016-11-29 18:59:05,36.15326,-86.63306,Nashville,TN,66.9,51.0,10.0,8.1,,Overcast
3,2016-11-29 19:22:06,36.23007,-86.82999000000002,Nashville,TN,66.9,51.0,10.0,8.1,,Overcast
2,2016-11-29 19:24:47,35.88049,-87.80514000000002,Hurricane Mills,TN,62.6,100.0,6.0,4.6,,Mostly Cloudy
2,2016-11-29 23:42:46,36.01187,-86.61747,Antioch,TN,61.0,93.0,2.5,5.8,0.11,Light Rain
2,2016-11-30 05:05:44,35.019201,-85.26746800000002,Chattanooga,TN,64.9,81.0,10.0,5.8,0.0,Overcast
2,2016-11-30 06:02:44,35.01737,-85.28368,Chattanooga,TN,64.0,87.0,2.5,8.1,0.06,Light Thunderstorms and Rain
2,2016-11-30 06:22:59,35.020194000000004,-85.296468,Chattanooga,TN,64.0,87.0,1.5,9.2,0.09,Thunderstorms and Rain
2,2016-11-30 05:40:46,36.118,-86.76895,Nashville,TN,59.0,90.0,10.0,5.8,0.01,Light Rain
2,2016-11-30 05:40:46,36.11974,-86.77301999999997,Nashville,TN,59.0,90.0,10.0,5.8,0.01,Light Rain
2,2016-11-30 05:40:46,36.11893,-86.76742,Nashville,TN,59.0,90.0,10.0,5.8,0.01,Light Rain
2,2016-11-30 07:47:32,35.90563,-84.14453,Knoxville,TN,61.0,93.0,3.0,,0.19,Light Rain
2,2016-11-30 07:48:53,36.01268,-83.97666,Knoxville,TN,61.0,93.0,0.8,11.5,0.09,Heavy Thunderstorms and Rain
2,2016-11-30 07:54:53,36.14115,-86.71784,Nashville,TN,57.9,90.0,10.0,3.5,,Mostly Cloudy
2,2016-11-30 07:57:13,36.037965,-86.782926,Brentwood,TN,57.9,90.0,10.0,3.5,,Mostly Cloudy
4,2016-11-30 08:22:46,35.061538,-89.837549,Memphis,TN,,,10.0,8.1,,Mostly Cloudy
2,2016-11-30 08:26:30,36.14369,-86.68871999999998,Nashville,TN,57.9,90.0,10.0,4.6,,Overcast
2,2016-11-30 09:27:46,36.168535,-86.666349,Nashville,TN,57.9,90.0,10.0,5.8,,Overcast
2,2016-11-30 09:27:46,36.168798,-86.667215,Nashville,TN,57.9,90.0,10.0,5.8,,Overcast
2,2016-11-30 09:29:06,36.173589,-86.791578,Nashville,TN,57.9,90.0,10.0,5.8,,Overcast
2,2016-11-30 09:29:06,36.17326,-86.79138,Nashville,TN,57.9,90.0,10.0,5.8,,Overcast
2,2016-11-30 11:45:58,35.01225,-85.185263,Chattanooga,TN,62.1,93.0,1.8,6.9,0.24,Heavy Rain
2,2016-11-30 12:57:21,36.401286,-84.263378,Pioneer,TN,62.1,93.0,3.0,8.1,0.23,Rain
4,2016-11-30 13:03:30,36.04713,-83.3458,White Pine,TN,60.0,93.0,3.0,5.0,0.07,Rain
2,2016-11-30 12:14:02,35.834266,-86.42078599999998,Murfreesboro,TN,64.4,73.0,10.0,9.2,,Mostly Cloudy
2,2016-09-12 01:19:23,36.08314,-86.69811,Nashville,TN,62.1,84.0,10.0,,,Clear
2,2016-09-12 03:42:44,36.072131,-86.69161899999997,Nashville,TN,60.1,86.0,10.0,,,Clear
2,2016-09-12 03:44:02,36.12496,-86.81349,Nashville,TN,60.1,86.0,10.0,,,Clear
2,2016-09-12 07:28:21,35.20585,-89.76959000000002,Memphis,TN,71.6,73.0,10.0,,,Scattered Clouds
2,2016-09-12 08:01:08,35.20585,-89.76959000000002,Memphis,TN,71.6,73.0,10.0,,,Scattered Clouds
3,2016-09-12 08:57:43,36.1472,-86.74367,Nashville,TN,69.1,73.0,10.0,,,Partly Cloudy
2,2016-09-12 11:58:45,36.15592,-86.82674,Nashville,TN,81.0,41.0,10.0,4.6,,Clear
2,2016-09-12 12:24:23,36.12847,-86.90061999999998,Nashville,TN,84.0,32.0,10.0,3.5,,Clear
2,2016-09-12 15:45:30,36.10394,-84.02257,Heiskell,TN,91.0,28.0,10.0,3.5,,Clear
2,2016-09-12 16:35:29,35.92293,-84.06944,Knoxville,TN,91.0,29.0,10.0,4.6,,Partly Cloudy
2,2016-09-12 16:26:02,35.02109,-89.66419,Collierville,TN,,,10.0,4.6,,Partly Cloudy
2,2016-09-12 17:08:08,35.0849,-89.87711999999998,Memphis,TN,,,10.0,4.6,,Partly Cloudy
3,2016-09-12 17:21:59,36.509966,-87.200869,Clarksville,TN,82.9,32.0,10.0,,,Clear
2,2016-09-13 11:40:45,35.01436,-85.25180999999998,Chattanooga,TN,82.9,54.0,10.0,5.8,,Scattered Clouds
4,2016-09-13 10:40:45,35.742694,-85.785871,Mcminnville,TN,82.4,66.0,10.0,4.6,,Partly Cloudy
4,2016-09-13 10:40:44,35.73840900000001,-85.785321,Mcminnville,TN,82.4,66.0,10.0,4.6,,Partly Cloudy
3,2016-09-13 12:04:20,35.00821,-85.23647,Chattanooga,TN,82.9,54.0,10.0,5.8,,Scattered Clouds
3,2016-09-13 14:25:57,35.15273,-89.88328,Memphis,TN,89.6,59.0,10.0,4.6,,Scattered Clouds
3,2016-09-13 14:25:57,35.152525,-89.883138,Memphis,TN,89.6,59.0,10.0,4.6,,Scattered Clouds
2,2016-09-13 17:52:45,36.114,-86.72438000000002,Nashville,TN,84.0,56.0,10.0,9.2,,Mostly Cloudy
2,2016-09-14 05:38:51,34.99357,-85.20636999999998,Chattanooga,TN,71.1,84.0,10.0,,,Clear
3,2016-09-14 06:13:45,36.20882,-86.77620999999998,Nashville,TN,70.0,90.0,10.0,,,Scattered Clouds
4,2016-09-14 06:52:46,35.229006,-89.727662,Arlington,TN,69.8,100.0,10.0,,,Scattered Clouds
3,2016-09-14 07:25:11,35.07687,-89.98289,Memphis,TN,79.0,72.0,10.0,3.5,,Scattered Clouds
2,2016-09-14 10:49:50,36.1548,-86.76045,Nashville,TN,87.1,55.0,10.0,,,Scattered Clouds
2,2016-09-14 10:49:50,36.15404,-86.75744,Nashville,TN,87.1,55.0,10.0,,,Scattered Clouds
2,2016-09-14 11:52:35,35.0046,-85.224082,Chattanooga,TN,86.0,49.0,10.0,,,Scattered Clouds
2,2016-09-14 15:53:49,35.1277,-89.86794,Memphis,TN,95.0,41.0,10.0,8.1,,Scattered Clouds
3,2016-09-14 15:53:49,35.81633,-86.40135,Murfreesboro,TN,88.0,55.0,10.0,3.5,,Scattered Clouds
3,2016-09-14 16:01:09,35.81633,-86.40135,Murfreesboro,TN,88.0,55.0,10.0,3.5,,Scattered Clouds
4,2016-09-15 00:04:25,35.41505,-86.01364000000002,Hillsboro,TN,71.6,83.0,10.0,,,Clear
4,2016-09-15 04:22:43,35.249169,-89.690498,Arlington,TN,73.4,100.0,10.0,,,Clear
2,2016-09-15 05:03:48,36.31698400000001,-86.835033,Whites Creek,TN,71.1,87.0,10.0,,,Partly Cloudy
2,2016-09-15 06:07:46,36.01985,-83.92003000000003,Knoxville,TN,66.9,90.0,10.0,3.5,,Clear
2,2016-09-15 06:51:19,36.06682,-86.68665,Antioch,TN,69.1,93.0,9.0,,,Scattered Clouds
2,2016-09-15 07:52:44,35.03032,-85.18088,Chattanooga,TN,73.9,79.0,10.0,3.5,,Mostly Cloudy
2,2016-09-15 06:50:01,35.248324,-89.691636,Arlington,TN,73.4,94.0,10.0,,,Scattered Clouds
2,2016-09-15 06:50:01,35.25122,-89.68656999999997,Arlington,TN,73.4,94.0,10.0,,,Scattered Clouds
2,2016-09-15 08:34:48,36.01268,-83.97666,Knoxville,TN,71.1,78.0,10.0,8.1,,Scattered Clouds
3,2016-09-15 07:39:51,36.067505,-86.770484,Nashville,TN,75.0,79.0,10.0,5.8,,Scattered Clouds
2,2016-09-15 17:35:53,36.14047,-85.27368,Monterey,TN,89.6,40.0,10.0,3.5,,Clear
2,2016-09-15 18:42:45,35.00633,-85.20756,Chattanooga,TN,93.9,27.0,10.0,6.9,,Scattered Clouds
2,2016-09-16 02:09:47,36.18918,-86.77539399999998,Nashville,TN,73.9,73.0,10.0,,,Clear
2,2016-09-16 02:09:47,36.1921,-86.77546,Nashville,TN,73.9,73.0,10.0,,,Clear
4,2016-09-16 02:34:29,36.19185,-86.7802,Nashville,TN,71.1,81.0,10.0,3.5,,Clear
2,2016-09-22 17:22:09,35.20291,-89.77499,Cordova,TN,93.2,41.0,10.0,,,Scattered Clouds
2,2016-09-22 19:46:50,36.15404,-86.75744,Nashville,TN,82.0,52.0,10.0,4.6,,Partly Cloudy
2,2016-09-22 19:46:50,36.1548,-86.76045,Nashville,TN,82.0,52.0,10.0,4.6,,Partly Cloudy
2,2016-09-23 07:49:36,36.17804,-86.764,Nashville,TN,70.0,87.0,8.0,,,Partly Cloudy
2,2016-09-23 12:58:14,36.32621,-83.28322,Bean Station,TN,82.0,54.0,10.0,0.0,0.0,Fair
4,2016-09-23 12:38:38,36.149611,-86.872085,Nashville,TN,90.0,37.0,10.0,6.9,,Scattered Clouds
2,2016-09-23 12:42:47,36.446532,-87.094539,Cedar Hill,TN,89.1,45.0,10.0,8.1,,Partly Cloudy
3,2016-09-23 14:40:51,36.1526,-86.78730999999998,Nashville,TN,91.0,36.0,10.0,9.2,,Scattered Clouds
2,2016-09-23 14:40:51,36.1634,-86.76194,Nashville,TN,91.0,36.0,10.0,9.2,,Scattered Clouds
2,2016-09-23 15:54:36,36.1158,-86.78206,Nashville,TN,91.0,38.0,10.0,4.6,,Scattered Clouds
2,2016-09-23 20:48:48,36.171711,-86.08695300000002,Watertown,TN,73.9,79.0,10.0,,,Clear
3,2016-09-23 20:58:07,36.17458,-86.7709,Nashville,TN,80.1,58.0,10.0,4.6,,Clear
2,2016-09-23 21:43:46,36.13737,-86.77585,Nashville,TN,77.0,64.0,10.0,,,Clear
4,2016-09-23 23:35:21,36.478955,-87.375373,Clarksville,TN,70.0,87.0,10.0,,,Clear
4,2016-09-23 23:35:21,36.47247,-87.3772,Clarksville,TN,70.0,87.0,10.0,,,Clear
4,2016-09-25 03:34:06,35.16676,-89.85795999999998,Memphis,TN,73.4,78.0,10.0,,,Clear
4,2016-09-25 03:34:06,35.15616,-89.87988,Memphis,TN,79.0,64.0,10.0,4.6,,Clear
4,2016-09-25 04:19:28,35.17777,-89.83106,Memphis,TN,73.4,78.0,10.0,,,Clear
2,2016-09-26 06:57:05,35.0849,-89.87711999999998,Memphis,TN,,,10.0,12.7,,Overcast
2,2016-09-26 08:07:22,35.00821,-85.23647,Chattanooga,TN,70.0,78.0,10.0,,,Scattered Clouds
2,2016-09-26 10:20:55,35.936961,-83.948718,Knoxville,TN,81.0,54.0,10.0,11.5,,Scattered Clouds
