Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
3,2021-11-08 08:57:37,43.392677,-71.602501,Tilton,NH,43.0,80.0,10.0,0.0,0.0,Fair
3,2021-11-07 18:26:24,43.169029,-71.530968,Bow,NH,36.0,73.0,10.0,0.0,0.0,Fair
3,2021-11-05 19:46:02,42.869751,-71.340897,Londonderry,NH,38.0,55.0,10.0,0.0,0.0,Fair
2,2021-11-05 09:30:13,43.79496,-71.83754,Rumney,NH,29.0,99.0,10.0,0.0,0.0,Fair
2,2021-11-04 08:06:58,43.000626,-71.43006899999997,Manchester,NH,30.0,88.0,10.0,0.0,0.0,Fair
2,2021-11-04 06:43:03,42.900181,-72.42588,Spofford,NH,27.0,100.0,,0.0,0.0,Cloudy
2,2021-11-04 11:42:47,42.756081,-71.461037,Nashua,NH,44.0,49.0,10.0,0.0,0.0,Fair
2,2021-11-04 08:55:24,43.221359,-71.29184000000002,Epsom,NH,29.0,100.0,9.0,0.0,0.0,Mostly Cloudy
2,2021-11-03 08:41:41,43.366779,-71.356422,Gilmanton,NH,36.0,100.0,10.0,3.0,0.0,Fair
2,2021-11-03 06:15:18,43.516495,-71.487953,Belmont,NH,28.0,100.0,10.0,0.0,0.0,Fair
2,2021-11-03 04:20:01,43.898479,-71.653358,Thornton,NH,25.0,99.0,10.0,0.0,0.0,Fair
2,2021-11-03 10:02:56,43.614281,-71.529129,Meredith,NH,40.0,77.0,10.0,5.0,0.0,Fair
3,2021-11-02 20:33:23,42.869751,-71.340897,Londonderry,NH,50.0,50.0,10.0,3.0,0.0,Cloudy
3,2021-11-02 18:31:02,43.086124,-71.47288499999998,Hooksett,NH,47.0,46.0,10.0,3.0,0.0,Cloudy
3,2021-11-01 16:17:13,42.995182,-71.41684000000002,Manchester,NH,59.0,31.0,10.0,9.0,0.0,Fair
2,2021-11-01 11:25:36,43.012321,-71.006683,Exeter,NH,59.0,32.0,10.0,16.0,0.0,Fair
3,2021-11-01 08:06:45,43.461426,-72.095947,Springfield,NH,53.0,50.0,10.0,8.0,0.0,Partly Cloudy
2,2021-11-01 08:26:49,43.450722,-71.560242,Northfield,NH,53.0,57.0,10.0,17.0,0.0,Fair
2,2021-10-31 12:54:36,44.62857800000001,-71.25086999999998,Milan,NH,55.0,72.0,10.0,12.0,0.0,Cloudy
3,2021-10-30 20:59:32,43.429146,-71.589989,Tilton,NH,51.0,100.0,10.0,14.0,0.06,Light Rain
2,2021-10-20 09:08:26,42.761341,-71.45594,Nashua,NH,55.0,86.0,10.0,5.0,0.0,Fair
2,2021-10-19 17:25:43,42.952042,-71.458763,Manchester,NH,60.0,25.0,10.0,12.0,0.0,Mostly Cloudy
3,2021-10-19 20:43:58,42.984802,-71.471016,Manchester,NH,57.0,37.0,10.0,7.0,0.0,Partly Cloudy
2,2021-10-18 17:32:23,42.963654,-70.858856,Hampton,NH,53.0,49.0,10.0,13.0,0.0,Mostly Cloudy
2,2021-10-18 17:34:59,42.997059,-71.45800799999998,Manchester,NH,54.0,47.0,10.0,14.0,0.0,Mostly Cloudy
2,2021-10-18 16:08:58,42.75082,-71.486298,Nashua,NH,57.0,44.0,10.0,16.0,0.0,Cloudy
2,2021-10-21 09:17:43,43.509689,-71.458702,Laconia,NH,51.0,96.0,10.0,3.0,0.0,Mostly Cloudy
2,2021-10-21 11:49:29,43.45079000000001,-71.210915,Alton,NH,64.0,60.0,10.0,8.0,0.0,Mostly Cloudy
3,2021-10-21 16:08:06,42.962452,-71.413162,Manchester,NH,74.0,40.0,10.0,8.0,0.0,Mostly Cloudy
2,2021-10-21 16:13:57,42.773006,-71.237602,Salem,NH,74.0,41.0,10.0,7.0,0.0,Partly Cloudy
2,2021-10-22 06:40:32,42.73856,-72.40278599999998,Winchester,NH,55.0,94.0,7.0,0.0,0.0,Cloudy
2,2021-10-22 06:52:11,43.18737,-71.14050300000002,Northwood,NH,55.0,100.0,1.0,0.0,0.0,Light Rain
2,2021-10-22 06:52:30,43.18737,-71.14050300000002,Northwood,NH,55.0,100.0,1.0,0.0,0.0,Light Rain
2,2021-10-22 10:24:38,43.636311,-71.490837,Meredith,NH,61.0,88.0,10.0,6.0,0.0,Fair
2,2021-10-22 10:38:32,42.88308,-71.252403,Derry,NH,67.0,59.0,10.0,10.0,0.0,Partly Cloudy
3,2021-10-22 18:30:33,42.777489,-71.244904,Salem,NH,62.0,60.0,10.0,8.0,0.0,Fair
3,2021-10-24 10:38:40,43.1936,-71.525909,Concord,NH,49.0,41.0,10.0,16.0,0.0,Fair
2,2021-10-25 07:25:35,43.529999,-71.471512,Laconia,NH,43.0,100.0,10.0,3.0,0.02,Light Rain
2,2021-10-25 08:07:20,42.884468,-71.480202,Merrimack,NH,45.0,86.0,8.0,6.0,0.06,Light Rain
2,2021-10-25 11:02:06,43.611351,-71.825989,Alexandria,NH,42.0,96.0,5.0,0.0,0.0,Light Rain
2,2021-10-25 14:33:01,44.262428,-71.825012,Lisbon,NH,42.0,89.0,,,0.0,
2,2021-10-26 06:20:25,42.906368,-71.854523,Greenfield,NH,46.0,93.0,8.0,7.0,0.04,Light Rain
2,2021-10-26 06:31:05,44.088135,-71.68594399999998,Lincoln,NH,47.0,88.0,10.0,0.0,0.0,Rain
3,2021-10-26 06:39:18,44.061996,-71.687927,Lincoln,NH,47.0,88.0,10.0,0.0,0.0,Rain
2,2021-10-27 04:01:52,42.875229,-71.96151,Peterborough,NH,51.0,89.0,10.0,9.0,0.0,Light Rain
2,2021-10-27 07:29:43,42.81765,-72.01683,Jaffrey,NH,50.0,89.0,10.0,9.0,0.02,Light Rain
3,2021-10-27 07:56:00,43.23782,-71.540092,Concord,NH,49.0,83.0,10.0,17.0,0.01,Cloudy
2,2021-10-27 08:30:47,43.179531,-71.53038000000002,Concord,NH,49.0,80.0,10.0,16.0,0.0,Cloudy
3,2021-10-28 12:19:26,42.985718,-71.416115,Manchester,NH,49.0,56.0,10.0,9.0,0.0,Cloudy
3,2021-10-29 09:12:58,42.89389,-70.881416,Seabrook,NH,43.0,77.0,10.0,10.0,0.0,Mostly Cloudy
2,2021-10-29 11:25:27,42.871601,-71.690399,Mont Vernon,NH,44.0,89.0,10.0,7.0,0.0,Cloudy
2,2021-10-29 13:48:41,44.169762,-71.960426,Bath,NH,55.0,43.0,,,0.0,
2,2021-10-29 17:24:03,42.99448,-71.416267,Manchester,NH,48.0,68.0,10.0,7.0,0.0,Fair
3,2021-10-29 20:41:29,43.453979,-71.56626899999998,Tilton,NH,42.0,92.0,10.0,5.0,0.0,Fair
2,2021-10-14 09:17:20,43.413818,-71.214958,Alton,NH,64.0,84.0,10.0,6.0,0.0,Fair
2,2021-10-13 08:19:05,43.74913,-71.133583,Effingham,NH,53.0,96.0,10.0,0.0,0.0,Fair
2,2021-10-13 08:06:27,42.748348,-71.46000699999998,Nashua,NH,51.0,100.0,10.0,0.0,0.0,Fair
3,2021-10-13 20:47:54,42.94936,-71.454262,Manchester,NH,64.0,78.0,10.0,5.0,0.0,Fair
2,2021-10-13 16:39:08,42.926922,-71.320084,Derry,NH,75.0,51.0,10.0,9.0,0.0,Fair
2,2021-10-13 11:35:53,42.922459,-72.290741,Keene,NH,58.0,93.0,10.0,3.0,0.0,Cloudy
2,2021-10-13 11:15:25,43.30378,-70.962593,Rochester,NH,71.0,63.0,10.0,0.0,0.0,Fair
2,2021-10-12 06:44:52,42.894691,-72.49249300000002,West Chesterfield,NH,50.0,100.0,0.5,0.0,0.0,Fog
2,2021-10-12 10:56:45,42.799259,-71.502953,Nashua,NH,67.0,81.0,10.0,5.0,0.0,Fair
2,2021-10-12 10:01:25,42.817081,-71.103172,Plaistow,NH,62.0,86.0,10.0,6.0,0.0,Fair
2,2021-10-11 22:16:11,43.24939000000001,-71.619247,Concord,NH,54.0,93.0,9.0,0.0,0.0,Mostly Cloudy
3,2021-10-11 20:30:55,42.95686,-71.436256,Manchester,NH,61.0,87.0,10.0,0.0,0.0,Fair
2,2021-10-11 17:45:31,43.24744000000001,-70.874123,Somersworth,NH,64.0,80.0,10.0,0.0,0.0,Fair
2,2021-10-11 11:36:38,43.24102,-71.14945999999998,Strafford,NH,67.0,73.0,10.0,6.0,0.0,Partly Cloudy
2,2021-10-11 11:07:12,42.777699,-72.423721,Ashuelot,NH,62.0,84.0,10.0,0.0,0.0,Cloudy
2,2021-10-11 08:15:26,43.14856,-71.459373,Pembroke,NH,56.0,93.0,10.0,0.0,0.0,Mostly Cloudy
2,2021-10-11 09:05:24,42.905819,-72.063293,Dublin,NH,57.0,100.0,2.0,0.0,0.0,Fog
3,2021-10-10 08:35:17,43.45459,-71.571564,Tilton,NH,52.0,93.0,10.0,0.0,0.0,Mostly Cloudy
2,2021-10-08 08:22:11,43.473381,-71.650284,Franklin,NH,52.0,100.0,1.0,0.0,0.0,Fog
2,2021-10-08 08:06:23,43.48465,-71.536713,Tilton,NH,49.0,100.0,0.25,0.0,0.01,Fog
2,2021-10-08 18:07:15,42.723122,-71.332962,Pelham,NH,61.0,81.0,10.0,7.0,0.0,Cloudy
2,2021-10-08 16:09:20,42.820721,-71.496071,Merrimack,NH,70.0,51.0,10.0,17.0,0.0,Partly Cloudy
3,2021-10-08 13:41:48,43.168522,-71.535011,Bow,NH,72.0,48.0,10.0,3.0,0.0,Mostly Cloudy
2,2021-10-08 10:55:21,43.622719,-71.605263,New Hampton,NH,64.0,70.0,10.0,3.0,0.0,Fair
3,2021-10-07 22:09:52,43.504807,-71.61528,Sanbornton,NH,54.0,100.0,10.0,0.0,0.0,Fair
2,2021-10-07 08:26:29,43.52932,-71.02726700000002,Sanbornville,NH,58.0,90.0,10.0,5.0,0.0,Fair
2,2021-10-07 07:20:38,43.190922,-72.386253,Langdon,NH,49.0,100.0,0.0,3.0,0.0,Fog
2,2021-10-06 17:57:28,43.679039,-71.294632,Mirror Lake,NH,64.0,84.0,10.0,0.0,0.0,Fair
2,2021-10-06 16:46:58,42.89431,-71.313553,Derry,NH,73.0,44.0,10.0,3.0,0.0,Fair
2,2021-10-06 09:15:42,42.932388,-72.28600300000002,Keene,NH,55.0,100.0,10.0,0.0,0.0,Cloudy
2,2021-10-06 06:38:29,43.525604,-71.862534,Danbury,NH,54.0,95.0,10.0,0.0,0.0,Cloudy
3,2021-10-05 12:52:04,43.504807,-71.61528,Sanbornton,NH,60.0,60.0,10.0,5.0,0.0,Cloudy
4,2021-10-04 21:54:02,43.184662,-71.654907,Contoocook,NH,53.0,89.0,8.0,3.0,0.04,Light Rain
3,2021-10-04 19:59:37,43.086124,-71.47288499999998,Hooksett,NH,53.0,89.0,8.0,3.0,0.04,Light Rain
2,2021-09-30 07:52:37,43.048382,-71.057068,Epping,NH,51.0,80.0,10.0,7.0,0.0,Mostly Cloudy
2,2021-10-04 17:56:07,42.838055,-71.494736,Merrimack,NH,56.0,90.0,5.0,6.0,0.03,Light Rain
2,2021-10-04 16:50:17,43.37627,-71.235428,Center Barnstead,NH,57.0,77.0,10.0,5.0,0.0,Cloudy
3,2021-09-30 12:27:46,43.068584,-70.787315,Portsmouth,NH,59.0,50.0,10.0,7.0,0.0,Mostly Cloudy
3,2021-09-30 12:35:45,42.869751,-71.340897,Londonderry,NH,59.0,49.0,10.0,10.0,0.0,Cloudy
2,2021-09-29 06:51:36,42.910679,-71.301727,Derry,NH,49.0,77.0,10.0,5.0,0.0,Fair
2,2021-09-29 16:34:40,43.006908,-71.38932,Auburn,NH,62.0,48.0,10.0,7.0,0.0,Mostly Cloudy
3,2021-09-29 16:22:06,42.894669,-70.879944,Seabrook,NH,64.0,32.0,10.0,10.0,0.0,Partly Cloudy
2,2021-09-29 09:03:41,42.907791,-72.214256,Marlborough,NH,46.0,93.0,10.0,3.0,0.0,Fair
2,2021-09-29 09:07:32,42.764729,-71.467148,Nashua,NH,53.0,77.0,10.0,13.0,0.0,Fair
2,2021-09-29 08:51:49,43.136658,-70.841255,Dover,NH,54.0,69.0,10.0,8.0,0.0,Fair
2,2021-09-29 08:13:37,42.769211,-71.477753,Nashua,NH,49.0,90.0,10.0,6.0,0.0,Fair
2,2021-09-28 07:34:08,43.46286,-71.76371,Andover,NH,60.0,96.0,10.0,3.0,0.0,Partly Cloudy
2,2021-09-28 16:55:11,42.846619,-71.167191,Atkinson,NH,65.0,93.0,9.0,3.0,0.01,Light Rain
3,2021-09-28 15:22:31,43.810371,-71.67055500000002,Campton,NH,65.0,62.0,5.0,8.0,0.0,Fair
2,2021-09-28 10:14:24,42.73518,-71.483192,Nashua,NH,61.0,100.0,10.0,0.0,0.08,Light Rain
2,2021-09-28 10:20:52,42.823002,-71.607773,Amherst,NH,61.0,100.0,10.0,0.0,0.08,Light Rain
2,2021-09-27 16:46:39,42.90469,-72.202179,Marlborough,NH,69.0,70.0,10.0,6.0,0.0,Cloudy
2,2021-09-27 04:53:50,43.772442,-71.68195300000002,Plymouth,NH,43.0,98.0,2.0,0.0,0.0,Fog
2,2021-09-27 11:38:38,42.81538,-71.29892,Windham,NH,70.0,53.0,10.0,10.0,0.0,Mostly Cloudy
2,2021-09-27 08:31:16,42.802349,-72.015709,Jaffrey,NH,56.0,80.0,10.0,6.0,0.0,Cloudy
2,2021-09-27 08:08:07,42.949917,-72.290604,Keene,NH,47.0,97.0,10.0,0.0,0.0,Partly Cloudy
2,2021-09-25 08:53:07,42.985718,-71.416115,Manchester,NH,62.0,65.0,10.0,7.0,0.0,Fair
3,2021-09-24 13:40:59,43.15295,-71.506073,Bow,NH,72.0,91.0,6.0,10.0,0.02,Light Rain
2,2021-09-24 16:44:48,43.03492,-70.77986899999998,Portsmouth,NH,72.0,85.0,7.0,15.0,0.0,Cloudy
3,2021-09-24 14:44:05,42.770073,-71.239441,Salem,NH,77.0,76.0,10.0,12.0,0.0,Mostly Cloudy
3,2021-09-24 11:51:18,43.429146,-71.589989,Tilton,NH,72.0,93.0,7.0,9.0,0.09,Light Rain
2,2021-09-23 09:37:51,43.509659,-71.236618,Alton,NH,73.0,81.0,10.0,8.0,0.0,Cloudy
2,2021-09-23 18:07:04,42.963654,-70.858856,Hampton,NH,70.0,83.0,10.0,13.0,0.0,Mostly Cloudy
2,2021-09-22 06:45:51,42.715111,-71.341461,Pelham,NH,67.0,93.0,10.0,3.0,0.0,Cloudy
2,2021-09-22 06:03:11,43.328018,-70.98599200000002,Rochester,NH,65.0,100.0,3.0,3.0,0.0,Cloudy
2,2021-09-22 10:14:27,43.55769,-71.395416,Gilford,NH,68.0,93.0,9.0,9.0,0.0,Cloudy
2,2021-09-22 09:22:28,43.18737,-71.14050300000002,Northwood,NH,71.0,87.0,10.0,6.0,0.0,Cloudy
2,2021-09-21 18:48:40,42.75679,-72.308502,Richmond,NH,63.0,90.0,10.0,0.0,0.0,Fair
3,2021-09-21 06:38:07,43.957569,-71.682045,North Woodstock,NH,48.0,97.0,2.0,0.0,0.0,Fog
2,2021-09-21 16:35:15,42.81216,-71.259087,Windham,NH,72.0,66.0,10.0,6.0,0.0,Fair
2,2021-09-20 05:43:25,42.768311,-72.05909,Rindge,NH,45.0,100.0,10.0,0.0,0.0,Fair
2,2021-09-20 16:30:07,42.751579,-71.465393,Nashua,NH,73.0,51.0,10.0,5.0,0.0,Partly Cloudy
2,2021-09-20 16:49:31,42.9039,-71.233841,Derry,NH,74.0,45.0,10.0,7.0,0.0,Fair
2,2021-09-20 08:13:04,42.962166,-70.86488299999998,Hampton,NH,57.0,85.0,10.0,0.0,0.0,Fair
2,2021-09-17 05:17:32,43.410557,-72.137245,Newport,NH,60.0,96.0,10.0,0.0,0.0,Cloudy
3,2021-09-17 16:37:25,43.086124,-71.47288499999998,Hooksett,NH,67.0,84.0,10.0,5.0,0.0,Cloudy
2,2021-09-17 09:08:37,42.873871,-71.314438,Derry,NH,62.0,84.0,10.0,8.0,0.0,Cloudy
2,2021-09-16 09:35:38,42.898628,-72.44931,Chesterfield,NH,65.0,84.0,10.0,7.0,0.0,Mostly Cloudy
2,2021-09-15 17:32:39,42.898571,-72.306969,Swanzey,NH,68.0,96.0,10.0,3.0,0.01,Mostly Cloudy
3,2021-09-15 17:51:51,43.1936,-71.525909,Concord,NH,68.0,87.0,10.0,3.0,0.08,Light Rain
3,2021-09-14 18:09:53,42.950569,-71.474632,Bedford,NH,72.0,53.0,10.0,9.0,0.0,Cloudy
3,2021-09-14 17:07:26,42.777489,-71.244904,Salem,NH,71.0,55.0,10.0,7.0,0.0,Cloudy
2,2021-09-14 11:53:09,43.070412,-70.771423,Portsmouth,NH,72.0,46.0,10.0,5.0,0.0,Partly Cloudy
2,2021-09-14 10:03:13,43.177078,-70.910278,Dover,NH,65.0,68.0,10.0,0.0,0.0,Cloudy
2,2021-09-14 08:09:17,42.761742,-71.23028599999998,Salem,NH,60.0,86.0,10.0,0.0,0.0,Fair
2,2021-09-14 08:35:19,43.44577,-71.538391,Northfield,NH,59.0,81.0,10.0,3.0,0.0,Mostly Cloudy
2,2021-09-13 22:38:30,42.75843,-71.470558,Nashua,NH,61.0,100.0,10.0,0.0,0.0,Fair
2,2021-09-13 22:51:49,43.333649,-71.25846899999998,Center Barnstead,NH,55.0,96.0,10.0,0.0,0.0,Fair
2,2021-09-13 16:17:41,42.838055,-71.494736,Merrimack,NH,77.0,40.0,10.0,7.0,0.0,Mostly Cloudy
2,2021-09-13 08:49:51,42.814838,-72.023453,Jaffrey,NH,66.0,84.0,10.0,5.0,0.0,Mostly Cloudy
3,2021-09-13 07:38:21,43.291935,-71.57386,Canterbury,NH,62.0,93.0,10.0,3.0,0.0,Cloudy
2,2021-09-13 06:39:51,42.898628,-72.44931,Chesterfield,NH,62.0,100.0,10.0,3.0,0.0,Cloudy
2,2021-09-13 06:07:24,43.086124,-71.47288499999998,Hooksett,NH,62.0,93.0,6.0,0.0,0.04,Light Rain
3,2021-09-13 06:15:27,42.807945,-71.273247,Windham,NH,64.0,96.0,5.0,6.0,0.1,Rain
3,2021-09-11 14:12:12,43.597458,-72.166916,Enfield,NH,75.0,40.0,10.0,9.0,0.0,Fair
2,2021-09-10 17:02:28,43.56982,-71.488632,Laconia,NH,67.0,61.0,10.0,12.0,0.0,Cloudy
2,2021-09-10 09:46:18,42.8274,-71.10685,Plaistow,NH,70.0,73.0,10.0,9.0,0.0,Mostly Cloudy
3,2021-09-09 19:42:10,42.94936,-71.454262,Manchester,NH,69.0,87.0,8.0,3.0,0.03,Light Rain
2,2021-09-09 16:31:13,42.869751,-71.340897,Londonderry,NH,70.0,87.0,1.0,0.0,0.12,Light Rain
2,2021-09-09 08:25:59,42.99456,-70.928383,Stratham,NH,72.0,88.0,10.0,7.0,0.0,Cloudy
3,2021-09-09 07:36:05,42.871151,-71.343422,Londonderry,NH,68.0,90.0,8.0,3.0,0.0,Light Rain
3,2021-09-08 16:33:47,43.63393,-72.211433,Lebanon,NH,81.0,50.0,10.0,20.0,0.0,Fair
3,2021-09-08 13:34:47,42.984802,-71.471016,Manchester,NH,85.0,40.0,10.0,13.0,0.0,Mostly Cloudy
2,2021-09-07 08:33:26,42.884811,-71.94632,Peterborough,NH,64.0,72.0,10.0,7.0,0.0,Fair
2,2021-09-07 09:06:51,43.181107,-70.87739599999998,Dover,NH,66.0,70.0,10.0,3.0,0.0,Fair
2,2021-09-06 16:37:53,42.919231,-71.33225300000002,Derry,NH,77.0,43.0,10.0,8.0,0.0,Fair
3,2021-09-06 16:04:53,43.086124,-71.47288499999998,Hooksett,NH,68.0,76.0,10.0,3.0,0.05,Mostly Cloudy
3,2021-09-06 13:23:10,43.216286,-71.533951,Concord,NH,80.0,42.0,10.0,15.0,0.0,Fair
2,2021-09-06 11:26:48,42.856289,-71.189423,Salem,NH,78.0,58.0,10.0,9.0,0.0,Fair
2,2021-09-06 06:38:00,43.46236,-71.46736899999998,Belmont,NH,63.0,100.0,9.0,3.0,0.0,Fair
2,2021-09-05 11:32:49,42.874123,-71.124718,Plaistow,NH,68.0,87.0,10.0,6.0,0.0,Mostly Cloudy
3,2021-09-04 11:16:40,42.894669,-70.879944,Seabrook,NH,73.0,50.0,10.0,8.0,0.0,Fair
2,2021-09-02 13:14:09,43.179852,-70.896599,Dover,NH,68.0,65.0,10.0,8.0,0.0,Cloudy
3,2021-09-01 15:36:06,43.332584,-71.607079,Canterbury,NH,69.0,70.0,10.0,5.0,0.0,Light Rain
2,2021-09-01 10:48:14,43.245831,-71.408539,Chichester,NH,68.0,68.0,10.0,6.0,0.0,Fair
2,2021-09-01 07:55:54,43.63427,-71.50071700000002,Meredith,NH,60.0,96.0,10.0,0.0,0.0,Fair
2,2021-08-31 09:16:12,42.901718,-72.477402,West Chesterfield,NH,66.0,94.0,10.0,3.0,0.0,Fair
2,2021-08-31 07:25:36,42.884579,-71.096062,Kingston,NH,66.0,88.0,10.0,0.0,0.0,Mostly Cloudy
2,2021-08-31 17:49:19,42.840866,-71.141777,Atkinson,NH,80.0,48.0,10.0,7.0,0.0,Fair
2,2021-08-31 17:51:56,43.456409,-71.5653,Tilton,NH,77.0,56.0,10.0,7.0,0.0,Fair
2,2021-08-30 05:32:45,42.825241,-72.51864599999998,Hinsdale,NH,70.0,94.0,10.0,6.0,0.0,Cloudy
3,2021-08-29 14:19:28,43.168922,-71.535492,Bow,NH,63.0,87.0,10.0,3.0,0.0,Cloudy
3,2021-08-30 11:39:02,43.04179,-71.465019,Hooksett,NH,78.0,74.0,10.0,6.0,0.0,Cloudy
3,2021-08-30 20:42:08,43.291935,-71.57386,Canterbury,NH,76.0,79.0,10.0,6.0,0.0,Partly Cloudy
2,2021-08-26 08:42:50,43.006561,-71.46305799999998,Manchester,NH,79.0,69.0,8.0,0.0,0.0,Partly Cloudy
3,2021-08-26 16:42:27,44.103214,-71.683647,Lincoln,NH,91.0,49.0,10.0,0.0,0.0,Fair
3,2021-08-26 18:10:35,42.95686,-71.436256,Manchester,NH,93.0,45.0,10.0,9.0,0.0,Fair
2,2021-08-26 11:57:36,43.455551,-71.57109100000002,Tilton,NH,86.0,63.0,10.0,7.0,0.0,Fair
3,2021-08-25 14:46:11,43.07832,-71.472565,Hooksett,NH,91.0,39.0,10.0,8.0,0.0,Mostly Cloudy
2,2021-08-25 09:36:46,42.873871,-71.314438,Derry,NH,81.0,62.0,10.0,5.0,0.0,Fair
2,2021-08-25 20:19:08,42.74688,-71.492432,Nashua,NH,77.0,82.0,8.0,0.0,0.0,Fair
3,2021-08-24 04:01:02,43.946999,-72.105591,Orford,NH,71.0,87.0,10.0,0.0,0.0,Mostly Cloudy
3,2021-08-24 10:05:50,43.291935,-71.57386,Canterbury,NH,79.0,74.0,10.0,5.0,0.0,Fair
3,2021-08-24 12:24:04,43.036983,-71.482948,Manchester,NH,87.0,53.0,10.0,9.0,0.0,Mostly Cloudy
2,2021-08-23 10:30:30,43.667728,-71.488922,Meredith,NH,76.0,82.0,10.0,8.0,0.0,Mostly Cloudy
2,2021-08-23 11:43:57,43.119137,-70.827141,Dover,NH,72.0,94.0,2.0,5.0,0.22,Rain
2,2021-08-23 15:34:45,42.718788,-71.330612,Pelham,NH,77.0,88.0,10.0,12.0,0.0,Cloudy
3,2021-08-23 16:37:37,43.04269,-70.816437,Greenland,NH,68.0,100.0,0.5,10.0,0.0,Fog
3,2021-08-23 19:13:16,43.637745,-72.281013,Lebanon,NH,73.0,87.0,2.0,3.0,0.0,Fog
3,2021-08-22 11:26:40,42.916847,-71.371803,Londonderry,NH,71.0,87.0,3.0,14.0,0.04,Light Rain
3,2021-08-22 18:07:56,43.170044,-71.52977,Bow,NH,69.0,93.0,9.0,9.0,0.0,Cloudy
3,2021-08-20 17:40:34,43.181145,-71.68390699999998,Contoocook,NH,84.0,61.0,10.0,6.0,0.0,Partly Cloudy
3,2021-08-20 14:23:54,42.931969,-70.863495,Hampton,NH,82.0,66.0,10.0,0.0,0.0,Mostly Cloudy
2,2021-08-20 13:53:56,43.418049,-71.146362,New Durham,NH,85.0,57.0,10.0,5.0,0.0,Fair
3,2021-08-20 12:45:13,42.961689,-70.86412,Hampton,NH,81.0,72.0,10.0,6.0,0.0,Mostly Cloudy
2,2021-08-20 11:26:03,42.991131,-72.258461,Surry,NH,75.0,83.0,10.0,6.0,0.0,Cloudy
2,2021-08-20 08:40:13,43.44669,-71.638512,Franklin,NH,72.0,94.0,10.0,3.0,0.0,Cloudy
3,2021-08-20 06:19:14,42.777489,-71.244904,Salem,NH,71.0,96.0,2.0,7.0,0.01,Light Rain
3,2021-08-19 22:52:45,43.086124,-71.47288499999998,Hooksett,NH,71.0,93.0,8.0,3.0,0.0,Cloudy
3,2021-08-19 15:56:03,43.219265,-71.53388199999998,Concord,NH,73.0,93.0,10.0,3.0,0.06,Cloudy
2,2021-08-19 17:04:51,43.170589,-71.531479,Bow,NH,75.0,90.0,10.0,3.0,0.0,Cloudy
3,2021-08-19 12:51:10,44.195122,-71.68115999999998,Franconia,NH,70.0,93.0,6.0,5.0,0.06,Light Rain
2,2021-08-19 09:23:16,43.529999,-71.471512,Laconia,NH,75.0,94.0,10.0,7.0,0.0,Mostly Cloudy
2,2021-08-19 07:16:35,42.921616,-72.275917,Keene,NH,71.0,96.0,6.0,0.0,0.01,Light Rain
3,2021-08-18 20:54:01,43.23782,-71.540092,Concord,NH,75.0,90.0,10.0,0.0,0.0,Partly Cloudy
3,2021-08-16 13:49:40,43.455299,-71.572067,Tilton,NH,75.0,44.0,10.0,3.0,0.0,Fair
2,2021-08-16 11:05:07,42.94762,-71.350388,Auburn,NH,73.0,49.0,10.0,5.0,0.0,Mostly Cloudy
2,2021-08-16 10:30:38,43.253422,-71.378052,Chichester,NH,73.0,49.0,10.0,0.0,0.0,Fair
4,2021-08-15 10:08:59,43.181145,-71.68390699999998,Contoocook,NH,71.0,51.0,10.0,12.0,0.0,Fair
2,2021-08-13 08:12:53,43.086124,-71.47288499999998,Hooksett,NH,75.0,82.0,10.0,3.0,0.0,Fair
2,2021-08-13 04:15:57,42.722893,-71.444061,Nashua,NH,73.0,100.0,10.0,0.0,0.0,Fair
2,2021-08-12 17:50:18,42.837818,-71.259689,Windham,NH,91.0,55.0,10.0,13.0,0.0,Fair
3,2021-08-12 06:18:52,43.183899,-71.654434,Contoocook,NH,74.0,93.0,6.0,0.0,0.0,Fair
3,2021-08-11 16:05:41,43.332584,-71.607079,Canterbury,NH,88.0,63.0,10.0,9.0,0.0,Partly Cloudy
3,2021-08-08 14:52:42,43.168137,-71.53679699999998,Bow,NH,85.0,55.0,10.0,9.0,0.0,Mostly Cloudy
3,2021-08-06 17:04:41,43.23782,-71.540092,Concord,NH,86.0,46.0,10.0,8.0,0.0,Partly Cloudy
3,2021-08-06 13:25:31,43.179531,-71.53038000000002,Concord,NH,84.0,47.0,10.0,5.0,0.0,Fair
2,2021-08-06 11:45:33,42.778049,-71.49601,Nashua,NH,82.0,56.0,9.0,3.0,0.0,Fair
2,2021-08-06 10:38:59,43.429146,-71.589989,Tilton,NH,77.0,62.0,10.0,6.0,0.0,Fair
2,2021-08-06 10:55:40,43.69619,-71.222099,Center Tuftonboro,NH,77.0,62.0,10.0,6.0,0.0,Fair
2,2021-08-06 09:56:46,43.171944,-71.52714499999998,Bow,NH,73.0,73.0,10.0,0.0,0.0,Fair
2,2021-08-06 07:55:15,43.640961,-71.510307,Meredith,NH,64.0,100.0,10.0,5.0,0.0,Fair
2,2021-08-05 11:16:57,43.504807,-71.61528,Sanbornton,NH,67.0,81.0,10.0,9.0,0.0,Cloudy
2,2021-08-05 11:21:05,43.00713,-72.02934300000003,Hancock,NH,64.0,87.0,10.0,0.0,0.0,Cloudy
