Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2023-01-23 17:41:48,36.04635,-95.884873,Tulsa,OK,41.0,60.0,10.0,0.0,0.0,Fair
2,2023-01-04 07:21:12,36.063973,-95.939948,Tulsa,OK,28.0,88.0,10.0,0.0,0.0,Fair
2,2023-01-02 21:24:26,36.140875,-95.954255,Tulsa,OK,66.0,93.0,6.0,6.0,0.0,Partly Cloudy
2,2023-01-20 13:42:19,36.13350300000001,-95.837772,Tulsa,OK,49.0,54.0,10.0,0.0,0.0,Fair
2,2023-01-03 19:22:55,36.133502,-95.836455,Tulsa,OK,44.0,58.0,10.0,7.0,0.0,Mostly Cloudy
2,2023-01-16 06:50:17,36.135042,-95.967243,Tulsa,OK,61.0,72.0,10.0,13.0,0.0,Cloudy
2,2023-01-29 19:47:00,36.104723,-95.779548,Tulsa,OK,21.0,93.0,7.0,13.0,0.0,Light Freezing Drizzle
2,2023-01-27 16:11:15,36.074841,-95.85104,Broken Arrow,OK,59.0,22.0,10.0,14.0,0.0,Fair
2,2023-01-04 17:35:55,36.130113,-95.940331,Tulsa,OK,50.0,38.0,10.0,7.0,0.0,Mostly Cloudy
2,2023-01-24 19:15:30,36.11660300000001,-95.833248,Tulsa,OK,38.0,93.0,10.0,10.0,0.02,Light Rain
2,2023-01-21 04:06:25,36.15861,-95.958149,Tulsa,OK,37.0,86.0,10.0,0.0,0.0,Mostly Cloudy
2,2023-01-27 13:13:22,36.118794,-95.924545,Tulsa,OK,55.0,30.0,10.0,10.0,0.0,Fair
2,2023-01-01 07:03:17,36.082668,-95.888371,Tulsa,OK,42.0,96.0,10.0,0.0,0.0,Fair
2,2023-01-23 07:11:32,36.039066,-95.889246,Tulsa,OK,22.0,89.0,8.0,0.0,0.0,Fair
2,2023-01-27 16:48:18,36.080618,-95.92233,Tulsa,OK,58.0,24.0,10.0,9.0,0.0,Fair
2,2023-01-27 09:08:30,34.450108,-97.135063,Davis,OK,32.0,87.0,10.0,0.0,0.0,Fair
2,2023-01-01 10:31:16,36.160642,-95.793663,Tulsa,OK,60.0,67.0,10.0,12.0,0.0,Cloudy
2,2023-01-22 19:19:49,36.075267,-95.975776,Tulsa,OK,40.0,65.0,10.0,6.0,0.0,Cloudy
2,2023-01-01 17:50:08,36.202542,-95.94926,Tulsa,OK,62.0,50.0,10.0,0.0,0.0,Mostly Cloudy
2,2023-01-29 12:06:43,36.115289,-95.839624,Tulsa,OK,24.0,88.0,10.0,12.0,0.0,Light Freezing Drizzle
2,2023-01-13 18:27:52,36.145117,-95.853497,Tulsa,OK,33.0,72.0,10.0,6.0,0.0,Mostly Cloudy
2,2023-01-05 13:05:01,36.06092,-95.893667,Tulsa,OK,51.0,32.0,10.0,9.0,0.0,Fair
2,2023-01-04 09:35:52,36.060914,-95.898265,Tulsa,OK,37.0,67.0,10.0,6.0,0.0,Fair
2,2023-01-24 14:46:19,36.13890900000001,-95.882229,Tulsa,OK,40.0,89.0,10.0,8.0,0.0,Light Drizzle
2,2023-01-13 15:49:13,36.163773,-95.886781,Tulsa,OK,37.0,62.0,10.0,6.0,0.0,Cloudy
2,2023-01-23 13:15:15,36.220489,-95.958263,Tulsa,OK,45.0,58.0,10.0,8.0,0.0,Mostly Cloudy
2,2023-01-20 07:31:55,36.118235,-95.851087,Tulsa,OK,26.0,92.0,10.0,3.0,0.0,Partly Cloudy
2,2023-01-27 17:13:13,36.118951,-95.815362,Tulsa,OK,58.0,24.0,10.0,12.0,0.0,Fair
2,2023-01-02 15:32:53,36.092529,-95.922373,Tulsa,OK,71.0,73.0,9.0,10.0,0.0,Mostly Cloudy
2,2023-01-01 21:41:21,36.133502,-95.869218,Tulsa,OK,52.0,71.0,10.0,0.0,0.0,Mostly Cloudy
2,2023-01-06 15:06:32,36.053631,-95.957829,Tulsa,OK,58.0,39.0,10.0,6.0,0.0,Fair
2,2023-01-30 19:51:32,36.148847,-95.904568,Tulsa,OK,24.0,57.0,10.0,13.0,0.0,Cloudy
2,2023-01-20 18:53:55,36.052826,-95.904217,Tulsa,OK,39.0,70.0,10.0,0.0,0.0,Fair
2,2023-01-17 07:11:15,36.100343,-95.851053,Tulsa,OK,33.0,92.0,10.0,0.0,0.0,Fair
2,2023-01-05 13:59:00,36.02368900000001,-95.886596,Tulsa,OK,53.0,27.0,10.0,7.0,0.0,Fair
2,2023-01-01 15:42:03,36.121985,-95.947004,Tulsa,OK,71.0,38.0,10.0,13.0,0.0,Mostly Cloudy
2,2023-01-27 15:41:07,36.065795,-95.957877,Tulsa,OK,59.0,22.0,10.0,14.0,0.0,Fair
2,2023-01-20 16:08:14,36.087897,-95.92216,Tulsa,OK,54.0,38.0,10.0,7.0,0.0,Fair
2,2023-01-14 06:47:25,36.065643,-95.886312,Tulsa,OK,22.0,96.0,6.0,0.0,0.0,Fair
4,2023-01-27 08:29:00,34.453579,-97.138388,Davis,OK,32.0,87.0,10.0,0.0,0.0,Fair
2,2023-01-14 18:23:09,36.060799,-95.86755,Tulsa,OK,49.0,44.0,10.0,12.0,0.0,Fair
2,2023-01-04 09:11:00,36.076691,-95.877505,Tulsa,OK,34.0,75.0,10.0,0.0,0.0,Fair
2,2023-01-02 15:33:39,35.98846500000001,-95.904407,Tulsa,OK,71.0,73.0,9.0,10.0,0.0,Mostly Cloudy
2,2023-01-05 13:24:36,36.140554,-95.957124,Tulsa,OK,53.0,29.0,10.0,15.0,0.0,Partly Cloudy
2,2023-01-28 15:53:54,36.111562,-95.975702,Tulsa,OK,59.0,58.0,10.0,14.0,0.0,Fair
2,2023-01-25 16:06:16,36.089893,-96.012792,Tulsa,OK,41.0,70.0,10.0,5.0,0.0,Mostly Cloudy
2,2023-01-31 06:08:23,36.103361,-95.875576,Tulsa,OK,22.0,58.0,10.0,10.0,0.0,Cloudy
2,2023-01-30 16:26:46,36.161478,-95.958175,Tulsa,OK,24.0,60.0,10.0,15.0,0.0,Cloudy
2,2023-01-24 16:20:19,36.15582347,-96.01041198,Tulsa,OK,40.0,89.0,10.0,9.0,0.01,Light Rain
2,2023-01-13 07:41:20,36.104408,-95.865881,Tulsa,OK,22.0,92.0,6.0,3.0,0.0,Fair
2,2023-01-20 17:16:40,36.172047,-95.958194,Tulsa,OK,51.0,46.0,10.0,5.0,0.0,Fair
2,2023-01-22 00:48:36,36.156006,-95.986846,Tulsa,OK,39.0,96.0,10.0,5.0,0.0,Cloudy
2,2023-01-23 22:36:10,36.149793,-95.949023,Tulsa,OK,32.0,79.0,10.0,3.0,0.0,Mostly Cloudy
2,2023-01-29 18:23:35,36.162831,-95.833376,Tulsa,OK,22.0,89.0,10.0,14.0,0.0,Cloudy
2,2023-01-20 08:00:05,36.083301,-95.851048,Tulsa,OK,26.0,92.0,10.0,3.0,0.0,Partly Cloudy
2,2023-01-20 17:53:34,36.141451,-95.958234,Tulsa,OK,48.0,52.0,10.0,5.0,0.0,Fair
2,2023-01-19 05:02:47,36.220672,-95.850707,Owasso,OK,34.0,61.0,10.0,20.0,0.0,Fair
2,2023-01-17 14:42:25,36.14224076,-95.98423362,Tulsa,OK,64.0,40.0,10.0,10.0,0.0,Cloudy
2,2023-01-24 07:50:11,36.148331,-95.992584,Tulsa,OK,34.0,85.0,10.0,0.0,0.0,Cloudy
2,2023-01-30 18:27:27,36.144877,-96.065171,Tulsa,OK,24.0,57.0,10.0,10.0,0.0,Cloudy
2,2023-01-29 01:25:23,36.118878,-95.857247,Tulsa,OK,34.0,79.0,10.0,15.0,0.0,Cloudy
2,2023-01-21 17:28:22,36.118972,-95.863878,Tulsa,OK,44.0,73.0,10.0,5.0,0.0,Mostly Cloudy
2,2023-01-04 15:54:31,36.04418,-95.890154,Tulsa,OK,52.0,31.0,10.0,7.0,0.0,Fair
2,2023-01-28 03:56:24,36.178926,-95.940312,Tulsa,OK,44.0,58.0,10.0,20.0,0.0,Fair
2,2023-01-05 18:20:20,36.176742,-95.940244,Tulsa,OK,46.0,40.0,10.0,6.0,0.0,Partly Cloudy
2,2023-01-28 08:58:54,36.133321,-95.95094,Tulsa,OK,48.0,74.0,10.0,18.0,0.0,Partly Cloudy
2,2023-01-19 16:31:44,36.104093,-95.87661,Tulsa,OK,47.0,44.0,10.0,6.0,0.0,Fair
2,2023-01-15 11:25:24,36.133584,-95.859951,Tulsa,OK,60.0,55.0,10.0,25.0,0.0,Mostly Cloudy / Windy
2,2023-01-13 06:46:11,36.180582,-95.995771,Tulsa,OK,21.0,92.0,8.0,5.0,0.0,Fair
2,2023-01-16 16:18:44,36.104449,-95.835803,Tulsa,OK,66.0,32.0,10.0,15.0,0.0,Fair
2,2023-01-29 17:12:06,36.060969,-95.868468,Tulsa,OK,22.0,82.0,10.0,12.0,0.0,Cloudy
2,2023-01-16 14:23:50,36.060967,-95.870483,Tulsa,OK,68.0,27.0,10.0,7.0,0.0,Fair
2,2023-01-18 07:34:48,36.176451,-95.87775,Tulsa,OK,54.0,100.0,6.0,5.0,0.03,Rain
2,2023-01-16 07:22:54,36.128122,-95.834255,Tulsa,OK,61.0,72.0,10.0,13.0,0.0,Cloudy
2,2023-01-24 20:58:26,36.159656,-95.922493,Tulsa,OK,34.0,96.0,6.0,12.0,0.03,Light Snow
2,2023-01-05 19:19:06,36.133397,-95.841667,Tulsa,OK,44.0,43.0,10.0,5.0,0.0,Fair
2,2023-01-20 13:43:03,36.184324,-95.904569,Tulsa,OK,49.0,54.0,10.0,0.0,0.0,Fair
2,2023-01-23 15:17:29,36.089888,-95.904383,Tulsa,OK,49.0,46.0,10.0,6.0,0.0,Fair
2,2023-01-22 18:12:50,36.113849,-95.850411,Tulsa,OK,39.0,76.0,10.0,5.0,0.0,Cloudy
2,2023-01-26 14:35:18,36.089949,-95.8553,Tulsa,OK,46.0,50.0,10.0,8.0,0.0,Partly Cloudy
2,2023-01-16 17:36:12,36.114966,-95.881532,Tulsa,OK,57.0,40.0,10.0,0.0,0.0,Fair
2,2023-01-02 07:43:57,36.20595,-95.984557,Tulsa,OK,61.0,97.0,5.0,9.0,0.0,Mostly Cloudy
2,2023-01-25 15:05:27,36.205913,-95.999483,Tulsa,OK,43.0,71.0,10.0,13.0,0.0,Cloudy
2,2023-01-19 16:45:18,36.031817,-95.900508,Tulsa,OK,47.0,44.0,10.0,6.0,0.0,Fair
2,2023-01-04 14:12:29,36.031839,-95.902056,Tulsa,OK,50.0,33.0,10.0,3.0,0.0,Fair
2,2023-01-22 09:34:20,36.063572,-95.970798,Tulsa,OK,38.0,76.0,10.0,6.0,0.0,Cloudy
2,2023-01-30 14:50:54,36.220438,-95.875205,Tulsa,OK,22.0,63.0,10.0,14.0,0.01,Cloudy
2,2023-01-01 11:37:59,36.175875,-95.909655,Tulsa,OK,63.0,58.0,10.0,13.0,0.0,Cloudy
2,2023-01-18 05:36:05,36.16405,-95.904569,Tulsa,OK,54.0,97.0,6.0,15.0,0.07,Light Rain with Thunder
2,2023-01-05 15:31:10,36.089949,-95.868607,Tulsa,OK,53.0,27.0,10.0,8.0,0.0,Fair
2,2023-01-05 07:25:54,36.196549,-95.975515,Tulsa,OK,33.0,70.0,10.0,9.0,0.0,Fair
2,2023-01-29 20:53:10,36.105217,-95.833184,Tulsa,OK,23.0,88.0,10.0,16.0,0.0,Cloudy
2,2023-01-17 15:28:55,36.017315999999994,-95.885726,Tulsa,OK,64.0,35.0,10.0,7.0,0.0,Fair
2,2023-01-28 13:27:03,36.112277,-95.904555,Tulsa,OK,61.0,52.0,10.0,20.0,0.0,Partly Cloudy
2,2023-01-13 07:56:48,36.032943,-95.868504,Tulsa,OK,25.0,81.0,9.0,5.0,0.0,Fair
2,2023-01-01 11:41:35,36.129792,-95.836215,Tulsa,OK,63.0,58.0,10.0,13.0,0.0,Cloudy
2,2023-01-26 19:19:04,36.075291,-95.951783,Tulsa,OK,36.0,76.0,10.0,0.0,0.0,Fair
2,2023-01-25 14:25:50,36.166066,-95.976791,Tulsa,OK,43.0,71.0,10.0,13.0,0.0,Cloudy
2,2023-01-14 13:32:00,36.13378,-95.975635,Tulsa,OK,53.0,38.0,10.0,16.0,0.0,Mostly Cloudy
2,2023-01-17 14:42:25,36.142782,-95.976519,Tulsa,OK,64.0,40.0,10.0,10.0,0.0,Cloudy
2,2023-01-21 17:47:01,36.139115,-95.922586,Tulsa,OK,44.0,73.0,10.0,5.0,0.0,Mostly Cloudy
2,2023-01-28 15:59:22,36.017363,-95.935528,Tulsa,OK,59.0,58.0,10.0,14.0,0.0,Fair
2,2023-01-22 12:59:24,36.17694,-95.987848,Tulsa,OK,40.0,77.0,10.0,13.0,0.0,Cloudy
2,2023-01-25 11:09:16,36.106509,-95.862358,Tulsa,OK,36.0,93.0,8.0,13.0,0.0,Cloudy
2,2023-01-04 13:22:12,36.094811,-95.92216,Tulsa,OK,48.0,36.0,10.0,5.0,0.0,Fair
2,2023-01-21 13:19:41,36.02177899999999,-95.886606,Tulsa,OK,43.0,76.0,10.0,5.0,0.01,Cloudy
2,2023-01-05 12:42:45,36.020742,-95.886609,Tulsa,OK,51.0,32.0,10.0,9.0,0.0,Fair
2,2023-01-27 16:26:31,36.08441,-95.922132,Tulsa,OK,58.0,24.0,10.0,9.0,0.0,Fair
2,2023-01-26 09:11:11,36.110678,-95.8907,Tulsa,OK,28.0,85.0,10.0,0.0,0.0,Fair
2,2023-01-20 14:30:52,36.111762,-95.892789,Tulsa,OK,52.0,43.0,10.0,3.0,0.0,Fair
2,2023-01-14 22:33:39,36.093776,-95.871011,Tulsa,OK,44.0,55.0,10.0,8.0,0.0,Fair
2,2023-01-17 21:08:41,36.152163,-95.984839,Tulsa,OK,55.0,59.0,10.0,0.0,0.0,Cloudy
2,2023-01-03 20:44:42,36.160753,-95.948515,Tulsa,OK,41.0,67.0,10.0,9.0,0.0,Partly Cloudy
2,2023-01-02 07:43:57,36.204417,-95.984701,Tulsa,OK,61.0,97.0,5.0,9.0,0.0,Mostly Cloudy
2,2023-01-24 12:25:50,36.155173,-95.989217,Tulsa,OK,37.0,89.0,5.0,6.0,0.04,Light Rain
2,2023-01-16 15:06:55,36.155591,-95.988033,Tulsa,OK,67.0,31.0,10.0,14.0,0.0,Fair
2,2023-01-04 08:26:06,36.01735700000001,-95.943211,Tulsa,OK,34.0,75.0,10.0,0.0,0.0,Fair
2,2023-01-05 13:05:01,36.060914,-95.895487,Tulsa,OK,51.0,32.0,10.0,9.0,0.0,Fair
2,2023-01-27 15:43:49,36.02461500000001,-95.922205,Tulsa,OK,59.0,22.0,10.0,14.0,0.0,Fair
2,2023-01-24 16:22:43,36.15857005,-96.04377866,Tulsa,OK,40.0,89.0,10.0,9.0,0.01,Light Rain
2,2023-01-20 17:33:21,36.089888,-95.904383,Tulsa,OK,45.0,53.0,10.0,3.0,0.0,Fair
2,2023-01-17 12:39:24,36.137624,-96.005782,Tulsa,OK,63.0,38.0,10.0,5.0,0.0,Fair
2,2023-01-24 08:34:54,36.220509,-95.994038,Tulsa,OK,34.0,89.0,10.0,5.0,0.0,Cloudy
2,2023-01-29 05:52:41,36.147803,-95.958201,Tulsa,OK,27.0,96.0,4.0,16.0,0.0,Cloudy
2,2023-01-14 12:42:00,36.14807725,-95.85010171,Tulsa,OK,50.0,41.0,10.0,16.0,0.0,Mostly Cloudy
2,2023-01-25 13:22:52,36.079037,-95.886391,Tulsa,OK,39.0,76.0,10.0,8.0,0.0,Cloudy
2,2023-01-05 07:33:30,36.10206,-95.870064,Tulsa,OK,33.0,66.0,10.0,3.0,0.0,Fair
2,2023-01-05 06:31:16,36.113779,-95.896715,Tulsa,OK,34.0,64.0,10.0,5.0,0.0,Fair
2,2023-01-20 16:03:57,36.031958,-95.859941,Tulsa,OK,54.0,38.0,10.0,7.0,0.0,Fair
2,2023-01-26 07:34:15,36.146194,-95.862968,Tulsa,OK,24.0,84.0,10.0,0.0,0.0,Partly Cloudy
2,2023-01-25 16:20:29,36.118927,-95.91628,Tulsa,OK,43.0,68.0,10.0,5.0,0.0,Mostly Cloudy
2,2023-01-31 06:08:23,36.103505,-95.875979,Tulsa,OK,22.0,58.0,10.0,10.0,0.0,Cloudy
2,2023-01-05 01:19:59,36.111562,-95.975702,Tulsa,OK,33.0,75.0,10.0,3.0,0.0,Fair
2,2023-01-05 18:10:06,36.148027,-95.886606,Tulsa,OK,46.0,40.0,10.0,6.0,0.0,Partly Cloudy
2,2023-01-23 14:26:28,36.151617,-95.983164,Tulsa,OK,48.0,50.0,10.0,6.0,0.0,Partly Cloudy
2,2023-01-16 15:52:04,36.060903,-95.908054,Tulsa,OK,67.0,28.0,10.0,7.0,0.0,Fair
2,2023-01-14 13:58:07,36.060905,-95.907151,Tulsa,OK,53.0,37.0,10.0,12.0,0.0,Fair
2,2023-01-21 14:16:31,36.127444,-95.922478,Tulsa,OK,42.0,82.0,10.0,6.0,0.01,Cloudy
2,2023-01-27 14:37:20,36.060796,-95.957847,Tulsa,OK,59.0,24.0,10.0,10.0,0.0,Fair
2,2023-01-17 07:09:58,36.106272,-95.881979,Tulsa,OK,32.0,92.0,10.0,0.0,0.0,Fair
2,2023-01-15 12:50:35,36.177084,-95.910791,Tulsa,OK,59.0,58.0,10.0,17.0,0.0,Cloudy
2,2023-01-30 01:19:38,36.089781,-95.922346,Tulsa,OK,23.0,88.0,5.0,12.0,0.0,Cloudy
2,2023-01-03 16:11:37,36.111249,-95.857905,Tulsa,OK,51.0,43.0,10.0,14.0,0.0,Mostly Cloudy
2,2023-01-16 16:24:33,36.133449,-95.779894,Tulsa,OK,63.0,35.0,10.0,10.0,0.0,Partly Cloudy
2,2023-01-25 15:05:27,36.205912,-96.00063,Tulsa,OK,43.0,71.0,10.0,13.0,0.0,Cloudy
2,2023-01-29 18:02:00,36.10443,-95.851018,Tulsa,OK,22.0,89.0,10.0,14.0,0.0,Cloudy
2,2023-01-04 11:04:02,36.089851,-95.887824,Tulsa,OK,42.0,55.0,10.0,5.0,0.0,Fair
2,2023-01-04 14:54:01,36.133536,-95.852551,Tulsa,OK,51.0,35.0,10.0,13.0,0.0,Fair
2,2023-01-17 15:24:43,36.152188,-95.907921,Tulsa,OK,64.0,40.0,10.0,5.0,0.0,Cloudy
2,2023-01-13 08:49:26,36.1024,-95.864142,Tulsa,OK,25.0,88.0,7.0,9.0,0.0,Fair
2,2023-01-03 16:17:31,36.046326,-95.856602,Tulsa,OK,50.0,43.0,10.0,6.0,0.0,Fair
2,2023-01-29 01:21:56,36.119052,-95.861237,Tulsa,OK,37.0,79.0,10.0,17.0,0.0,Cloudy
2,2023-01-14 12:27:04,36.10428,-95.973608,Tulsa,OK,50.0,38.0,10.0,12.0,0.0,Fair
2,2023-01-27 15:43:49,36.023992,-95.922087,Tulsa,OK,59.0,22.0,10.0,14.0,0.0,Fair
2,2023-01-29 17:40:06,36.152046,-95.991762,Tulsa,OK,22.0,89.0,10.0,14.0,0.0,Cloudy
2,2023-01-19 05:02:47,36.220492,-95.86451,Tulsa,OK,34.0,61.0,10.0,20.0,0.0,Fair
2,2023-01-25 18:31:32,36.089837,-95.926732,Tulsa,OK,38.0,68.0,10.0,0.0,0.0,Fair
2,2023-01-20 21:44:13,36.11573900000001,-95.904475,Tulsa,OK,33.0,85.0,10.0,3.0,0.0,Fair
2,2023-01-04 18:20:31,36.133506,-95.886607,Tulsa,OK,50.0,38.0,10.0,7.0,0.0,Mostly Cloudy
2,2023-01-19 16:45:18,36.140683,-95.90011,Tulsa,OK,47.0,48.0,10.0,9.0,0.0,Fair
2,2023-01-17 14:12:25,36.177109,-95.959299,Tulsa,OK,65.0,39.0,10.0,3.0,0.0,Cloudy
2,2023-01-03 05:51:15,36.17713,-95.956523,Tulsa,OK,48.0,74.0,10.0,14.0,0.0,Partly Cloudy
2,2023-01-04 18:07:53,36.16073,-95.884734,Tulsa,OK,50.0,38.0,10.0,7.0,0.0,Mostly Cloudy
2,2023-01-28 11:03:49,36.1607,-95.874263,Tulsa,OK,54.0,69.0,10.0,21.0,0.0,Mostly Cloudy / Windy
2,2023-01-15 11:25:24,36.133587,-95.860534,Tulsa,OK,60.0,55.0,10.0,25.0,0.0,Mostly Cloudy / Windy
2,2023-01-17 15:24:43,36.154009,-95.907931,Tulsa,OK,64.0,40.0,10.0,5.0,0.0,Cloudy
2,2023-01-24 15:44:13,36.09973311,-95.86327672,Tulsa,OK,40.0,89.0,10.0,9.0,0.0,Light Rain
2,2023-01-24 11:31:11,36.156657,-95.967126,Tulsa,OK,36.0,89.0,5.0,5.0,0.0,Light Rain
2,2023-01-30 14:39:32,36.177049,-95.851131,Tulsa,OK,22.0,63.0,10.0,14.0,0.01,Cloudy
2,2023-01-12 19:55:28,36.017356,-95.90804,Tulsa,OK,38.0,62.0,10.0,3.0,0.0,Fair
2,2023-01-21 19:27:54,36.060982,-96.003974,Tulsa,OK,43.0,74.0,10.0,5.0,0.0,Cloudy
2,2023-01-25 22:15:52,36.060778000000006,-95.911687,Tulsa,OK,33.0,72.0,10.0,6.0,0.0,Fair
2,2023-01-15 17:44:58,36.15573300000001,-95.975602,Tulsa,OK,58.0,72.0,10.0,16.0,0.0,Cloudy
2,2023-01-03 16:17:31,36.04595,-95.856671,Tulsa,OK,50.0,43.0,10.0,6.0,0.0,Fair
2,2023-01-29 19:23:48,36.004333,-95.886651,Tulsa,OK,22.0,85.0,5.0,12.0,0.0,Cloudy
2,2023-01-04 20:11:21,36.144855,-95.99874,Tulsa,OK,48.0,42.0,10.0,10.0,0.0,Partly Cloudy
2,2023-01-29 22:59:30,36.133387,-95.833316,Tulsa,OK,23.0,88.0,10.0,13.0,0.0,Light Snow
2,2023-01-20 13:42:19,36.13339000000001,-95.83777,Tulsa,OK,49.0,54.0,10.0,0.0,0.0,Fair
2,2023-01-02 13:37:12,36.149069,-96.049485,Tulsa,OK,70.0,81.0,7.0,10.0,0.01,Mostly Cloudy
2,2023-01-16 09:50:41,36.017332,-95.905436,Tulsa,OK,64.0,29.0,10.0,10.0,0.0,Fair
2,2023-01-12 19:54:10,36.017335,-95.904528,Tulsa,OK,38.0,62.0,10.0,3.0,0.0,Fair
2,2023-01-29 17:40:06,36.15245,-95.990574,Tulsa,OK,22.0,89.0,10.0,14.0,0.0,Cloudy
2,2023-01-19 13:40:06,36.048231,-95.923427,Tulsa,OK,46.0,42.0,10.0,9.0,0.0,
2,2023-01-05 00:44:58,36.160782,-95.942545,Tulsa,OK,37.0,67.0,10.0,8.0,0.0,Fair
2,2023-01-24 11:53:06,36.060897,-95.92033,Tulsa,OK,38.0,83.0,6.0,0.0,0.04,Light Rain
2,2023-01-20 13:14:22,36.156095,-95.996701,Tulsa,OK,47.0,59.0,10.0,5.0,0.0,Fair
2,2023-01-28 19:09:53,36.166993,-95.999406,Tulsa,OK,52.0,80.0,10.0,10.0,0.0,Mostly Cloudy
2,2023-01-05 16:42:34,36.109691,-95.886652,Tulsa,OK,51.0,31.0,10.0,5.0,0.0,Fair
2,2023-01-28 18:01:37,36.155525,-95.958084,Tulsa,OK,54.0,75.0,10.0,14.0,0.0,Mostly Cloudy
2,2023-01-05 10:07:37,36.10061,-95.856559,Tulsa,OK,41.0,53.0,10.0,12.0,0.0,Fair
2,2023-01-05 06:36:24,36.104443,-95.765247,Tulsa,OK,33.0,72.0,10.0,10.0,0.0,Fair
2,2023-01-23 07:03:23,36.119405,-95.922367,Tulsa,OK,23.0,96.0,8.0,0.0,0.0,Fair
2,2023-01-13 15:49:13,36.163354,-95.886649,Tulsa,OK,37.0,62.0,10.0,6.0,0.0,Cloudy
2,2023-01-27 16:02:58,36.11391,-95.815348,Tulsa,OK,59.0,23.0,10.0,10.0,0.0,Fair
2,2023-01-23 15:55:37,36.02455300000001,-95.886593,Tulsa,OK,48.0,46.0,10.0,5.0,0.0,Fair
2,2023-01-18 17:03:37,36.160585,-95.769157,Tulsa,OK,64.0,26.0,10.0,13.0,0.0,Fair
2,2023-01-26 19:56:17,36.092122,-95.97235,Tulsa,OK,33.0,82.0,10.0,0.0,0.0,Fair
2,2023-01-06 12:55:15,36.146438,-95.886717,Tulsa,OK,53.0,38.0,10.0,16.0,0.0,Cloudy
2,2023-01-05 15:23:03,36.062955,-95.864284,Tulsa,OK,53.0,27.0,10.0,8.0,0.0,Fair
2,2023-01-05 10:42:54,36.010095,-95.886608,Tulsa,OK,44.0,45.0,10.0,5.0,0.0,Fair
2,2023-01-25 05:02:13,36.125133,-95.815374,Tulsa,OK,34.0,100.0,10.0,9.0,0.0,Light Drizzle
2,2023-01-03 19:33:18,36.026138,-95.880579,Tulsa,OK,45.0,53.0,10.0,5.0,0.0,Fair
2,2023-01-26 06:41:10,36.143001,-95.970997,Tulsa,OK,25.0,85.0,10.0,5.0,0.0,Partly Cloudy
2,2023-01-26 06:41:10,36.14295900000001,-95.960632,Tulsa,OK,25.0,85.0,10.0,5.0,0.0,Partly Cloudy
2,2023-01-18 12:55:27,36.052449,-95.957914,Tulsa,OK,58.0,67.0,10.0,8.0,0.0,Fair
2,2023-01-19 19:26:50,36.111352,-95.886656,Tulsa,OK,35.0,76.0,10.0,0.0,0.0,Fair
2,2023-01-21 02:21:15,36.15857005,-96.04377866,Tulsa,OK,37.0,86.0,10.0,3.0,0.0,Mostly Cloudy
2,2023-01-14 11:49:26,36.177141,-95.950969,Tulsa,OK,47.0,44.0,10.0,18.0,0.0,Mostly Cloudy
2,2023-01-20 15:22:16,36.140281,-95.830949,Tulsa,OK,53.0,45.0,10.0,3.0,0.0,Fair
2,2023-01-20 09:30:09,36.133399,-95.870302,Tulsa,OK,38.0,76.0,10.0,3.0,0.0,Fair
2,2023-01-18 05:38:38,36.04711,-95.868497,Tulsa,OK,55.0,89.0,5.0,9.0,0.11,T-Storm
2,2023-01-25 13:37:18,36.206516,-95.975557,Tulsa,OK,40.0,79.0,10.0,12.0,0.0,Mostly Cloudy
2,2023-01-26 09:19:36,36.151756,-95.986003,Tulsa,OK,29.0,85.0,10.0,6.0,0.0,Partly Cloudy
2,2023-01-03 06:28:38,36.14813400000001,-95.984089,Tulsa,OK,44.0,82.0,10.0,10.0,0.0,Fair
2,2023-01-26 06:39:15,36.115206,-95.912801,Tulsa,OK,21.0,92.0,7.0,0.0,0.0,Fair
2,2023-01-05 15:42:15,36.220485,-95.851815,Tulsa,OK,53.0,31.0,10.0,10.0,0.0,Fair
2,2023-01-02 14:26:14,36.172677,-96.00305,Tulsa,OK,69.0,84.0,8.0,14.0,0.0,Cloudy
2,2023-01-25 12:22:30,36.118858,-95.975654,Tulsa,OK,37.0,79.0,9.0,7.0,0.0,Cloudy
2,2023-01-16 22:41:52,36.077069,-95.978049,Tulsa,OK,40.0,79.0,10.0,0.0,0.0,Fair
2,2023-01-29 12:54:47,36.111762,-95.892789,Tulsa,OK,22.0,89.0,4.0,13.0,0.0,Cloudy
2,2023-01-19 15:38:08,36.06092,-95.904207,Tulsa,OK,49.0,41.0,10.0,7.0,0.0,Fair
2,2023-01-29 01:55:28,36.13353,-95.851164,Tulsa,OK,34.0,79.0,10.0,15.0,0.0,Cloudy
2,2023-01-30 14:24:00,36.13342100000001,-95.949206,Tulsa,OK,22.0,63.0,10.0,14.0,0.01,Cloudy
2,2023-01-23 12:42:44,36.090937,-95.946993,Tulsa,OK,45.0,53.0,10.0,6.0,0.0,Fair
2,2023-01-20 15:19:05,36.13808,-95.886583,Tulsa,OK,53.0,45.0,10.0,3.0,0.0,Fair
2,2023-01-19 14:57:16,36.162442,-95.997994,Tulsa,OK,48.0,44.0,10.0,14.0,0.0,Fair
2,2023-01-05 16:09:47,36.08441,-95.922132,Tulsa,OK,53.0,27.0,10.0,8.0,0.0,Fair
