Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-10-21 09:31:09,35.27645,-80.8037,Charlotte,NC,68.0,78.0,10.0,8.1,,Scattered Clouds
2,2016-10-21 09:32:30,35.23151400000001,-80.67608,Charlotte,NC,69.8,73.0,10.0,3.5,,Scattered Clouds
2,2016-10-21 09:31:09,35.27652,-80.80795,Charlotte,NC,68.0,78.0,10.0,8.1,,Scattered Clouds
2,2016-10-21 10:32:18,35.178912,-80.78713,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 10:32:18,35.178913,-80.787137,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 10:50:03,35.178918,-80.78716,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 09:33:58,35.2097,-80.70244,Charlotte,NC,69.1,75.0,10.0,9.2,,Clear
2,2016-10-21 11:05:57,35.27148,-80.83705,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 11:05:57,35.27132,-80.85425,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 10:50:03,35.178921,-80.787175,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 11:05:57,35.272607,-80.836751,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 11:05:57,35.27041,-80.85794,Charlotte,NC,70.0,68.0,10.0,5.8,,Overcast
2,2016-10-21 12:32:50,35.44255,-80.87105,Huntersville,NC,71.6,57.0,10.0,11.5,,Overcast
2,2016-10-21 12:21:55,35.272607,-80.836751,Charlotte,NC,73.0,53.0,10.0,12.7,,Mostly Cloudy
2,2016-10-21 12:18:05,35.18074,-80.8893,Charlotte,NC,73.0,53.0,10.0,12.7,,Mostly Cloudy
2,2016-10-21 12:18:05,35.18074,-80.8893,Charlotte,NC,73.0,53.0,10.0,12.7,,Mostly Cloudy
2,2016-10-21 12:32:50,35.44243,-80.86778000000002,Huntersville,NC,71.6,57.0,10.0,11.5,,Overcast
2,2016-10-21 12:34:14,35.23726,-80.8536,Charlotte,NC,73.9,46.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:34:14,35.23875,-80.85552,Charlotte,NC,73.9,46.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:34:14,35.30716,-80.87103,Charlotte,NC,73.9,46.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:54:15,35.29005,-80.765107,Charlotte,NC,71.6,57.0,10.0,11.5,,Overcast
2,2016-10-21 12:54:15,35.32496,-80.93504,Charlotte,NC,73.9,46.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:54:15,35.28989,-80.764874,Charlotte,NC,71.6,57.0,10.0,11.5,,Overcast
2,2016-10-21 12:52:51,35.041393,-80.846307,Charlotte,NC,73.9,53.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:52:51,35.040528,-80.846274,Charlotte,NC,73.9,53.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:54:15,35.31812100000001,-80.944449,Charlotte,NC,73.9,46.0,10.0,11.5,,Mostly Cloudy
2,2016-10-21 12:54:15,35.3065,-80.72453,Charlotte,NC,71.6,57.0,10.0,11.5,,Overcast
2,2016-10-21 14:08:33,35.820351,-78.82987800000002,Morrisville,NC,73.9,68.0,10.0,6.9,,Mostly Cloudy
2,2016-10-21 14:08:33,35.82056400000001,-78.82949599999998,Morrisville,NC,73.9,68.0,10.0,6.9,,Mostly Cloudy
2,2016-10-21 15:04:03,36.005686,-79.08171,Chapel Hill,NC,70.0,68.0,10.0,7.0,0.0,Cloudy
2,2016-10-21 17:08:00,35.55934,-82.63806,Asheville,NC,57.0,49.0,10.0,23.0,,Overcast
2,2016-10-21 17:25:35,36.03843,-79.00631,Durham,NC,67.0,61.0,10.0,12.0,0.0,Cloudy
2,2016-10-21 19:12:31,35.442365,-80.622175,Concord,NC,62.6,42.0,10.0,10.4,,Clear
3,2016-10-21 23:38:52,35.60231,-80.52863,Salisbury,NC,52.7,59.0,10.0,3.5,,Clear
2,2016-10-22 04:48:05,35.85908,-78.81128000000002,Morrisville,NC,53.1,66.0,10.0,6.9,,Partly Cloudy
4,2016-10-22 13:57:04,35.077229,-78.790076,Fayetteville,NC,64.9,36.0,10.0,12.7,,Clear
4,2016-10-23 02:10:00,36.07912,-79.21985,Mebane,NC,37.9,93.0,10.0,,,Clear
4,2016-10-23 04:07:13,35.97472,-78.87254,Durham,NC,41.0,86.0,10.0,4.6,,Clear
2,2016-10-24 06:37:15,35.228611,-80.775003,Charlotte,NC,46.0,79.0,10.0,3.5,,Partly Cloudy
2,2016-10-24 06:37:15,35.226885,-80.776163,Charlotte,NC,46.0,79.0,10.0,3.5,,Partly Cloudy
2,2016-10-24 06:42:20,35.040541,-80.86155500000002,Pineville,NC,46.0,79.0,10.0,3.5,,Partly Cloudy
2,2016-10-24 06:42:20,35.04054,-80.86158,Pineville,NC,46.0,79.0,10.0,3.5,,Partly Cloudy
2,2016-10-24 06:56:53,35.03033,-80.82048,Charlotte,NC,44.1,82.0,10.0,6.9,,Clear
2,2016-10-24 06:56:53,35.03047,-80.82072,Charlotte,NC,44.1,82.0,10.0,6.9,,Clear
2,2016-10-24 07:14:54,35.072188,-80.75001999999998,Charlotte,NC,44.1,82.0,10.0,6.9,,Clear
2,2016-10-24 07:14:54,35.072183,-80.750027,Charlotte,NC,44.1,82.0,10.0,6.9,,Clear
2,2016-10-24 07:25:29,35.346848,-80.842106,Charlotte,NC,44.6,87.0,10.0,,,Clear
2,2016-10-24 07:25:29,35.34676,-80.84146,Charlotte,NC,44.6,87.0,10.0,,,Clear
2,2016-10-24 07:47:56,35.28371,-80.6773,Charlotte,NC,46.4,87.0,10.0,,,Clear
2,2016-10-24 07:47:56,35.40953,-80.85613000000002,Huntersville,NC,46.4,87.0,10.0,,,Clear
2,2016-10-24 07:47:56,35.40862,-80.85899,Huntersville,NC,46.4,87.0,10.0,,,Clear
2,2016-10-24 07:47:56,35.28454,-80.67385,Charlotte,NC,46.4,87.0,10.0,,,Clear
2,2016-10-24 08:31:50,35.336289,-80.829197,Charlotte,NC,51.8,76.0,10.0,,,Clear
2,2016-10-24 08:27:44,35.20918,-80.825419,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:31:50,35.118109000000004,-80.865026,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:27:44,35.21011,-80.82634,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:31:50,35.117981,-80.86493,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:33:11,35.0812,-80.73026999999998,Matthews,NC,50.0,74.0,10.0,6.9,,Clear
2,2016-10-24 08:31:50,35.336011,-80.828514,Charlotte,NC,51.8,76.0,10.0,,,Clear
2,2016-10-24 08:33:11,35.0812,-80.73026999999998,Matthews,NC,50.0,74.0,10.0,6.9,,Clear
2,2016-10-24 08:31:50,35.26271,-80.87943,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:27:44,35.26096,-80.843199,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:26:18,35.477394,-80.819449,Davidson,NC,51.8,76.0,10.0,,,Clear
2,2016-10-24 08:26:18,35.477985,-80.819676,Davidson,NC,51.8,76.0,10.0,,,Clear
2,2016-10-24 08:27:44,35.26091,-80.842473,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:31:50,35.26162100000001,-80.877567,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:53:44,35.26521599999999,-80.925286,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:53:44,35.265214,-80.925279,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:53:44,35.237696,-80.776347,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:53:44,35.259423,-80.83659300000002,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:53:44,35.257209,-80.836169,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 08:53:44,35.23676,-80.77563,Charlotte,NC,53.1,74.0,10.0,,,Scattered Clouds
2,2016-10-24 09:39:32,35.28978,-80.732661,Charlotte,NC,60.8,59.0,10.0,,,Clear
2,2016-10-24 09:40:54,35.311616,-80.71,Charlotte,NC,60.8,59.0,10.0,,,Clear
2,2016-10-24 09:39:32,35.28867,-80.7298,Charlotte,NC,60.8,59.0,10.0,,,Clear
2,2016-10-24 09:40:54,35.201018,-80.76064000000002,Charlotte,NC,60.1,62.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 09:40:54,35.31281,-80.70561,Charlotte,NC,60.8,59.0,10.0,,,Clear
2,2016-10-24 09:40:54,35.200185,-80.760729,Charlotte,NC,60.1,62.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 10:55:58,35.183006,-80.755957,Charlotte,NC,68.0,45.0,10.0,,,Partly Cloudy
2,2016-10-24 10:55:58,35.180801,-80.753703,Charlotte,NC,68.0,45.0,10.0,,,Partly Cloudy
2,2016-10-24 10:57:21,35.111005,-80.915654,Pineville,NC,68.0,45.0,10.0,,,Partly Cloudy
2,2016-10-24 10:57:21,35.111259999999994,-80.91545,Charlotte,NC,68.0,45.0,10.0,,,Partly Cloudy
2,2016-10-24 11:48:09,35.220216,-80.80953199999998,Charlotte,NC,73.9,40.0,10.0,5.8,,Clear
2,2016-10-24 11:48:09,35.25125999999999,-80.89443,Charlotte,NC,73.9,40.0,10.0,5.8,,Clear
2,2016-10-24 11:48:09,35.247763,-80.896116,Charlotte,NC,73.9,40.0,10.0,5.8,,Clear
2,2016-10-24 11:48:09,35.22017,-80.808882,Charlotte,NC,73.9,40.0,10.0,5.8,,Clear
2,2016-10-24 12:20:13,35.21174,-80.85769,Charlotte,NC,73.9,40.0,10.0,5.8,,Clear
2,2016-10-24 12:20:13,35.21174,-80.85769,Charlotte,NC,73.9,40.0,10.0,5.8,,Clear
2,2016-10-24 12:37:04,35.19591,-80.82725,Charlotte,NC,78.1,33.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 12:37:04,35.310129,-80.755659,Charlotte,NC,77.0,32.0,10.0,9.2,,Clear
2,2016-10-24 12:37:04,35.309269,-80.75470899999998,Charlotte,NC,77.0,32.0,10.0,9.2,,Clear
2,2016-10-24 12:37:04,35.196404,-80.82703599999998,Charlotte,NC,78.1,33.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 12:40:34,35.309241,-80.75466899999998,Charlotte,NC,77.0,32.0,10.0,9.2,,Clear
2,2016-10-24 12:44:03,35.12956,-80.94169000000002,Charlotte,NC,78.1,33.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 12:44:03,35.1297,-80.94176999999998,Charlotte,NC,78.1,33.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 12:42:41,35.09658,-80.85949000000002,Charlotte,NC,78.1,33.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 12:42:41,35.096637,-80.859667,Charlotte,NC,78.1,33.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 12:40:34,35.31012600000001,-80.755654,Charlotte,NC,77.0,32.0,10.0,9.2,,Clear
2,2016-10-24 14:10:51,36.07317000000001,-79.16331,Efland,NC,76.0,38.0,10.0,12.0,0.0,Fair
2,2016-10-24 14:12:15,35.22155,-80.83436999999998,Charlotte,NC,78.1,31.0,10.0,10.4,,Partly Cloudy
2,2016-10-24 14:31:36,35.364104,-80.745239,Charlotte,NC,80.6,28.0,10.0,5.8,,Clear
2,2016-10-24 14:31:36,35.364061,-80.745898,Charlotte,NC,80.6,28.0,10.0,5.8,,Clear
2,2016-10-24 15:01:47,35.84977,-78.58061,Raleigh,NC,78.1,33.0,10.0,9.2,,Partly Cloudy
2,2016-10-24 15:28:58,35.61193,-78.56648,Garner,NC,78.1,32.0,10.0,6.9,,Partly Cloudy
2,2016-10-24 16:29:56,35.60007,-82.55133000000002,Asheville,NC,75.0,23.0,10.0,11.5,,Clear
2,2016-10-24 16:35:14,35.25394,-80.855986,Charlotte,NC,80.1,31.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 16:33:50,35.75644000000001,-78.67153,Raleigh,NC,77.0,34.0,10.0,8.1,,Clear
2,2016-10-24 16:35:14,35.25301500000001,-80.856109,Charlotte,NC,80.1,31.0,10.0,4.6,,Partly Cloudy
2,2016-10-24 16:38:02,35.334589,-80.717943,Charlotte,NC,80.6,28.0,10.0,6.9,,Clear
2,2016-10-24 16:38:02,35.85061,-78.615668,Raleigh,NC,77.0,34.0,10.0,8.1,,Clear
2,2016-10-24 16:38:02,35.850594,-78.615387,Raleigh,NC,77.0,34.0,10.0,8.1,,Clear
2,2016-10-24 16:40:47,35.855811,-78.600162,Raleigh,NC,77.0,34.0,10.0,8.1,,Clear
2,2016-10-24 16:40:47,35.854087,-78.599476,Raleigh,NC,77.0,34.0,10.0,8.1,,Clear
2,2016-10-24 16:38:02,35.33452600000001,-80.71889499999997,Charlotte,NC,80.6,28.0,10.0,6.9,,Clear
2,2016-10-24 19:09:00,35.66887,-82.99599,Waynesville,NC,66.0,33.0,10.0,5.8,,Clear
2,2016-10-24 20:44:25,35.159225,-80.891185,Charlotte,NC,64.0,41.0,10.0,5.8,,Clear
2,2016-10-24 21:50:15,35.358009,-80.868571,Huntersville,NC,53.6,67.0,10.0,4.6,,Clear
2,2016-10-24 21:48:53,35.86504,-78.63779,Raleigh,NC,63.0,52.0,10.0,,,Clear
2,2016-10-24 21:52:57,35.200607,-80.866505,Charlotte,NC,60.1,55.0,10.0,3.5,,Clear
2,2016-10-24 21:52:57,35.201624,-80.865824,Charlotte,NC,60.1,55.0,10.0,3.5,,Clear
2,2016-10-24 21:48:53,35.86488,-78.63748000000002,Raleigh,NC,63.0,52.0,10.0,,,Clear
2,2016-10-24 21:48:53,35.86464,-78.63704,Raleigh,NC,63.0,52.0,10.0,,,Clear
2,2016-10-24 21:48:53,35.86488,-78.63748000000002,Raleigh,NC,63.0,52.0,10.0,,,Clear
2,2016-10-24 22:03:52,35.15867,-80.89138,Charlotte,NC,60.1,55.0,10.0,3.5,,Clear
2,2016-10-24 22:41:45,35.75701,-78.661,Raleigh,NC,61.0,52.0,10.0,5.8,,Clear
2,2016-10-24 22:40:18,35.75185,-78.70633000000002,Raleigh,NC,61.0,52.0,10.0,5.8,,Clear
2,2016-10-24 23:25:17,35.18980999999999,-80.77309,Charlotte,NC,63.0,45.0,10.0,10.4,,Clear
4,2016-10-24 23:19:10,35.970593,-77.837101,Rocky Mount,NC,62.1,58.0,10.0,8.1,,Clear
3,2016-10-25 00:29:12,36.0465,-79.76583000000002,Greensboro,NC,57.9,56.0,10.0,8.1,,Clear
2,2016-10-25 00:54:02,35.849412,-78.69268199999998,Raleigh,NC,55.0,67.0,10.0,,,Clear
2,2016-10-25 00:55:25,35.843401,-78.681826,Raleigh,NC,55.0,67.0,10.0,,,Clear
2,2016-10-25 06:31:31,35.141309,-80.914928,Charlotte,NC,51.1,66.0,10.0,5.8,,Clear
2,2016-10-25 06:30:09,35.22781,-80.86148,Charlotte,NC,51.1,66.0,10.0,5.8,,Clear
2,2016-10-25 06:30:09,35.19752000000001,-80.88178,Charlotte,NC,51.1,66.0,10.0,5.8,,Clear
2,2016-10-25 06:31:31,35.140166,-80.91289300000003,Charlotte,NC,51.1,66.0,10.0,5.8,,Clear
2,2016-10-25 06:30:09,35.19815,-80.88356999999998,Charlotte,NC,51.1,66.0,10.0,5.8,,Clear
2,2016-10-25 06:30:09,35.22215,-80.868,Charlotte,NC,51.1,66.0,10.0,5.8,,Clear
2,2016-10-25 06:32:52,35.18618,-80.96891,Charlotte,NC,48.9,74.0,10.0,,,Clear
2,2016-10-25 07:12:08,35.130109000000004,-81.014658,Charlotte,NC,48.9,74.0,10.0,,,Clear
2,2016-10-25 07:12:08,35.131045,-81.014471,Charlotte,NC,48.9,74.0,10.0,,,Clear
2,2016-10-25 07:23:07,35.22052,-80.84838,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:23:07,35.21755,-80.84421999999998,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:23:07,35.20185,-80.78457,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:24:31,35.2443,-80.8488,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:24:31,35.24134,-80.84357,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:24:31,35.20985,-80.75718,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:24:31,35.20985,-80.75718,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:32:44,35.21507000000001,-80.83841,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:32:44,35.21559,-80.84183,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:56:02,35.133183,-80.939993,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:54:40,35.166909999999994,-80.74240999999998,Charlotte,NC,46.0,79.0,10.0,5.8,,Clear
2,2016-10-25 07:57:24,35.06468,-80.76859300000002,Charlotte,NC,46.0,79.0,10.0,5.8,,Clear
2,2016-10-25 07:56:02,35.16492,-80.894401,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:56:02,35.164381,-80.894779,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:57:24,35.06451,-80.764983,Charlotte,NC,46.0,79.0,10.0,5.8,,Clear
2,2016-10-25 07:54:40,35.167363,-80.742918,Charlotte,NC,46.0,79.0,10.0,5.8,,Clear
2,2016-10-25 07:56:02,35.134976,-80.939113,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 07:57:24,35.254467,-80.742294,Charlotte,NC,42.8,87.0,10.0,,,Clear
2,2016-10-25 07:57:24,35.253992,-80.743047,Charlotte,NC,42.8,87.0,10.0,,,Clear
2,2016-10-25 07:58:48,35.310129,-80.755659,Charlotte,NC,42.8,87.0,10.0,,,Clear
2,2016-10-25 07:58:48,35.309269,-80.75470899999998,Charlotte,NC,42.8,87.0,10.0,,,Clear
2,2016-10-25 07:25:52,35.14424,-80.92846999999998,Charlotte,NC,52.0,63.0,10.0,9.2,,Clear
2,2016-10-25 08:50:57,35.229588,-80.867492,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 08:50:57,35.230095,-80.868213,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 08:52:20,35.41113400000001,-80.855274,Huntersville,NC,48.2,87.0,10.0,,,Clear
2,2016-10-25 08:53:48,35.10668,-80.805265,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 08:52:20,35.17877,-80.756886,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 08:52:20,35.179331,-80.757077,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 08:52:20,35.414019,-80.856181,Huntersville,NC,48.2,87.0,10.0,,,Clear
2,2016-10-25 08:53:48,35.106685,-80.805258,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 09:32:58,35.200841,-80.776021,Charlotte,NC,59.0,48.0,10.0,10.4,,Clear
2,2016-10-25 10:10:02,35.29672,-80.74154,Charlotte,NC,55.4,63.0,10.0,5.8,,Clear
2,2016-10-25 10:11:25,35.2443,-80.8488,Charlotte,NC,59.0,48.0,10.0,10.4,,Clear
2,2016-10-25 10:11:25,35.24134,-80.84357,Charlotte,NC,59.0,48.0,10.0,10.4,,Clear
2,2016-10-25 10:39:25,35.203694,-80.86420600000002,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 10:38:01,35.19481,-80.76629,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 08:53:48,35.29721,-80.76138,Charlotte,NC,48.2,87.0,10.0,,,Clear
2,2016-10-25 10:39:25,35.20548400000001,-80.862466,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 10:38:01,35.194938,-80.766639,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 08:53:48,35.27603,-80.89593,Charlotte,NC,55.9,55.0,10.0,8.1,,Clear
2,2016-10-25 10:40:50,35.22488,-80.82838000000002,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 10:40:50,35.224932,-80.82855500000002,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 11:43:52,35.108671,-80.778633,Charlotte,NC,63.0,35.0,10.0,9.2,,Partly Cloudy
2,2016-10-25 11:43:52,35.10731,-80.77870899999998,Charlotte,NC,63.0,41.0,10.0,9.2,,Clear
2,2016-10-25 10:40:50,35.19306,-80.79505999999998,Charlotte,NC,62.1,44.0,10.0,8.1,,Clear
2,2016-10-25 12:06:49,35.140965,-80.785159,Charlotte,NC,63.0,41.0,10.0,9.2,,Clear
2,2016-10-25 12:08:12,35.291325,-80.728388,Charlotte,NC,62.6,37.0,10.0,5.8,,Clear
2,2016-10-25 12:06:49,35.26096,-80.843199,Charlotte,NC,63.0,35.0,10.0,9.2,,Partly Cloudy
2,2016-10-25 12:08:12,35.292506,-80.727811,Charlotte,NC,62.6,37.0,10.0,5.8,,Clear
2,2016-10-25 12:06:49,35.139503000000005,-80.78439300000002,Charlotte,NC,63.0,35.0,10.0,9.2,,Partly Cloudy
2,2016-10-25 12:06:49,35.26091,-80.842473,Charlotte,NC,63.0,35.0,10.0,9.2,,Partly Cloudy
2,2016-10-25 13:37:19,35.30573,-80.74985,Charlotte,NC,66.2,30.0,10.0,5.8,,Clear
2,2016-10-25 13:37:19,35.3058,-80.7496,Charlotte,NC,66.2,30.0,10.0,5.8,,Clear
2,2016-10-25 13:38:48,35.23923,-80.82696999999997,Charlotte,NC,66.9,26.0,10.0,3.5,,Partly Cloudy
2,2016-10-25 13:38:48,35.23941,-80.82676,Charlotte,NC,66.9,26.0,10.0,3.5,,Partly Cloudy
2,2016-10-25 14:05:10,35.807964,-78.615175,Raleigh,NC,63.0,43.0,10.0,3.5,,Partly Cloudy
2,2016-10-25 14:05:10,35.805984,-78.616519,Raleigh,NC,63.0,43.0,10.0,3.5,,Partly Cloudy
4,2016-10-25 15:25:04,36.02334000000001,-79.81643000000003,Greensboro,NC,66.9,30.0,10.0,3.5,,Mostly Cloudy
2,2016-10-25 15:59:26,35.76654,-78.73536999999997,Raleigh,NC,66.0,34.0,10.0,4.6,,Partly Cloudy
2,2016-10-25 16:05:56,35.75295,-78.65073199999998,Raleigh,NC,66.0,34.0,10.0,4.6,,Partly Cloudy
2,2016-10-25 21:07:54,35.75299000000001,-78.63155,Raleigh,NC,48.9,83.0,10.0,,,Partly Cloudy
2,2016-10-25 21:36:17,35.91743,-78.78918,Durham,NC,46.9,90.0,10.0,,,Partly Cloudy
2,2016-10-25 21:39:00,35.76977,-78.61446,Raleigh,NC,46.9,90.0,10.0,,,Partly Cloudy
2,2016-10-25 21:41:24,35.28039000000001,-80.805962,Charlotte,NC,48.2,76.0,10.0,,,Clear
2,2016-10-26 06:17:49,35.29476,-80.96059,Charlotte,NC,41.0,93.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 06:17:49,35.289761,-80.96393499999998,Charlotte,NC,41.0,93.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 06:42:32,35.25822,-80.73633000000002,Charlotte,NC,37.4,100.0,7.0,,,Clear
2,2016-10-26 06:42:32,35.258149,-80.736162,Charlotte,NC,37.4,100.0,7.0,,,Clear
2,2016-10-26 07:04:20,35.24771,-80.75249000000002,Charlotte,NC,37.4,100.0,10.0,,,Clear
2,2016-10-26 07:04:20,35.24771,-80.75249000000002,Charlotte,NC,37.4,100.0,10.0,,,Clear
2,2016-10-26 07:05:47,35.27179,-80.85074,Charlotte,NC,41.0,93.0,10.0,3.5,,Clear
2,2016-10-26 07:05:47,35.27299,-80.837,Charlotte,NC,41.0,93.0,10.0,3.5,,Clear
2,2016-10-26 07:30:52,35.28180800000001,-80.804823,Charlotte,NC,37.4,100.0,10.0,,,Clear
2,2016-10-26 07:32:14,35.082842,-80.827541,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:30:52,35.284278,-80.802859,Charlotte,NC,37.4,100.0,10.0,,,Clear
2,2016-10-26 07:34:38,35.20399000000001,-80.750986,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:34:38,35.2032,-80.72393100000002,Charlotte,NC,42.1,85.0,10.0,3.5,,Clear
2,2016-10-26 07:34:38,35.203729,-80.72193299999998,Charlotte,NC,42.1,85.0,10.0,3.5,,Clear
2,2016-10-26 07:34:38,35.14248,-80.93069,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:34:38,35.14055,-80.93288000000003,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:34:38,35.203951,-80.750395,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:55:53,35.41082,-80.84324000000002,Huntersville,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 07:55:53,35.41095,-80.840972,Huntersville,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 07:55:53,35.1795,-80.88503,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:55:53,35.41087800000001,-80.841827,Huntersville,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 07:55:53,35.17944,-80.88483000000002,Charlotte,NC,42.1,92.0,10.0,3.5,,Partly Cloudy
2,2016-10-26 07:55:53,35.41083,-80.84294,Huntersville,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 07:57:17,35.0605,-80.76507,Matthews,NC,42.1,85.0,10.0,3.5,,Clear
2,2016-10-26 08:00:00,35.267037,-80.768567,Charlotte,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 08:00:00,35.267485,-80.768454,Charlotte,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 07:58:39,35.038195,-80.837998,Charlotte,NC,42.1,85.0,10.0,3.5,,Clear
2,2016-10-26 07:58:39,35.038934000000005,-80.83912099999998,Charlotte,NC,42.1,85.0,10.0,3.5,,Clear
2,2016-10-26 07:57:17,35.0601,-80.77375,Charlotte,NC,42.1,85.0,10.0,3.5,,Clear
2,2016-10-26 08:16:06,35.41095,-80.840972,Huntersville,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 08:16:06,35.41087800000001,-80.841827,Huntersville,NC,39.2,93.0,10.0,,,Clear
2,2016-10-26 09:15:37,35.26271,-80.87943,Charlotte,NC,53.1,71.0,10.0,,,Partly Cloudy
2,2016-10-26 09:15:37,35.26162100000001,-80.877567,Charlotte,NC,53.1,71.0,10.0,,,Partly Cloudy
2,2016-10-26 09:15:37,35.23678,-80.735731,Charlotte,NC,44.6,100.0,10.0,,,Clear
2,2016-10-26 09:15:37,35.23731400000001,-80.73652299999998,Charlotte,NC,44.6,100.0,10.0,,,Clear
2,2016-10-26 09:14:15,35.133604,-80.762904,Charlotte,NC,46.0,86.0,10.0,,,Clear
