Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2023-01-31 08:50:30,35.76391500000001,-90.005286,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
4,2023-01-20 15:46:07,35.156176,-92.719356,Morrilton,AR,57.0,33.0,10.0,0.0,0.0,Fair
2,2023-01-24 14:47:47,35.060904,-92.208091,Vilonia,AR,40.0,99.0,10.0,9.0,0.04,Light Rain
4,2023-01-30 08:54:40,35.79542041,-91.97879434,Mountain View,AR,30.0,86.0,10.0,0.0,0.0,Cloudy
2,2023-01-31 08:50:30,35.70192933,-90.04741073,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-30 04:36:36,35.423267,-94.346528,Van Buren,AR,29.0,92.0,7.0,9.0,0.0,Cloudy
2,2023-01-31 09:41:14,35.642139,-91.238558,Newport,AR,24.0,88.0,10.0,16.0,0.0,Cloudy
2,2023-01-13 11:39:38,34.349246,-92.893943,Malvern,AR,43.0,56.0,10.0,7.0,0.0,Fair
2,2023-01-02 19:59:31,34.584818,-92.572175,Benton,AR,69.0,78.0,7.0,15.0,0.02,Light Rain with Thunder
2,2023-01-26 10:00:31,36.339538,-90.525043,Knobel,AR,34.0,75.0,10.0,16.0,0.0,
2,2023-01-24 18:21:00,35.69214500000001,-94.18131,Chester,AR,34.0,92.0,0.5,6.0,0.03,Snow
2,2023-01-24 16:00:32,35.607476,-92.456962,Clinton,AR,34.0,93.0,1.0,0.0,0.0,Light Snow
2,2023-01-25 09:07:15,36.398774,-93.677077,Eureka Springs,AR,32.0,100.0,1.0,10.0,0.0,Cloudy
2,2023-01-26 07:06:35,34.745021,-92.338691,Little Rock,AR,32.0,73.0,10.0,10.0,0.0,Fair
4,2023-01-30 18:04:13,34.291166,-92.172176,White Hall,AR,37.0,86.0,10.0,10.0,0.0,Light Rain
4,2023-01-24 16:49:39,36.495565,-94.166984,Pea Ridge,AR,33.0,100.0,3.0,12.0,0.01,Light Snow
4,2023-01-17 12:27:27,36.482657,-94.232484,Bella Vista,AR,64.0,28.0,10.0,8.0,0.0,Fair
2,2023-01-30 06:33:22,35.35013400000001,-94.297672,Van Buren,AR,29.0,89.0,10.0,8.0,0.0,Cloudy
2,2023-01-26 13:17:47,35.826594,-90.744522,Jonesboro,AR,38.0,51.0,10.0,17.0,0.0,Fair
2,2023-01-03 15:23:33,34.543758000000004,-92.248452,Hensley,AR,72.0,30.0,10.0,17.0,0.0,Mostly Cloudy
2,2023-01-30 03:39:13,35.423113,-94.346932,Van Buren,AR,30.0,92.0,2.0,8.0,0.0,Fog
2,2023-01-02 14:48:34,35.116668,-90.553225,Heth,AR,64.0,90.0,10.0,9.0,0.29,Light Rain
2,2023-01-06 07:50:04,35.061046999999995,-92.384747,Conway,AR,29.0,94.0,10.0,0.0,0.0,Fair
2,2023-01-31 06:32:37,35.423107,-90.232053,Gilmore,AR,25.0,92.0,9.0,20.0,0.0,Cloudy
4,2023-01-24 16:21:50,35.511226,-92.222115,Quitman,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-13 15:18:15,34.694861,-92.302132,Little Rock,AR,48.0,41.0,10.0,8.0,0.0,Fair
2,2023-01-30 09:55:31,35.84927800000001,-94.183222,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-18 06:20:35,33.501512,-93.956533,Texarkana,AR,68.0,84.0,7.0,7.0,0.0,Cloudy
4,2023-01-26 10:07:56,35.17491,-94.053052,Greenwood,AR,31.0,69.0,10.0,9.0,0.0,Fair
2,2023-01-30 02:25:30,36.44964,-93.966073,Garfield,AR,21.0,100.0,3.0,8.0,0.0,Light Freezing Rain
2,2023-01-30 04:21:16,35.385032,-94.364298,Fort Smith,AR,30.0,92.0,3.0,9.0,0.0,Cloudy
2,2023-01-30 06:12:00,35.388449,-94.364105,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-26 09:33:00,34.644169,-92.435436,Little Rock,AR,37.0,57.0,10.0,14.0,0.0,Fair
4,2023-01-30 11:07:41,36.48191,-92.499377,Mountain Home,AR,23.0,92.0,9.0,7.0,0.0,Cloudy
2,2023-01-24 16:45:10,36.00160718,-94.19577956,Fayetteville,AR,34.0,92.0,0.25,3.0,0.11,Heavy Snow
4,2023-01-18 07:53:35,35.020637,-92.180834,Vilonia,AR,61.0,99.0,2.0,7.0,0.0,Fog
4,2023-01-25 06:31:42,36.494269,-91.216789,Pocahontas,AR,34.0,100.0,10.0,12.0,0.0,Cloudy
2,2023-01-29 00:26:15,34.712194200000006,-92.26308703,Little Rock,AR,52.0,93.0,2.0,7.0,0.1,Light Rain
2,2023-01-24 16:45:10,36.04042411,-94.18959975,Fayetteville,AR,34.0,92.0,0.25,3.0,0.11,Heavy Snow
2,2023-01-30 11:07:41,36.48520900000001,-92.489834,Mountain Home,AR,23.0,92.0,9.0,7.0,0.0,Cloudy
2,2023-01-30 03:47:48,35.423267,-94.346528,Van Buren,AR,30.0,92.0,3.0,9.0,0.0,Cloudy
2,2023-01-31 07:30:00,35.498102,-91.320039,Newport,AR,23.0,93.0,10.0,14.0,0.0,Cloudy
2,2023-01-30 23:48:46,35.091590000000004,-92.422486,Conway,AR,32.0,99.0,7.0,5.0,0.03,Drizzle
2,2023-01-29 02:47:19,34.753028,-92.391647,Little Rock,AR,52.0,100.0,1.0,0.0,0.0,Heavy Rain
2,2023-01-17 23:51:33,34.742983,-92.391018,Little Rock,AR,51.0,99.0,9.0,0.0,0.0,Partly Cloudy
2,2023-01-26 10:13:53,34.875364000000005,-92.11836,Jacksonville,AR,35.0,62.0,10.0,14.0,0.0,Fair
2,2023-01-21 12:47:13,36.372855,-94.264633,Bentonville,AR,48.0,46.0,10.0,14.0,0.0,Cloudy
2,2023-01-31 08:50:30,35.7055,-90.04499,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-19 06:54:58,36.290639,-91.741078,Glencoe,AR,37.0,76.0,10.0,12.0,0.0,Fair
2,2023-01-18 08:13:54,35.179761,-92.757004,Morrilton,AR,58.0,93.0,2.0,3.0,0.02,Light Rain
2,2023-01-30 08:04:30,35.8229506,-94.18784022,Winslow,AR,25.0,88.0,9.0,8.0,0.0,Cloudy
2,2023-01-21 05:07:29,34.843854,-92.349895,North Little Rock,AR,30.0,99.0,10.0,0.0,0.0,Fair
2,2023-01-24 17:07:16,35.47961,-92.089675,Heber Springs,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-24 14:47:00,35.060694,-92.197332,Vilonia,AR,40.0,99.0,10.0,9.0,0.04,Light Rain
2,2023-01-31 06:32:37,35.445183,-90.219067,Bassett,AR,27.0,100.0,7.0,10.0,0.0,Cloudy
4,2023-01-18 21:12:03,36.421185,-94.159294,Bentonville,AR,49.0,71.0,10.0,8.0,0.0,Fair
2,2023-01-31 08:02:30,35.147937,-90.287521,Marion,AR,26.0,92.0,4.0,14.0,0.0,Cloudy
2,2023-01-13 12:08:00,34.349246,-92.893943,Malvern,AR,43.0,56.0,10.0,7.0,0.0,Fair
2,2023-01-30 11:54:56,36.415244,-94.222119,Bentonville,AR,20.0,92.0,0.75,10.0,0.0,Light Snow
2,2023-01-04 16:36:43,34.79347,-92.388751,Little Rock,AR,52.0,49.0,10.0,6.0,0.0,Fair
2,2023-01-25 15:38:55,33.488208,-93.972728,Texarkana,AR,45.0,71.0,10.0,15.0,0.0,Cloudy
2,2023-01-17 15:00:42,35.127216,-92.51146,Conway,AR,69.0,58.0,10.0,6.0,0.0,Fair
2,2023-01-13 14:58:31,34.700166,-92.298797,Little Rock,AR,48.0,41.0,10.0,8.0,0.0,Fair
2,2023-01-17 07:59:50,34.181382,-92.040794,Pine Bluff,AR,63.0,90.0,5.0,6.0,0.0,Mostly Cloudy
2,2023-01-17 07:54:43,34.609149,-92.538296,Benton,AR,62.0,86.0,5.0,3.0,0.0,Mostly Cloudy
2,2023-01-15 03:08:08,36.113605,-93.779251,Huntsville,AR,41.0,70.0,10.0,10.0,,Fair
2,2023-01-19 16:13:45,35.139106,-90.099848,West Memphis,AR,50.0,50.0,10.0,9.0,0.0,Fair
2,2023-01-24 22:54:09,34.531388,-92.645515,Benton,AR,38.0,83.0,3.0,14.0,0.03,Light Rain
2,2023-01-02 17:01:30,34.46406,-93.043648,Hot Springs National Park,AR,70.0,93.0,6.0,12.0,0.0,T-Storm
2,2023-01-28 21:00:49,35.1567328,-90.12392878,West Memphis,AR,51.0,71.0,10.0,21.0,0.0,Light Rain / Windy
2,2023-01-25 03:54:16,35.93842700000001,-94.195596,West Fork,AR,34.0,92.0,9.0,7.0,0.0,Cloudy
4,2023-01-19 22:16:18,33.987463,-93.193404,Gurdon,AR,40.0,70.0,10.0,3.0,0.0,Fair
2,2023-01-22 14:57:32,36.205598,-94.182027,Springdale,AR,36.0,100.0,10.0,14.0,,Cloudy
2,2023-01-31 07:56:22,35.796137,-91.018646,Cash,AR,22.0,89.0,10.0,13.0,0.0,Cloudy
2,2023-01-17 15:00:42,35.119071000000005,-92.458464,Conway,AR,69.0,58.0,10.0,6.0,0.0,Fair
2,2023-01-31 07:28:53,34.435196999999995,-91.541896,Stuttgart,AR,27.0,92.0,10.0,15.0,0.0,Cloudy
2,2023-01-30 20:03:07,35.894974,-90.794532,Bono,AR,28.0,85.0,2.0,12.0,0.0,Wintry Mix
2,2023-01-21 10:10:57,35.492708,-94.174978,Alma,AR,45.0,60.0,10.0,13.0,0.0,Cloudy
2,2023-01-30 05:29:00,35.374406,-94.364955,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-29 20:02:52,35.43136900000001,-92.043191,Heber Springs,AR,39.0,87.0,10.0,5.0,0.0,Cloudy
2,2023-01-24 17:46:17,35.30009000000001,-92.892646,Atkins,AR,35.0,89.0,5.0,14.0,0.15,Rain
2,2023-01-27 02:05:20,36.352717,-94.179063,Bentonville,AR,32.0,85.0,10.0,6.0,0.0,Fair
2,2023-01-03 12:37:39,36.356323,-94.178357,Bentonville,AR,54.0,53.0,10.0,15.0,0.0,Fair
2,2023-01-28 07:20:05,34.802271000000005,-91.98957,Lonoke,AR,42.0,63.0,10.0,5.0,0.0,Cloudy
2,2023-01-17 08:06:02,34.998112,-92.071048,Cabot,AR,56.0,99.0,2.0,0.0,0.0,Fog
2,2023-01-24 18:20:00,34.971744,-94.095762,Waldron,AR,33.0,100.0,7.0,8.0,0.07,Light Snow
4,2023-01-03 22:48:41,35.777887,-90.815877,Jonesboro,AR,59.0,55.0,10.0,10.0,0.0,Fair
4,2023-01-21 11:28:44,34.472798,-92.536609,Benton,AR,47.0,59.0,10.0,9.0,0.0,Mostly Cloudy
4,2023-01-30 04:36:36,35.421592,-94.348772,Van Buren,AR,29.0,92.0,7.0,9.0,0.0,Cloudy
2,2023-01-06 10:26:05,36.28048,-93.162314,Harrison,AR,48.0,39.0,10.0,8.0,0.0,Fair
2,2023-01-24 17:07:16,35.469053,-92.086818,Heber Springs,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-27 06:40:16,35.436059,-92.389944,Bee Branch,AR,21.0,100.0,10.0,0.0,0.0,Fair
2,2023-01-29 04:53:18,34.702968,-92.270839,Little Rock,AR,54.0,93.0,3.0,5.0,0.0,Cloudy
2,2023-01-06 08:31:30,35.058746,-92.38022,Conway,AR,36.0,80.0,10.0,0.0,0.0,Fair
2,2023-01-31 06:32:37,35.438138,-90.223219,Joiner,AR,27.0,100.0,7.0,10.0,0.0,Cloudy
2,2023-01-26 07:40:33,35.243588,-92.987052,Atkins,AR,29.0,78.0,10.0,12.0,0.0,Fair
2,2023-01-31 08:50:30,35.72155,-90.03408,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-02 15:21:58,36.232148,-94.173541,Springdale,AR,64.0,100.0,4.0,10.0,,Light Rain
2,2023-01-30 06:26:25,35.828606,-94.183126,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-03 16:39:52,34.805127,-92.366008,North Little Rock,AR,66.0,44.0,10.0,8.0,0.0,Fair
2,2023-01-25 10:41:00,34.580171,-92.579586,Benton,AR,44.0,68.0,10.0,13.0,0.0,Cloudy
2,2023-01-30 06:08:00,35.337074,-94.391006,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-18 07:53:35,35.016884000000005,-92.170872,Vilonia,AR,61.0,99.0,2.0,7.0,0.0,Fog
2,2023-01-31 08:50:30,35.933877,-89.874289,Blytheville,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
4,2023-01-31 04:29:41,35.52070300000001,-90.417813,Marked Tree,AR,23.0,88.0,3.0,12.0,0.0,Wintry Mix
2,2023-01-25 07:40:00,35.21179799999999,-94.409177,Hackett,AR,35.0,92.0,9.0,9.0,0.0,Heavy Snow
2,2023-01-31 00:53:00,35.307203,-93.142322,Russellville,AR,27.0,89.0,10.0,9.0,0.0,Cloudy
2,2023-01-24 08:08:23,34.746725,-92.36756,Little Rock,AR,36.0,86.0,10.0,6.0,0.0,Partly Cloudy
2,2023-01-30 20:03:07,35.897822,-90.79599,Bono,AR,28.0,85.0,2.0,12.0,0.0,Wintry Mix
2,2023-01-23 15:45:59,34.72757,-92.264702,Little Rock,AR,52.0,43.0,10.0,3.0,0.0,Fair
2,2023-01-25 14:20:41,35.540962,-92.445378,Clinton,AR,39.0,87.0,10.0,5.0,0.0,Cloudy
4,2023-01-18 07:43:49,34.295596,-94.280367,Wickes,AR,66.0,90.0,6.0,8.0,0.0,Cloudy
2,2023-01-26 10:08:00,34.889281,-92.104878,Jacksonville,AR,35.0,62.0,10.0,14.0,0.0,Fair
2,2023-01-04 11:58:00,34.79168,-92.059064,Scott,AR,55.0,42.0,10.0,9.0,0.0,Partly Cloudy
2,2023-01-30 05:29:00,35.39607700000001,-94.366108,Fort Smith,AR,29.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-01-01 14:51:42,36.110046,-91.137973,Black Rock,AR,64.0,73.0,10.0,13.0,0.0,Fair
2,2023-01-18 19:40:30,34.944159,-91.049761,Wheatley,AR,56.0,97.0,10.0,12.0,0.0,Cloudy
2,2023-01-24 15:01:38,34.686427,-92.307359,Little Rock,AR,41.0,86.0,2.0,12.0,0.13,Rain
2,2023-01-24 16:00:32,35.604083,-92.459926,Clinton,AR,34.0,93.0,1.0,0.0,0.0,Light Snow
2,2023-01-03 07:11:55,36.08155847,-94.19882655,Fayetteville,AR,57.0,67.0,10.0,10.0,0.0,Mostly Cloudy
2,2023-01-24 17:07:05,35.68562,-94.175341,Chester,AR,34.0,92.0,0.25,3.0,0.03,Heavy Snow
2,2023-01-24 20:31:30,35.805155,-94.18772,Winslow,AR,34.0,92.0,0.75,5.0,0.06,Light Snow
2,2023-01-29 05:49:53,35.087577,-90.640822,Widener,AR,51.0,100.0,10.0,5.0,0.09,Cloudy
2,2023-01-31 06:32:00,35.332031,-90.264685,Turrell,AR,25.0,92.0,9.0,20.0,0.0,Cloudy
2,2023-01-24 18:21:12,36.497376,-94.179874,Bella Vista,AR,34.0,93.0,1.0,9.0,0.01,Light Snow
2,2023-01-24 17:45:30,35.471875,-92.026844,Heber Springs,AR,32.0,100.0,1.0,0.0,0.0,Light Snow
2,2023-01-22 17:46:14,33.855933,-92.688008,Sparkman,AR,43.0,71.0,10.0,7.0,0.0,Cloudy
2,2023-01-30 13:44:31,35.11745,-90.551732,Heth,AR,33.0,92.0,10.0,10.0,0.0,Cloudy
2,2023-01-02 14:48:56,35.817190999999994,-94.192578,Winslow,AR,70.0,78.0,1.0,15.0,0.09,T-Storm
2,2023-01-31 10:23:22,35.100415000000005,-90.602304,Heth,AR,25.0,92.0,8.0,16.0,0.0,Cloudy
2,2023-01-19 09:54:44,34.463567,-93.03824,Hot Springs National Park,AR,45.0,49.0,10.0,10.0,0.0,Fair
2,2023-01-24 13:48:19,36.134032,-94.475374,Siloam Springs,AR,37.0,93.0,7.0,7.0,0.0,Light Rain
2,2023-01-29 03:04:37,34.560101,-92.613374,Benton,AR,53.0,93.0,1.0,0.0,0.57,Heavy Rain
2,2023-01-25 07:59:50,36.383802,-94.178639,Bentonville,AR,32.0,96.0,0.25,12.0,0.01,Fog
2,2023-01-31 06:08:30,35.097306,-90.611087,Widener,AR,26.0,88.0,6.0,16.0,0.0,Cloudy
2,2023-01-24 17:07:05,35.848706,-94.18354,Winslow,AR,34.0,92.0,0.25,3.0,0.03,Heavy Snow
2,2023-01-15 14:31:00,33.552418,-93.867187,Texarkana,AR,64.0,54.0,10.0,15.0,0.0,Cloudy
2,2023-01-13 09:38:16,33.932563,-93.255656,Gurdon,AR,37.0,67.0,10.0,5.0,0.0,Fair
4,2023-01-31 04:17:00,35.120751,-90.542336,Heth,AR,27.0,92.0,3.0,16.0,0.0,Wintry Mix
2,2023-01-30 11:05:15,35.186529,-92.450639,Greenbrier,AR,34.0,100.0,7.0,6.0,0.0,Light Drizzle
2,2023-01-17 08:09:30,34.785582,-92.278276,North Little Rock,AR,56.0,99.0,2.0,0.0,0.0,Fog
2,2023-01-17 07:43:54,36.31782000000001,-94.184903,Rogers,AR,36.0,89.0,10.0,0.0,0.0,Fair
2,2023-01-03 14:53:47,36.332956,-94.034344,Rogers,AR,54.0,47.0,10.0,16.0,0.0,Fair
2,2023-01-22 20:08:08,33.825095000000005,-92.427155,Fordyce,AR,43.0,81.0,9.0,9.0,0.0,Cloudy
2,2023-01-18 16:35:54,34.647046,-92.425273,Little Rock,AR,58.0,84.0,7.0,3.0,0.0,Light Rain
2,2023-01-30 04:21:16,35.353704,-94.36526,Fort Smith,AR,30.0,92.0,3.0,9.0,0.0,Cloudy
2,2023-01-22 14:39:30,34.70803142,-92.27853656,Little Rock,AR,48.0,77.0,7.0,13.0,0.0,Cloudy
2,2023-01-24 16:01:46,35.24548,-94.205723,Fort Smith,AR,33.0,96.0,0.5,12.0,0.19,Heavy Snow
2,2023-01-18 13:44:32,34.87383485,-92.1203506,Jacksonville,AR,63.0,94.0,6.0,14.0,0.0,Light Rain
2,2023-01-22 14:57:32,36.199157,-94.18132,Springdale,AR,36.0,100.0,10.0,14.0,,Cloudy
4,2023-01-24 16:36:24,35.809054,-92.202578,Mountain View,AR,32.0,100.0,0.25,0.0,0.0,Snow
2,2023-01-19 07:56:43,34.904090000000004,-92.086795,Jacksonville,AR,43.0,89.0,10.0,12.0,0.0,Fair
2,2023-01-31 07:30:00,35.459026,-91.376352,Bradford,AR,25.0,92.0,10.0,10.0,0.0,Cloudy
2,2023-01-24 17:26:55,35.833905,-92.571019,Leslie,AR,32.0,100.0,0.5,0.0,0.0,Light Snow
4,2023-01-26 10:07:56,35.175865,-94.042359,Greenwood,AR,31.0,69.0,10.0,9.0,0.0,Fair
2,2023-01-03 12:29:33,35.185198,-92.393036,Greenbrier,AR,70.0,57.0,10.0,9.0,0.0,Fair
2,2023-01-30 13:05:04,34.5607,-91.887046,England,AR,35.0,89.0,10.0,10.0,0.0,Cloudy
2,2023-01-24 18:21:12,36.497412,-94.177479,Pea Ridge,AR,32.0,100.0,2.0,12.0,0.02,Light Snow
2,2023-01-31 10:23:22,35.128411,-90.520452,Heth,AR,25.0,92.0,8.0,16.0,0.0,Cloudy
4,2023-01-28 18:26:03,35.766019,-94.190591,Winslow,AR,50.0,83.0,10.0,7.0,0.0,Cloudy
2,2023-01-02 17:23:36,34.464808700000006,-93.05657029,Hot Springs National Park,AR,69.0,90.0,6.0,9.0,0.05,T-Storm
4,2023-01-06 04:27:03,34.399212,-92.374051,Sheridan,AR,36.0,86.0,10.0,0.0,0.0,Fair
2,2023-01-31 09:56:30,35.451708,-91.41085,Bradford,AR,26.0,88.0,10.0,10.0,0.0,Cloudy
2,2023-01-17 06:16:18,34.747017,-92.262399,Little Rock,AR,63.0,87.0,1.0,6.0,0.0,Fog
2,2023-01-30 20:11:00,35.807192,-90.678293,Jonesboro,AR,28.0,88.0,1.0,6.0,0.0,Wintry Mix
2,2023-01-31 08:50:30,35.70192933,-90.04741073,Osceola,AR,24.0,88.0,10.0,17.0,0.0,Cloudy
2,2023-01-18 20:11:00,34.567928,-92.598265,Benton,AR,56.0,87.0,10.0,7.0,0.0,Fair
2,2023-01-29 13:19:09,35.670255,-94.162553,Chester,AR,35.0,89.0,4.0,7.0,0.0,Cloudy
2,2023-01-04 18:23:55,35.84837800000001,-90.124976,Manila,AR,46.0,66.0,10.0,3.0,0.0,Fair
2,2023-01-18 14:45:31,34.803427,-91.950008,Lonoke,AR,57.0,95.0,5.0,10.0,0.02,Light Drizzle
2,2023-01-25 14:10:00,35.176848,-92.74923,Morrilton,AR,38.0,86.0,8.0,15.0,0.0,Cloudy
2,2023-01-29 00:26:15,34.708135,-92.277379,Little Rock,AR,52.0,93.0,2.0,7.0,0.1,Light Rain
2,2023-01-17 13:39:38,36.386932,-94.090042,Rogers,AR,64.0,31.0,10.0,9.0,0.0,Fair
2,2023-01-14 05:17:30,35.137026,-90.092139,West Memphis,AR,32.0,73.0,10.0,6.0,0.0,Cloudy
2,2023-01-24 15:13:52,35.177289,-93.922414,Booneville,AR,33.0,96.0,0.5,14.0,0.03,Heavy Snow
2,2023-01-17 17:46:11,36.217896,-90.958443,Pocahontas,AR,58.0,75.0,10.0,5.0,0.0,Fair
2,2023-01-31 01:32:27,34.82920289,-92.1498549,North Little Rock,AR,32.0,85.0,6.0,7.0,0.0,Cloudy
2,2023-01-02 14:17:09,34.740068,-92.390932,Little Rock,AR,68.0,100.0,10.0,10.0,0.0,Cloudy
4,2023-01-24 13:48:19,36.136329,-94.478856,Siloam Springs,AR,37.0,93.0,7.0,7.0,0.0,Light Rain
2,2023-01-24 20:29:15,36.171285,-94.186718,Springdale,AR,32.0,100.0,1.0,9.0,,Cloudy
2,2023-01-30 09:55:31,35.81147100000001,-94.191076,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-31 08:46:19,36.105761,-94.179582,Fayetteville,AR,22.0,89.0,1.0,3.0,0.0,Fog
2,2023-01-05 12:31:00,34.880633,-91.265432,Brinkley,AR,54.0,43.0,10.0,21.0,0.0,Fair / Windy
4,2023-01-30 06:42:43,34.73747,-94.080262,Boles,AR,29.0,98.0,10.0,9.0,0.0,Cloudy
4,2023-01-02 15:14:31,35.812332,-94.191701,Winslow,AR,66.0,87.0,4.0,5.0,0.15,Light Rain with Thunder
2,2023-01-23 11:51:53,34.952524,-91.020499,Goodwin,AR,45.0,65.0,10.0,5.0,0.0,Mostly Cloudy
2,2023-01-21 02:52:18,34.104744000000004,-93.692796,Murfreesboro,AR,35.0,82.0,10.0,0.0,0.0,Cloudy
2,2023-01-15 14:41:14,33.574218,-93.847342,Texarkana,AR,64.0,54.0,10.0,15.0,0.0,Cloudy
4,2023-01-03 13:50:30,34.387073,-91.382476,Almyra,AR,71.0,61.0,10.0,17.0,0.0,Fair
2,2023-01-30 07:13:00,35.32365203,-94.3954432,Fort Smith,AR,29.0,89.0,10.0,7.0,0.0,Cloudy
2,2023-01-24 13:07:00,34.695289,-94.197441,Mena,AR,32.0,100.0,0.5,3.0,0.01,Snow
4,2023-01-31 02:53:29,35.105121999999994,-90.587026,Widener,AR,28.0,88.0,10.0,18.0,0.0,Wintry Mix
4,2023-01-19 07:47:58,33.59902,-92.125196,Warren,AR,50.0,71.0,10.0,12.0,0.0,Fair
2,2023-01-18 12:50:40,34.77826,-92.251628,North Little Rock,AR,67.0,90.0,4.0,9.0,0.65,Light Rain
2,2023-01-30 20:26:30,35.686876,-90.552607,Trumann,AR,28.0,88.0,1.0,6.0,0.0,Wintry Mix
4,2023-01-26 10:07:56,35.176038,-94.04368,Greenwood,AR,31.0,69.0,10.0,9.0,0.0,Fair
2,2023-01-31 10:54:30,35.148796000000004,-90.263671,Marion,AR,25.0,92.0,8.0,16.0,0.0,Cloudy
2,2023-01-04 18:47:00,36.074524,-94.202578,Fayetteville,AR,39.0,57.0,10.0,7.0,0.0,Fair
2,2023-01-06 06:47:52,34.274631,-92.134974,White Hall,AR,35.0,89.0,10.0,3.0,0.0,Fair
2,2023-01-19 07:47:58,33.599365,-92.123359,Warren,AR,50.0,71.0,10.0,12.0,0.0,Fair
2,2023-01-21 22:23:03,34.663065,-92.402904,Little Rock,AR,45.0,82.0,10.0,5.0,0.0,Cloudy
2,2023-01-05 15:44:31,34.538315999999995,-92.667838,Benton,AR,58.0,27.0,10.0,10.0,0.0,Fair
2,2023-01-18 07:29:45,33.079777,-93.900368,Doddridge,AR,68.0,87.0,6.0,9.0,0.0,Light Rain
2,2023-01-25 14:19:30,35.164518,-92.680742,Plumerville,AR,38.0,86.0,8.0,15.0,0.0,Cloudy
2,2023-01-18 11:01:40,34.813706,-92.353214,North Little Rock,AR,65.0,99.0,5.0,8.0,0.0,Cloudy
2,2023-01-30 07:15:30,35.870184,-94.17815,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-06 07:39:16,35.880484,-90.597599,Brookland,AR,33.0,85.0,10.0,0.0,0.0,Fair
4,2023-01-19 06:17:24,34.357464,-91.800565,Wabbaseka,AR,51.0,77.0,10.0,9.0,0.0,Fair
2,2023-01-24 14:58:10,34.694861,-92.302132,Little Rock,AR,41.0,86.0,2.0,12.0,0.13,Rain
2,2023-01-30 06:26:25,35.882135,-94.178249,Winslow,AR,25.0,88.0,10.0,6.0,0.0,Cloudy
2,2023-01-31 09:56:30,35.495587,-91.321642,Newport,AR,24.0,88.0,10.0,16.0,0.0,Cloudy
2,2023-01-05 16:02:39,34.73674178,-92.26988912,Little Rock,AR,58.0,27.0,10.0,10.0,0.0,Fair
2,2023-01-24 17:26:55,35.807979,-92.541774,Leslie,AR,32.0,100.0,0.5,0.0,0.0,Light Snow
2,2023-01-20 09:08:01,34.696223,-92.403987,Little Rock,AR,41.0,65.0,10.0,8.0,0.0,Mostly Cloudy
2,2023-01-13 11:55:19,35.378543,-93.529942,Scranton,AR,42.0,55.0,10.0,7.0,0.0,Fair
2,2023-01-24 20:31:30,35.717988,-94.200604,Chester,AR,34.0,92.0,0.75,5.0,0.06,Light Snow
2,2023-01-24 17:42:38,35.791222,-92.537634,Leslie,AR,32.0,100.0,0.5,0.0,0.0,Light Snow
2,2023-01-17 08:13:08,34.781451000000004,-92.268101,North Little Rock,AR,55.0,100.0,0.12,0.0,0.0,Fog
2,2023-01-05 08:26:30,36.302273,-94.181265,Rogers,AR,32.0,75.0,10.0,8.0,0.0,Fair
4,2023-01-03 08:08:25,35.15317082,-90.14444232,West Memphis,AR,62.0,96.0,4.0,9.0,0.1,T-Storm
2,2023-01-31 10:23:22,35.132864,-90.484702,Heth,AR,25.0,92.0,8.0,16.0,0.0,Cloudy
2,2023-01-01 11:14:00,34.744393,-92.313437,Little Rock,AR,65.0,68.0,10.0,13.0,0.0,Mostly Cloudy
2,2023-01-17 04:12:45,34.71521974,-92.25619912,Little Rock,AR,63.0,87.0,1.0,9.0,0.0,Fog
2,2023-01-04 09:22:16,34.902984000000004,-92.402719,Maumelle,AR,45.0,61.0,10.0,10.0,0.0,Fair
2,2023-01-05 02:20:00,35.072565000000004,-90.664785,Widener,AR,44.0,65.0,,5.0,0.0,Fair
4,2023-01-24 13:07:00,34.690525,-94.199105,Boles,AR,32.0,100.0,0.5,3.0,0.01,Snow
2,2023-01-30 04:28:00,35.388449,-94.364105,Fort Smith,AR,29.0,92.0,7.0,9.0,0.0,Cloudy
4,2023-01-06 06:47:52,34.277458,-92.141458,White Hall,AR,35.0,89.0,10.0,3.0,0.0,Fair
