Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2019-05-02 11:02:41,31.109909,-90.923508,Liberty,MS,81.0,,8.0,,0.0,Fair
3,2019-05-02 08:01:00,32.431179,-90.143997,Ridgeland,MS,70.0,93.0,10.0,7.0,0.0,Cloudy
2,2019-05-02 08:09:46,32.35931,-90.235756,Jackson,MS,70.0,93.0,10.0,7.0,0.0,Cloudy
2,2019-05-02 08:09:31,32.4076,-90.165993,Jackson,MS,70.0,93.0,10.0,7.0,0.0,Cloudy
2,2019-05-02 09:54:30,32.559909999999995,-90.207916,Madison,MS,76.0,71.0,10.0,13.0,0.0,Fair
3,2019-05-02 10:39:52,32.334934000000004,-90.162209,Jackson,MS,79.0,58.0,10.0,15.0,0.0,Mostly Cloudy
3,2019-05-02 14:11:02,32.326283000000004,-90.161095,Jackson,MS,84.0,48.0,10.0,,0.0,Fair
2,2019-05-02 11:03:23,30.39382,-88.927071,Biloxi,MS,81.0,68.0,10.0,12.0,0.0,Partly Cloudy
2,2019-05-02 11:55:07,31.21258,-89.26211500000002,Hattiesburg,MS,83.0,53.0,10.0,14.0,0.0,Fair
2,2019-05-02 13:21:42,34.952343,-88.903343,Walnut,MS,82.0,45.0,10.0,15.0,0.0,Fair
2,2019-05-02 14:32:55,34.367359,-89.54895,Oxford,MS,79.0,51.0,10.0,10.0,0.0,Fair
3,2019-05-03 12:13:27,32.348366,-90.830109,Vicksburg,MS,77.0,71.0,10.0,5.0,0.0,Partly Cloudy
2,2019-05-03 14:26:00,30.370899,-88.548599,Pascagoula,MS,83.0,63.0,10.0,8.0,0.0,Mostly Cloudy
3,2019-04-02 06:56:20,34.933533000000004,-89.994293,Southaven,MS,40.0,70.0,10.0,3.0,0.0,Fair
2,2019-04-02 08:29:54,32.290062,-90.258881,Jackson,MS,49.0,61.0,10.0,5.0,0.0,Fair
3,2019-04-02 13:40:50,32.299187,-90.168427,Jackson,MS,63.0,30.0,10.0,10.0,0.0,Fair
2,2019-04-02 08:13:45,31.312643,-89.47224399999998,Hattiesburg,MS,46.0,68.0,10.0,6.0,0.0,Fair
2,2019-04-03 07:53:31,32.287918,-90.228035,Jackson,MS,45.0,90.0,10.0,0.0,0.0,Fair
2,2019-04-03 08:55:15,31.13513,-89.229698,Hattiesburg,MS,50.0,80.0,10.0,0.0,0.0,Fair
3,2019-04-04 07:53:40,32.355663,-90.151802,Jackson,MS,59.0,93.0,10.0,10.0,0.09,Light Rain
2,2019-04-04 08:03:33,32.181,-90.135818,Florence,MS,58.0,90.0,5.0,9.0,0.02,Light Rain
2,2019-04-04 08:03:07,32.266644,-90.119766,Pearl,MS,58.0,90.0,5.0,9.0,0.02,Light Rain
2,2019-04-04 08:27:50,32.329887,-90.161774,Jackson,MS,58.0,100.0,8.0,7.0,0.02,Light Rain
3,2019-04-04 08:34:43,32.277248,-90.182091,Jackson,MS,58.0,100.0,8.0,7.0,0.02,Light Rain
3,2019-04-04 16:39:51,32.276039000000004,-90.193069,Jackson,MS,59.0,96.0,5.0,10.0,0.04,Light Rain
3,2019-04-04 18:17:47,32.299187,-90.168427,Jackson,MS,59.0,100.0,10.0,7.0,0.0,Cloudy
2,2019-04-04 22:38:15,34.962502,-89.998962,Southaven,MS,56.0,100.0,7.0,5.0,0.0,Cloudy
2,2019-04-04 09:04:35,31.291506,-89.572212,Sumrall,MS,55.0,100.0,1.0,5.0,0.0,Fog
2,2019-04-04 10:52:29,31.155445,-89.238281,Hattiesburg,MS,56.0,97.0,1.0,5.0,0.25,Heavy Rain
3,2019-04-04 12:11:22,30.444487,-89.031448,Gulfport,MS,59.0,93.0,3.0,9.0,0.03,Rain
2,2019-04-04 15:04:13,30.444540000000003,-88.83934,Ocean Springs,MS,60.0,96.0,7.0,6.0,0.17,T-Storm
2,2019-04-04 17:09:40,31.324512,-89.3563,Hattiesburg,MS,60.0,93.0,10.0,9.0,0.01,Cloudy
4,2019-04-05 02:16:34,32.348083,-90.829887,Vicksburg,MS,60.0,96.0,7.0,0.0,0.0,Cloudy
3,2019-04-05 07:56:19,30.434929,-88.655235,Gautier,MS,66.0,90.0,10.0,3.0,0.32,T-Storm
3,2019-04-05 12:31:21,30.442064,-88.527939,Moss Point,MS,76.0,76.0,10.0,0.0,0.0,Mostly Cloudy
2,2019-04-05 04:01:11,32.170872,-90.087898,Florence,MS,59.0,93.0,10.0,3.0,0.0,Cloudy
2,2019-04-05 06:31:21,30.396637,-88.895317,Biloxi,MS,64.0,100.0,10.0,5.0,0.0,T-Storm
2,2019-04-05 07:19:24,30.394501,-88.901985,Biloxi,MS,66.0,94.0,9.0,8.0,0.0,Cloudy
4,2019-04-05 09:27:40,30.424074,-89.136925,Long Beach,MS,69.0,90.0,8.0,8.0,0.0,Cloudy
2,2019-04-05 11:26:00,30.4583,-89.10035699999996,Gulfport,MS,73.0,87.0,10.0,8.0,0.01,Mostly Cloudy
2,2019-04-06 16:22:27,34.794478999999995,-89.966789,Hernando,MS,77.0,54.0,10.0,9.0,0.0,Mostly Cloudy
3,2019-04-08 07:04:45,32.309891,-90.163368,Jackson,MS,65.0,100.0,10.0,5.0,0.0,Cloudy
3,2019-04-08 13:56:42,34.882797,-89.991203,Nesbit,MS,66.0,93.0,10.0,7.0,0.0,Cloudy
2,2019-04-08 07:05:15,31.260681,-89.337486,Hattiesburg,MS,65.0,93.0,10.0,8.0,0.0,Partly Cloudy
2,2019-04-08 07:05:38,31.324711,-89.352303,Hattiesburg,MS,65.0,93.0,10.0,8.0,0.0,Partly Cloudy
2,2019-04-08 07:23:38,30.402435,-88.719551,Gautier,MS,69.0,78.0,10.0,9.0,0.02,Light Rain
2,2019-04-08 12:59:19,31.299141,-89.308487,Hattiesburg,MS,80.0,58.0,10.0,15.0,0.0,Mostly Cloudy
2,2019-04-08 13:25:50,31.312643,-89.47224399999998,Hattiesburg,MS,78.0,60.0,10.0,5.0,0.0,Mostly Cloudy
3,2019-04-09 07:52:01,32.273621,-90.164307,Pearl,MS,64.0,93.0,10.0,8.0,0.0,Cloudy
3,2019-04-09 15:17:19,32.287918,-90.228035,Jackson,MS,79.0,56.0,10.0,9.0,0.0,Mostly Cloudy
2,2019-04-09 08:13:02,34.3876,-89.51442,Oxford,MS,61.0,100.0,9.0,12.0,0.0,Cloudy
3,2019-04-10 07:07:30,34.933502000000004,-89.9944,Southaven,MS,61.0,62.0,10.0,5.0,0.0,Fair
4,2019-04-10 09:22:17,32.359726,-90.235168,Jackson,MS,67.0,81.0,10.0,3.0,0.0,Fair
2,2019-04-10 09:46:52,32.339016,-90.245567,Jackson,MS,74.0,59.0,10.0,3.0,0.0,Fair
3,2019-04-10 13:54:23,32.33466,-90.162178,Jackson,MS,85.0,36.0,10.0,13.0,0.0,Fair
2,2019-04-10 08:13:34,30.38381,-89.439522,Kiln,MS,66.0,84.0,10.0,6.0,0.0,Fair
3,2019-04-10 08:13:13,31.664818,-89.159279,Laurel,MS,63.0,87.0,10.0,0.0,0.0,Fair
2,2019-04-10 09:22:57,30.38331,-89.439293,Kiln,MS,73.0,64.0,10.0,3.0,0.0,Fair
2,2019-04-10 14:00:37,31.319275,-89.328285,Hattiesburg,MS,,,,,0.0,
2,2019-04-11 07:42:45,32.273907,-90.209236,Jackson,MS,66.0,81.0,10.0,10.0,0.0,Fair
3,2019-04-11 09:29:02,32.413441,-90.147392,Ridgeland,MS,73.0,66.0,10.0,8.0,0.0,Fair
2,2019-04-11 10:02:35,31.664301,-89.159302,Laurel,MS,73.0,73.0,10.0,15.0,0.0,Fair
2,2019-04-12 09:26:37,32.287918,-90.228035,Jackson,MS,59.0,90.0,10.0,5.0,0.0,Fair
4,2019-04-12 06:42:54,34.295036,-88.702782,Tupelo,MS,56.0,90.0,10.0,0.0,0.04,Cloudy
2,2019-04-12 07:39:36,31.146523,-89.402863,Purvis,MS,69.0,93.0,9.0,3.0,0.0,Cloudy
2,2019-04-12 08:02:36,30.454456,-88.842873,Vancleave,MS,72.0,91.0,5.0,3.0,0.0,Fair
2,2019-04-12 08:44:39,30.39171,-88.967117,Biloxi,MS,74.0,86.0,10.0,7.0,0.0,Fair
2,2019-04-12 08:54:32,34.367222,-89.521431,Oxford,MS,54.0,100.0,9.0,0.0,0.0,Partly Cloudy
2,2019-04-15 07:20:22,32.329643,-90.113686,Flowood,MS,42.0,92.0,10.0,5.0,0.0,Fair
2,2019-04-15 07:21:01,31.186405,-89.251373,Hattiesburg,MS,42.0,92.0,10.0,0.0,0.0,Fair
2,2019-04-15 07:49:46,31.356831,-89.344566,Hattiesburg,MS,46.0,93.0,10.0,0.0,0.0,Fair
2,2019-04-15 09:29:54,31.32151,-89.381187,Hattiesburg,MS,59.0,64.0,10.0,3.0,0.0,Fair
2,2019-04-15 10:46:50,30.39369000000001,-88.947121,Biloxi,MS,63.0,53.0,10.0,0.0,0.0,Fair
2,2019-04-15 10:46:19,30.449511,-89.099281,Gulfport,MS,65.0,50.0,10.0,0.0,0.0,Fair
2,2019-04-15 12:55:17,30.43458,-89.031219,Gulfport,MS,69.0,51.0,10.0,8.0,0.0,Fair
2,2019-04-16 13:22:49,30.441591,-88.52861,Moss Point,MS,76.0,45.0,10.0,8.0,0.0,Fair
3,2019-04-16 07:30:23,32.275761,-90.192596,Jackson,MS,55.0,89.0,10.0,0.0,0.0,Fair
2,2019-04-16 07:44:40,32.287624,-90.227325,Jackson,MS,55.0,89.0,10.0,0.0,0.0,Fair
2,2019-04-16 08:01:19,31.317785,-89.407471,Hattiesburg,MS,,,,,0.0,
2,2019-04-16 08:27:51,31.355181,-89.345528,Hattiesburg,MS,,,,,0.0,
2,2019-04-16 08:27:50,31.355181,-89.345528,Hattiesburg,MS,,,,,0.0,
2,2019-04-16 10:38:25,31.240793,-89.32285300000002,Hattiesburg,MS,,,,,0.0,
2,2019-04-16 14:00:17,31.319275,-89.328285,Hattiesburg,MS,77.0,42.0,10.0,0.0,0.0,Fair
2,2019-04-17 07:35:25,32.585770000000004,-90.070442,Canton,MS,61.0,87.0,10.0,8.0,0.0,Mostly Cloudy
2,2019-04-17 08:07:07,32.293941,-90.24839,Jackson,MS,61.0,93.0,10.0,7.0,0.0,Fair
2,2019-04-17 13:00:50,32.231991,-90.161774,Richland,MS,75.0,62.0,10.0,9.0,0.0,Mostly Cloudy
2,2019-04-17 06:54:17,30.515949,-88.953613,Biloxi,MS,68.0,76.0,10.0,9.0,0.0,Mostly Cloudy
3,2019-04-17 07:41:51,31.46903,-89.322662,Moselle,MS,58.0,97.0,10.0,0.0,0.0,Fair
2,2019-04-17 08:08:15,34.366859000000005,-89.55005600000001,Oxford,MS,61.0,82.0,10.0,7.0,0.0,Fair
2,2019-04-17 10:48:49,31.299141,-89.308487,Hattiesburg,MS,73.0,66.0,10.0,10.0,0.0,Fair
2,2019-04-18 08:11:58,32.27766,-90.211258,Jackson,MS,65.0,97.0,10.0,0.0,0.0,Cloudy
3,2019-04-18 08:25:11,31.20857,-89.442741,Purvis,MS,71.0,84.0,10.0,6.0,0.0,Partly Cloudy
2,2019-04-18 08:47:03,31.431005,-89.319366,Hattiesburg,MS,71.0,84.0,10.0,6.0,0.0,Partly Cloudy
2,2019-04-18 14:16:55,31.28801,-89.633537,Sumrall,MS,73.0,78.0,10.0,15.0,0.0,T-Storm
2,2019-04-18 17:18:38,31.38147,-89.36839300000004,Hattiesburg,MS,63.0,97.0,1.0,10.0,1.01,Heavy T-Storm
3,2019-04-19 17:30:01,30.43923400000001,-88.544067,Moss Point,MS,63.0,46.0,10.0,8.0,0.0,Fair
3,2019-04-19 17:32:24,30.43923400000001,-88.544067,Moss Point,MS,63.0,46.0,10.0,8.0,0.0,Fair
3,2019-04-19 18:03:17,30.43923400000001,-88.544067,Moss Point,MS,63.0,46.0,10.0,8.0,0.0,Fair
3,2019-04-19 07:49:28,32.276123,-90.190636,Jackson,MS,52.0,86.0,10.0,12.0,0.01,Cloudy
3,2019-04-19 13:44:07,32.806908,-90.05819699999998,Vaughan,MS,60.0,57.0,10.0,14.0,0.0,Mostly Cloudy
3,2019-04-19 17:29:31,32.274216,-90.164146,Pearl,MS,55.0,55.0,10.0,10.0,0.0,Cloudy
2,2019-04-19 06:17:56,34.361561,-89.53208199999996,Oxford,MS,46.0,93.0,3.0,15.0,0.0,Light Drizzle
2,2019-04-19 07:03:46,30.329056,-89.553528,Bay Saint Louis,MS,56.0,80.0,10.0,16.0,0.0,Cloudy
2,2019-04-19 11:46:24,34.362598,-89.509277,Oxford,MS,48.0,82.0,10.0,15.0,0.0,Mostly Cloudy
3,2019-04-19 13:48:31,31.38147,-89.36839300000004,Hattiesburg,MS,63.0,52.0,10.0,20.0,0.0,Mostly Cloudy
2,2019-04-19 15:16:51,31.319275,-89.328285,Hattiesburg,MS,61.0,62.0,10.0,15.0,0.01,Partly Cloudy
2,2019-04-19 15:32:15,31.322445,-89.373413,Hattiesburg,MS,54.0,80.0,10.0,12.0,0.01,Light Rain
3,2019-04-20 08:47:06,30.434889,-88.656021,Gautier,MS,62.0,53.0,10.0,8.0,0.0,Fair
3,2019-04-20 10:28:29,34.962765000000005,-89.999245,Southaven,MS,58.0,41.0,10.0,18.0,0.0,Fair
3,2019-04-20 14:20:25,34.962765000000005,-89.999245,Southaven,MS,66.0,28.0,10.0,15.0,0.0,Fair
2,2019-04-21 12:12:22,33.506313,-88.431465,Columbus,MS,73.0,38.0,10.0,0.0,0.0,Fair
2,2019-04-22 04:25:38,34.976898,-89.795197,Olive Branch,MS,54.0,88.0,6.0,3.0,0.0,Fair
2,2019-04-22 09:22:55,34.60371,-89.006203,Blue Mountain,MS,66.0,60.0,10.0,0.0,0.0,Fair
3,2019-04-23 08:15:10,32.317485999999995,-90.158226,Jackson,MS,59.0,93.0,10.0,3.0,0.0,Fair
3,2019-04-23 08:17:27,32.431179,-90.143997,Ridgeland,MS,59.0,93.0,10.0,3.0,0.0,Fair
3,2019-04-23 12:40:36,34.823975,-89.976173,Hernando,MS,75.0,62.0,10.0,6.0,0.0,Mostly Cloudy
2,2019-04-23 09:25:34,31.32151,-89.381187,Hattiesburg,MS,68.0,70.0,10.0,0.0,0.0,Fair
2,2019-04-23 11:41:16,31.324512,-89.3563,Hattiesburg,MS,78.0,48.0,10.0,0.0,0.0,Fair
2,2019-04-23 12:30:06,31.41997000000001,-89.410126,Hattiesburg,MS,78.0,40.0,10.0,8.0,0.0,Fair
2,2019-04-23 14:03:27,30.97027000000001,-89.22698199999998,Wiggins,MS,78.0,37.0,10.0,6.0,0.0,Fair
2,2019-04-24 09:21:18,33.87294,-89.201347,Vardaman,MS,68.0,70.0,10.0,3.0,0.0,Fair
4,2019-04-25 04:33:59,32.2663,-90.134521,Pearl,MS,66.0,90.0,10.0,10.0,0.0,Thunder in the Vicinity
3,2019-04-25 04:40:50,32.272789,-90.158211,Pearl,MS,66.0,90.0,10.0,12.0,0.0,Thunder in the Vicinity
4,2019-04-25 07:58:01,32.276394,-90.177002,Richland,MS,67.0,90.0,9.0,7.0,0.03,Light Rain with Thunder
2,2019-04-25 08:42:13,32.882809,-90.024117,Pickens,MS,63.0,93.0,3.0,7.0,0.35,T-Storm
2,2019-04-25 08:49:54,32.609318,-90.069412,Canton,MS,64.0,88.0,1.0,12.0,0.47,T-Storm
2,2019-04-25 07:33:26,31.78474000000001,-89.619614,Mount Olive,MS,69.0,93.0,10.0,6.0,0.0,Cloudy
2,2019-04-26 04:03:13,30.920946,-88.505424,Lucedale,MS,63.0,93.0,10.0,8.0,0.0,Fair
2,2019-04-26 07:46:41,34.962227,-89.883682,Olive Branch,MS,55.0,88.0,10.0,10.0,0.0,Fair
2,2019-04-26 07:39:56,34.362301,-89.507072,Oxford,MS,55.0,88.0,9.0,8.0,0.0,Fair
2,2019-04-26 07:49:28,30.454353,-88.846855,Biloxi,MS,65.0,86.0,10.0,8.0,0.0,Fair
3,2019-04-26 08:04:41,30.445742,-89.024734,Gulfport,MS,65.0,87.0,10.0,8.0,0.0,Fair
2,2019-04-29 07:50:19,31.39691,-89.591217,Sumrall,MS,61.0,93.0,8.0,5.0,0.0,Fair
2,2019-04-29 09:38:13,31.32478900000001,-89.335976,Hattiesburg,MS,73.0,66.0,10.0,6.0,0.0,Fair
2,2019-04-29 09:44:40,30.572262,-89.047462,Biloxi,MS,74.0,66.0,10.0,8.0,0.0,Fair
2,2019-04-29 12:25:43,31.307522,-89.316521,Hattiesburg,MS,81.0,52.0,10.0,3.0,0.0,Fair
3,2019-04-01 16:20:55,32.310158,-90.897507,Vicksburg,MS,53.0,48.0,10.0,7.0,0.0,Cloudy
3,2019-04-01 17:04:25,32.310158,-90.897507,Vicksburg,MS,53.0,45.0,10.0,7.0,0.0,Partly Cloudy
3,2019-04-01 13:08:07,30.43911,-88.544739,Moss Point,MS,64.0,31.0,10.0,3.0,0.0,Fair
2,2019-04-01 08:23:56,34.329224,-89.516724,Oxford,MS,34.0,65.0,10.0,9.0,0.0,Fair
2,2019-04-01 11:17:05,30.444487,-89.031448,Gulfport,MS,57.0,42.0,10.0,9.0,0.0,Fair
3,2019-03-04 05:11:44,34.277134000000004,-88.638977,Tupelo,MS,28.9,72.0,10.0,16.1,,Overcast
3,2019-03-04 09:24:19,34.277134000000004,-88.638977,Tupelo,MS,27.0,63.0,10.0,15.0,,Mostly Cloudy
3,2019-03-04 06:53:19,32.389472999999995,-90.19249,Jackson,MS,32.0,75.0,10.0,6.9,,Overcast
2,2019-03-05 13:29:58,30.373199,-88.534599,Pascagoula,MS,52.0,30.0,10.0,8.1,,Clear
3,2019-03-05 16:35:21,32.326283000000004,-90.160912,Jackson,MS,43.0,35.0,10.0,9.2,,Clear
2,2019-03-05 18:05:36,32.334247999999995,-90.14193,Jackson,MS,39.0,43.0,10.0,6.9,,Clear
2,2019-03-05 10:07:41,31.317444,-89.412964,Hattiesburg,MS,37.9,43.0,10.0,12.7,,Clear
2,2019-03-05 11:14:04,30.300205,-89.45626800000002,Bay Saint Louis,MS,48.2,30.0,10.0,13.8,,Clear
2,2019-03-05 13:08:39,31.324841,-89.340164,Hattiesburg,MS,46.0,33.0,10.0,11.5,,Clear
3,2019-03-06 17:29:24,30.466463,-88.419304,Moss Point,MS,48.9,48.0,10.0,3.5,,Clear
3,2019-03-06 13:20:15,32.517403,-90.101677,Madison,MS,48.0,30.0,10.0,3.5,,Clear
3,2019-03-06 13:28:41,32.381325,-90.14679,Jackson,MS,50.0,29.0,10.0,3.5,,Clear
3,2019-03-06 15:16:55,30.372889,-89.377914,Diamondhead,MS,53.6,33.0,7.0,9.2,,Clear
2,2019-03-06 15:32:40,31.32151,-89.381187,Hattiesburg,MS,55.0,23.0,10.0,10.4,,Clear
2,2019-03-06 17:28:57,31.243891,-89.27433,Hattiesburg,MS,50.0,39.0,10.0,,,Clear
3,2019-03-06 18:12:07,31.721712,-89.103767,Laurel,MS,46.9,54.0,10.0,,,Clear
3,2019-03-07 10:03:26,30.434929,-88.655235,Gautier,MS,59.0,41.0,10.0,3.5,,Mostly Cloudy
2,2019-03-07 10:13:12,30.37097,-88.54905699999998,Pascagoula,MS,59.0,41.0,10.0,3.5,,Mostly Cloudy
2,2019-03-07 06:55:54,32.339649,-90.064178,Flowood,MS,39.0,73.0,10.0,3.5,,Overcast
3,2019-03-07 15:41:40,32.273994,-90.164032,Pearl,MS,59.0,35.0,10.0,9.2,,Overcast
3,2019-03-07 15:57:06,32.278736,-90.002167,Brandon,MS,59.0,35.0,10.0,9.2,,Overcast
3,2019-03-07 16:11:45,32.273994,-90.164032,Pearl,MS,59.0,35.0,10.0,9.2,,Overcast
3,2019-03-07 17:44:28,32.39986,-90.145226,Ridgeland,MS,57.0,51.0,10.0,12.7,,Overcast
2,2019-03-07 09:23:57,31.39024,-89.3778,Hattiesburg,MS,48.0,68.0,10.0,4.6,,Overcast
2,2019-03-07 11:52:40,30.55806,-88.703491,Vancleave,MS,63.0,43.0,10.0,8.1,,Overcast
2,2019-03-07 13:03:53,30.39448,-88.91001899999998,Biloxi,MS,60.6,49.0,10.0,9.2,,Overcast
3,2019-03-08 17:25:49,30.466463,-88.419304,Moss Point,MS,68.0,76.0,10.0,8.1,,Overcast
3,2019-03-08 08:41:15,32.389641,-90.14579,Jackson,MS,64.0,75.0,10.0,15.0,,Overcast
3,2019-03-08 15:39:33,32.39761,-90.180695,Jackson,MS,73.4,73.0,10.0,16.1,,Overcast
3,2019-03-08 15:47:53,32.271465,-90.073868,Pearl,MS,73.0,66.0,10.0,11.5,,Overcast
3,2019-03-08 15:53:20,32.271465,-90.073868,Pearl,MS,73.0,66.0,10.0,11.5,,Overcast
3,2019-03-08 15:52:33,32.39761,-90.180695,Jackson,MS,73.0,73.0,10.0,12.7,,Overcast
3,2019-03-08 16:17:28,32.271465,-90.073868,Pearl,MS,73.0,66.0,10.0,11.5,,Overcast
3,2019-03-08 16:32:08,32.271465,-90.073868,Pearl,MS,72.0,71.0,10.0,13.8,,Overcast
3,2019-03-08 16:43:16,32.326283000000004,-90.160912,Jackson,MS,73.0,73.0,10.0,10.4,,Overcast
3,2019-03-08 17:03:10,32.293118,-90.266808,Jackson,MS,73.0,73.0,10.0,16.1,,Overcast
2,2019-03-08 07:55:07,32.340229,-89.137726,Newton,MS,60.1,72.0,10.0,9.2,,Overcast
2,2019-03-08 09:14:56,32.338924,-89.157089,Newton,MS,62.1,70.0,10.0,11.5,,Overcast
2,2019-03-08 09:14:56,32.339981,-89.136703,Newton,MS,62.1,70.0,10.0,11.5,,Overcast
3,2019-03-08 13:01:59,30.429766,-88.894745,Diberville,MS,69.1,78.0,10.0,11.5,,Mostly Cloudy
3,2019-03-11 06:45:01,32.276901,-90.18663,Jackson,MS,62.1,78.0,10.0,3.5,,Overcast
3,2019-03-11 13:51:46,32.47073,-90.134224,Madison,MS,54.0,93.0,9.0,11.5,0.2,Light Rain
3,2019-03-11 16:49:05,32.359695,-90.235138,Jackson,MS,55.4,94.0,10.0,3.5,0.01,Overcast
2,2019-03-11 16:44:02,30.43977000000001,-89.031082,Gulfport,MS,75.9,69.0,10.0,19.6,,Mostly Cloudy
2,2019-03-12 11:26:20,30.37093,-88.554459,Pascagoula,MS,71.1,47.0,10.0,6.9,,Clear
3,2019-03-12 06:53:39,32.276176,-90.207809,Jackson,MS,53.1,93.0,10.0,3.5,,Clear
2,2019-03-12 11:08:14,32.334247999999995,-90.14193,Jackson,MS,64.0,63.0,10.0,9.2,,Clear
2,2019-03-12 11:55:29,32.293118,-90.266808,Jackson,MS,64.9,61.0,10.0,8.1,,Clear
2,2019-03-13 09:06:02,32.279778,-90.212189,Jackson,MS,63.0,90.0,10.0,16.1,,Overcast
3,2019-03-13 10:45:18,32.184464,-90.256683,Byram,MS,66.0,90.0,10.0,12.7,,Overcast
2,2019-03-13 10:56:17,32.33976,-90.160179,Jackson,MS,66.0,90.0,10.0,12.7,,Overcast
3,2019-03-13 07:18:06,30.429766,-88.894745,Diberville,MS,64.9,96.0,10.0,9.2,,Overcast
2,2019-03-13 09:46:48,31.353725,-89.252083,Petal,MS,68.0,84.0,10.0,12.7,,Overcast
2,2019-03-13 13:13:40,31.324978,-89.347893,Hattiesburg,MS,73.0,76.0,10.0,15.0,,Overcast
2,2019-03-14 07:49:00,31.530262,-90.527382,Brookhaven,MS,,,,,,
2,2019-03-14 11:46:46,32.293118,-90.266808,Jackson,MS,78.1,71.0,10.0,19.6,,Overcast
4,2019-03-14 06:53:10,32.323837,-89.341812,Lake,MS,71.1,84.0,10.0,17.3,,Mostly Cloudy
4,2019-03-14 07:02:55,31.585768,-89.238716,Ellisville,MS,71.1,90.0,10.0,12.7,,Partly Cloudy
2,2019-03-14 07:24:42,30.43746,-89.09713,Gulfport,MS,69.1,96.0,1.8,8.1,,Overcast
2,2019-03-14 07:24:26,30.43746,-89.09713,Gulfport,MS,69.1,96.0,1.8,8.1,,Overcast
2,2019-03-14 08:04:12,30.358252,-89.42351500000002,Bay Saint Louis,MS,69.8,100.0,3.0,8.1,,Overcast
2,2019-03-14 10:13:19,31.30739,-89.316467,Hattiesburg,MS,77.0,71.0,10.0,18.4,,Mostly Cloudy
2,2019-03-15 08:26:05,30.65333,-88.491814,Moss Point,MS,62.1,60.0,10.0,13.8,,Overcast
3,2019-03-15 15:35:21,30.434929,-88.655235,Gautier,MS,64.9,45.0,10.0,9.2,,Overcast
3,2019-03-15 15:13:06,32.326283000000004,-90.160912,Jackson,MS,57.9,46.0,10.0,12.7,,Clear
3,2019-03-15 15:20:42,32.326283000000004,-90.160912,Jackson,MS,57.9,46.0,10.0,12.7,,Clear
3,2019-03-15 15:34:18,32.326283000000004,-90.160912,Jackson,MS,60.1,42.0,10.0,8.1,,Clear
3,2019-03-15 16:23:11,32.359695,-90.235138,Jackson,MS,60.1,42.0,10.0,8.1,,Clear
2,2019-03-15 07:53:47,31.361671,-89.299141,Hattiesburg,MS,53.1,96.0,10.0,,0.11,Overcast
3,2019-03-15 08:21:14,31.260342,-89.33749399999998,Hattiesburg,MS,53.1,96.0,10.0,,0.11,Overcast
2,2019-03-15 11:18:50,30.441971,-89.098145,Gulfport,MS,55.9,87.0,10.0,12.7,0.01,Mostly Cloudy
3,2019-03-15 15:11:09,30.31575,-89.598007,Bay Saint Louis,MS,60.8,59.0,10.0,13.8,,Mostly Cloudy
3,2019-03-15 15:12:23,30.31575,-89.598007,Bay Saint Louis,MS,60.8,59.0,10.0,13.8,,Mostly Cloudy
3,2019-03-15 15:22:05,30.31575,-89.598007,Bay Saint Louis,MS,60.8,63.0,10.0,13.8,,Overcast
3,2019-03-15 16:16:09,31.324711,-89.352303,Hattiesburg,MS,64.0,41.0,10.0,9.2,,Partly Cloudy
3,2019-03-15 18:08:08,30.31575,-89.598007,Bay Saint Louis,MS,57.2,77.0,10.0,4.6,,Mostly Cloudy
3,2019-03-18 05:42:12,34.981559999999995,-90.001801,Southaven,MS,45.0,53.0,10.0,8.1,,Mostly Cloudy
3,2019-03-18 09:23:33,32.605843,-90.069283,Canton,MS,51.1,68.0,10.0,3.5,,Clear
3,2019-03-18 09:24:12,30.432657,-89.093643,Gulfport,MS,57.9,39.0,10.0,5.8,,Clear
2,2019-03-18 11:16:11,30.391340000000003,-88.97274,Biloxi,MS,58.8,41.0,10.0,9.2,,Clear
2,2019-03-19 07:08:45,32.188109999999995,-90.138458,Florence,MS,41.0,62.0,10.0,4.6,,Clear
2,2019-03-19 07:41:41,32.397495,-90.274773,Jackson,MS,45.0,52.0,10.0,8.1,,Clear
2,2019-03-19 09:39:10,32.273994,-90.164032,Pearl,MS,53.1,32.0,10.0,11.5,,Clear
3,2019-03-19 10:11:28,32.27684,-90.187134,Jackson,MS,54.0,33.0,10.0,5.8,,Clear
2,2019-03-19 08:33:45,31.357361,-89.344498,Hattiesburg,MS,50.0,46.0,10.0,6.9,,Clear
3,2019-03-20 07:02:30,32.242779,-90.214882,Jackson,MS,37.9,83.0,10.0,,,Clear
3,2019-03-20 08:05:35,32.287918,-90.228035,Jackson,MS,39.9,86.0,10.0,,,Clear
3,2019-03-20 15:24:41,32.346394000000004,-90.155609,Jackson,MS,71.1,20.0,10.0,4.6,,Clear
3,2019-03-20 16:34:02,34.933502000000004,-89.9944,Southaven,MS,54.0,64.0,10.0,15.0,0.0,Light Rain
2,2019-03-20 06:05:54,30.848566,-89.49625400000002,Poplarville,MS,37.0,86.0,10.0,,,Clear
2,2019-03-20 14:27:29,31.748516,-89.652229,Mount Olive,MS,69.1,25.0,10.0,3.5,,Clear
2,2019-03-20 16:17:45,31.324713,-89.329269,Hattiesburg,MS,68.0,23.0,10.0,,,Clear
