Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2020-11-11 12:32:25,43.81440900000001,-116.48251100000002,Emmett,ID,42.0,55.0,10.0,12.0,0.0,Mostly Cloudy
2,2020-10-15 13:54:00,43.593313,-116.393641,Meridian,ID,55.0,41.0,10.0,9.0,0.0,Fair
2,2020-12-24 15:25:00,43.645798,-116.354391,Boise,ID,41.0,40.0,10.0,14.0,0.0,Fair
2,2020-11-22 02:18:22,43.604936,-116.632894,Nampa,ID,28.0,100.0,10.0,7.0,0.0,Fair
2,2020-11-11 04:44:25,42.852094,-114.433492,Shoshone,ID,32.0,92.0,0.25,8.0,0.0,Light Snow
2,2020-10-30 12:27:00,47.605866,-116.50877,Coeur D Alene,ID,56.0,51.0,10.0,22.0,0.0,Fair / Windy
2,2020-12-13 23:39:16,43.282839,-115.886417,Mountain Home,ID,28.0,,10.0,5.0,0.0,Cloudy
2,2020-12-26 18:17:26,43.69345300000001,-116.695951,Caldwell,ID,33.0,92.0,5.0,3.0,0.0,Partly Cloudy
2,2020-12-10 13:07:30,43.611215,-116.35476,Meridian,ID,39.0,61.0,10.0,0.0,0.0,Fair
2,2020-10-30 12:51:30,43.664736,-116.354555,Eagle,ID,63.0,26.0,10.0,0.0,0.0,Fair
2,2020-10-12 13:28:00,43.633822,-116.35443,Meridian,ID,70.0,35.0,10.0,14.0,0.0,Mostly Cloudy
2,2020-12-10 13:07:30,43.607149,-116.354845,Meridian,ID,39.0,61.0,10.0,0.0,0.0,Fair
2,2020-11-11 16:56:25,42.421184,-113.326023,Malta,ID,34.0,64.0,10.0,14.0,0.0,Fair
2,2020-11-27 19:30:00,43.599382,-116.508926,Nampa,ID,34.0,93.0,10.0,5.0,0.0,
2,2020-09-26 20:51:06,43.657768,-111.921898,Rigby,ID,56.0,44.0,10.0,16.0,0.0,Fair
2,2020-10-28 00:44:19,43.604961,-116.277827,Boise,ID,37.0,67.0,10.0,3.0,0.0,Fair
2,2020-12-10 13:07:30,43.607149,-116.354845,Meridian,ID,39.0,61.0,10.0,0.0,0.0,Fair
2,2020-10-29 19:20:00,43.607149,-116.354845,Meridian,ID,55.0,44.0,9.0,0.0,0.0,Fair
2,2020-09-30 01:51:20,42.575962,-114.060402,Hazelton,ID,50.0,57.0,10.0,7.0,0.0,Fair
2,2020-09-16 21:28:00,42.806242,-112.374204,Pocatello,ID,65.0,29.0,10.0,8.0,0.0,Smoke
2,2020-11-20 17:06:22,43.481816,-116.110242,Boise,ID,43.0,45.0,10.0,3.0,0.0,Fair
2,2020-12-17 23:11:24,42.368436,-112.212727,Downey,ID,32.0,96.0,8.0,3.0,0.01,Cloudy
2,2020-12-21 19:56:25,48.93765,-116.323721,Bonners Ferry,ID,45.0,87.0,10.0,0.0,0.0,Cloudy
2,2020-09-25 17:39:06,47.710132,-116.89354099999998,Post Falls,ID,55.0,72.0,10.0,12.0,0.01,Cloudy
2,2020-12-15 22:00:00,43.564041,-116.191245,Boise,ID,34.0,92.0,10.0,9.0,0.0,Cloudy
2,2020-12-22 01:59:00,43.60689,-116.45363,Meridian,ID,45.0,66.0,10.0,12.0,0.0,
2,2020-12-17 22:31:00,42.321985,-112.218099,Malad City,ID,32.0,92.0,5.0,5.0,0.0,Cloudy
2,2020-12-01 00:39:00,43.604675,-116.413605,Meridian,ID,21.0,100.0,4.0,5.0,0.0,Fair
2,2020-12-09 16:57:15,43.593589,-116.387346,Meridian,ID,36.0,70.0,10.0,5.0,0.0,Fair
2,2020-11-05 06:40:11,43.597387,-116.346148,Meridian,ID,39.0,70.0,10.0,5.0,0.0,
2,2020-10-22 12:49:30,43.602054,-116.513308,Nampa,ID,48.0,34.0,10.0,12.0,0.0,Fair
2,2020-12-21 08:56:25,42.220999,-113.061518,Malta,ID,45.0,56.0,10.0,14.0,0.0,Cloudy
2,2020-11-17 22:45:00,43.576232,-116.193527,Boise,ID,52.0,59.0,10.0,8.0,0.0,Cloudy
2,2020-12-07 18:19:00,43.57715,-116.334338,Boise,ID,36.0,59.0,10.0,3.0,0.0,Fair
2,2020-10-22 21:13:00,43.580995,-116.334349,Boise,ID,40.0,41.0,10.0,5.0,0.0,Fair
2,2020-11-12 22:52:00,43.594233,-116.433882,Meridian,ID,36.0,56.0,10.0,8.0,0.0,Fair
2,2020-12-14 03:49:00,42.576216,-114.084166,Hazelton,ID,25.0,85.0,10.0,9.0,0.0,Cloudy
2,2020-12-14 04:42:16,42.576216,-114.084166,Hazelton,ID,24.0,84.0,10.0,6.0,0.0,Cloudy
2,2020-10-27 23:16:00,43.583632,-116.35443,Meridian,ID,37.0,75.0,10.0,0.0,0.0,Fair
2,2020-09-27 16:51:06,42.777135,-114.727178,Wendell,ID,65.0,25.0,10.0,9.0,0.0,Fair
2,2020-12-22 17:20:25,43.382273,-115.993534,Boise,ID,37.0,54.0,10.0,15.0,0.0,Mostly Cloudy
2,2020-12-07 13:59:00,43.63248,-116.253169,Garden City,ID,44.0,42.0,10.0,5.0,0.0,Fair
2,2020-10-20 20:23:00,43.661559,-116.433573,Meridian,ID,55.0,58.0,10.0,0.0,0.0,
2,2020-12-15 18:59:00,43.69002800000001,-116.354064,Eagle,ID,34.0,85.0,10.0,8.0,0.0,Cloudy
2,2020-11-17 21:25:00,43.688938,-116.354043,Eagle,ID,53.0,57.0,10.0,7.0,0.0,Cloudy
2,2020-09-26 11:57:06,43.587945,-111.625889,Ririe,ID,56.0,49.0,10.0,0.0,0.0,Cloudy
2,2020-10-30 17:16:08,42.576195,-114.27016100000002,Eden,ID,69.0,14.0,10.0,13.0,0.0,Fair
2,2020-09-12 05:12:30,43.205536,-112.35757,Blackfoot,ID,42.0,67.0,10.0,6.0,0.0,Fair
2,2020-10-25 17:33:18,43.45774,-111.414529,Ririe,ID,28.0,30.0,10.0,16.0,0.0,Fair
2,2020-12-16 15:44:00,43.604835,-116.463197,Meridian,ID,32.0,100.0,1.0,0.0,0.0,Fog
2,2020-11-28 02:09:10,44.08203,-116.923059,Payette,ID,24.0,81.0,10.0,0.0,0.0,Fair
2,2020-11-03 14:42:00,48.43652700000001,-116.489255,Sandpoint,ID,45.0,71.0,10.0,0.0,0.0,Fair
2,2020-09-23 13:45:06,43.515239,-112.039924,Idaho Falls,ID,75.0,22.0,9.0,16.0,0.0,Mostly Cloudy
2,2020-12-14 00:51:20,43.308008,-115.913475,Mountain Home,ID,28.0,,10.0,3.0,0.0,Cloudy
2,2020-10-02 00:18:20,43.597065,-116.2951,Boise,ID,58.0,41.0,8.0,5.0,0.0,Fair
2,2020-11-08 17:43:13,42.376831,-112.20883,Downey,ID,,,,,,
4,2020-10-27 15:09:18,43.803251,-116.952434,Parma,ID,57.0,27.0,10.0,3.0,0.0,Fair
2,2020-11-03 02:55:10,42.589563,-113.323234,Declo,ID,32.0,66.0,10.0,0.0,0.0,Fair
2,2020-12-13 00:09:15,43.662758,-116.656467,Caldwell,ID,24.0,81.0,10.0,10.0,0.0,Fair
2,2020-11-21 03:42:22,43.657876,-116.680369,Caldwell,ID,25.0,86.0,2.0,3.0,0.0,Fog
2,2020-09-22 23:37:00,43.61940900000001,-116.282925,Boise,ID,67.0,33.0,5.0,0.0,0.0,Fair
2,2020-12-03 23:30:12,43.60047700000001,-116.284816,Boise,ID,25.0,75.0,10.0,7.0,0.0,Fair
2,2020-12-04 02:06:12,43.579165,-116.393778,Meridian,ID,18.0,100.0,10.0,3.0,0.0,Fair
2,2020-12-16 04:18:17,43.050376,-115.580775,Mountain Home,ID,30.0,,10.0,0.0,0.0,Cloudy
2,2020-11-11 16:41:25,43.050366,-115.580774,Mountain Home,ID,39.0,61.0,10.0,7.0,0.0,Mostly Cloudy
2,2020-11-26 02:17:00,43.827821,-112.193659,Hamer,ID,23.0,88.0,10.0,5.0,0.0,Mostly Cloudy
2,2020-12-09 13:57:30,43.616621,-116.354461,Meridian,ID,34.0,81.0,9.0,8.0,0.0,Fair
2,2020-11-21 16:01:00,43.633811,-116.355745,Meridian,ID,41.0,65.0,10.0,0.0,0.0,Fair
2,2020-11-27 14:07:00,43.63381500000001,-116.35703,Meridian,ID,43.0,61.0,10.0,6.0,0.0,Fair
2,2020-12-14 04:43:00,42.64921500000001,-114.464803,Jerome,ID,24.0,84.0,10.0,6.0,0.0,Cloudy
2,2020-12-23 22:58:56,43.59849000000001,-116.530282,Nampa,ID,25.0,100.0,10.0,0.0,0.0,
2,2020-12-26 16:59:26,42.412336,-113.31566,Malta,ID,38.0,73.0,10.0,12.0,0.0,Cloudy
2,2020-12-18 22:17:24,43.604487,-116.601496,Nampa,ID,32.0,100.0,10.0,6.0,0.0,
2,2020-12-09 01:43:00,43.633936,-116.275699,Boise,ID,22.0,89.0,7.0,0.0,0.0,Fair
2,2020-10-12 15:59:33,43.66972,-116.713224,Caldwell,ID,72.0,30.0,10.0,10.0,0.0,Fair
2,2020-11-25 14:07:30,43.662984,-116.355645,Eagle,ID,38.0,83.0,10.0,7.0,0.0,Cloudy
2,2020-09-16 21:03:24,42.806242,-112.374204,Pocatello,ID,67.0,31.0,10.0,6.0,0.0,Smoke
2,2020-11-09 14:31:00,43.662982,-116.356482,Boise,ID,34.0,67.0,10.0,5.0,0.0,Cloudy
2,2020-12-13 23:39:16,43.17937,-115.768808,Mountain Home,ID,28.0,,10.0,5.0,0.0,Cloudy
2,2020-12-10 19:45:15,43.590869,-116.393647,Meridian,ID,32.0,69.0,10.0,7.0,0.0,
2,2020-12-14 00:45:23,43.134223,-115.659459,Mountain Home,ID,28.0,,10.0,3.0,0.0,Cloudy
2,2020-12-13 23:36:16,43.598824,-116.519504,Nampa,ID,30.0,100.0,8.0,3.0,0.0,
2,2020-10-30 23:43:09,43.669078000000006,-116.354398,Eagle,ID,50.0,48.0,8.0,8.0,0.0,Fair
2,2020-12-17 01:49:00,43.619466,-116.336366,Boise,ID,42.0,76.0,10.0,9.0,0.01,Cloudy
2,2020-10-11 01:54:29,42.946082,-115.420485,Hammett,ID,47.0,100.0,10.0,13.0,0.0,Cloudy
2,2020-12-13 23:45:19,43.904017,-116.812423,Caldwell,ID,30.0,92.0,5.0,5.0,0.01,Light Snow
4,2020-12-19 13:17:24,44.051431,-112.235716,Hamer,ID,29.0,72.0,10.0,10.0,0.0,Mostly Cloudy
2,2020-11-11 04:44:25,42.846403,-114.43348,Jerome,ID,32.0,92.0,0.25,8.0,0.0,Light Snow
2,2020-09-12 05:12:30,43.220406,-112.344984,Blackfoot,ID,42.0,67.0,10.0,6.0,0.0,Fair
2,2020-11-10 02:50:24,43.621607,-111.94718799999998,Idaho Falls,ID,25.0,78.0,10.0,21.0,0.0,Cloudy / Windy
2,2020-12-26 18:38:26,43.779893,-116.72713,Caldwell,ID,33.0,96.0,6.0,3.0,0.0,Cloudy
2,2020-12-10 23:09:15,43.59732,-116.29413,Boise,ID,27.0,78.0,10.0,9.0,0.0,Fair
2,2020-10-27 23:32:00,43.597387,-116.29598,Boise,ID,38.0,65.0,10.0,0.0,0.0,Fair
2,2020-12-17 16:16:30,42.355724,-112.221825,Downey,ID,31.0,92.0,1.0,7.0,0.02,Light Snow
4,2020-12-22 21:44:25,43.612245,-111.720274,Rigby,ID,23.0,53.0,10.0,5.0,0.0,Partly Cloudy
2,2020-11-11 17:20:25,42.714682,-112.920345,American Falls,ID,31.0,72.0,10.0,18.0,0.0,Partly Cloudy
2,2020-12-22 16:56:00,43.352162,-115.961075,Boise,ID,37.0,54.0,10.0,15.0,0.0,Mostly Cloudy
2,2020-12-14 00:33:16,43.426712,-116.047531,Boise,ID,29.0,96.0,2.0,6.0,0.0,Light Snow
2,2020-11-20 02:51:22,43.607502,-116.599718,Nampa,ID,28.0,100.0,10.0,3.0,0.0,
2,2020-12-24 02:26:26,43.600483,-116.573101,Nampa,ID,21.0,100.0,10.0,5.0,0.0,Fair
2,2020-12-22 15:39:00,43.58908,-116.294068,Boise,ID,36.0,62.0,10.0,15.0,0.0,Mostly Cloudy
2,2020-10-27 17:27:00,43.613955,-116.208632,Boise,ID,56.0,36.0,10.0,8.0,0.0,Fair
2,2020-12-24 22:11:26,43.780077,-116.727279,Caldwell,ID,31.0,67.0,10.0,8.0,0.0,Fair
2,2020-12-14 02:18:15,43.147784,-115.67351399999998,Mountain Home,ID,28.0,,10.0,5.0,0.0,Cloudy
4,2020-12-10 03:00:15,43.657425,-116.656039,Caldwell,ID,27.0,85.0,10.0,9.0,0.0,Fair
2,2020-11-18 13:32:31,42.901235,-112.437504,Pocatello,ID,47.0,68.0,10.0,7.0,0.0,Cloudy
2,2020-12-07 19:30:14,43.593568,-116.377903,Meridian,ID,27.0,100.0,2.0,0.0,0.0,Fog
2,2020-11-26 06:39:00,43.618458,-116.228045,Boise,ID,30.0,96.0,2.0,3.0,0.0,Light Snow
2,2020-10-13 20:04:12,43.626462,-116.619712,Nampa,ID,72.0,43.0,10.0,14.0,0.0,
2,2020-12-13 00:09:15,43.662532,-116.661404,Caldwell,ID,24.0,81.0,10.0,10.0,0.0,Fair
2,2020-12-09 13:57:30,43.6194,-116.356412,Meridian,ID,34.0,81.0,9.0,8.0,0.0,Fair
2,2020-09-18 13:48:25,43.60784,-116.594745,Nampa,ID,73.0,36.0,6.0,5.0,0.0,Haze
2,2020-12-14 02:09:16,44.029504,-116.923447,Fruitland,ID,31.0,82.0,10.0,5.0,0.0,Cloudy
2,2020-10-28 19:16:08,43.688603,-116.33741100000002,Eagle,ID,59.0,31.0,10.0,0.0,0.0,Fair
2,2020-12-17 15:56:30,42.250375,-111.40081,Montpelier,ID,30.0,100.0,1.0,0.0,,Light Snow
2,2020-12-19 01:08:24,43.599447,-116.502031,Nampa,ID,36.0,100.0,10.0,6.0,0.0,
2,2020-12-09 01:30:15,43.599382,-116.508926,Nampa,ID,21.0,100.0,10.0,,0.0,
2,2020-11-10 16:56:25,43.388622,-112.182975,Shelley,ID,29.0,85.0,10.0,17.0,0.0,Cloudy
2,2020-12-17 17:18:17,42.250375,-111.40081,Montpelier,ID,30.0,100.0,2.0,0.0,,Light Snow
2,2020-11-02 21:04:10,43.748513,-116.713503,Caldwell,ID,43.0,62.0,9.0,0.0,0.0,Fair
2,2020-10-24 01:48:18,43.668954,-116.354402,Eagle,ID,53.0,20.0,10.0,12.0,0.0,Cloudy
2,2020-12-24 22:44:26,43.779893,-116.72713,Caldwell,ID,28.0,75.0,10.0,6.0,0.0,Fair
2,2020-12-24 02:26:26,43.599198,-116.557868,Nampa,ID,21.0,100.0,10.0,5.0,0.0,Fair
2,2020-11-09 14:34:00,43.619535,-116.353853,Meridian,ID,37.0,48.0,10.0,7.0,0.0,Partly Cloudy
2,2020-10-27 13:29:30,43.633798,-116.246244,Garden City,ID,52.0,32.0,10.0,9.0,0.0,Fair
2,2020-10-01 18:03:21,42.685677,-114.515867,Jerome,ID,80.0,18.0,10.0,6.0,0.0,Fair
2,2020-11-08 17:06:00,42.321868,-112.218437,Malad City,ID,,,,,,
2,2020-11-25 03:54:00,43.509818,-112.057038,Idaho Falls,ID,19.0,92.0,7.0,5.0,0.0,Fair
2,2020-12-26 18:38:26,43.714732,-116.701131,Caldwell,ID,33.0,96.0,6.0,3.0,0.0,Cloudy
2,2020-10-28 06:26:19,43.636392,-113.299767,Arco,ID,21.0,74.0,10.0,3.0,0.0,Fair
2,2020-12-10 13:30:30,43.620364,-116.253476,Boise,ID,40.0,51.0,10.0,7.0,0.0,Fair
2,2020-12-13 23:36:16,43.598245,-116.514505,Nampa,ID,30.0,100.0,8.0,3.0,0.0,
2,2020-11-15 18:18:00,43.467294,-116.096722,Boise,ID,43.0,82.0,10.0,10.0,0.0,Cloudy
2,2020-10-18 15:54:16,42.576538,-113.91686,Heyburn,ID,67.0,34.0,10.0,21.0,0.0,Fair / Windy
2,2020-11-25 00:36:00,47.738374,-117.03584,Post Falls,ID,35.0,92.0,10.0,14.0,0.1,Light Rain
2,2020-10-31 14:14:00,43.63518,-116.354401,Meridian,ID,54.0,41.0,10.0,5.0,0.0,Fair
2,2020-12-12 14:40:00,43.637513,-116.354355,Meridian,ID,39.0,56.0,10.0,6.0,0.0,Fair
2,2020-11-11 00:35:25,43.659268,-116.279726,Garden City,ID,36.0,89.0,10.0,5.0,0.01,Cloudy
2,2020-10-28 19:18:00,43.659268,-116.279726,Garden City,ID,59.0,31.0,10.0,0.0,0.0,Fair
2,2020-12-22 01:05:25,43.592516,-116.393805,Meridian,ID,43.0,76.0,10.0,5.0,0.0,
2,2020-12-10 19:45:15,43.591513,-116.393872,Meridian,ID,32.0,69.0,10.0,7.0,0.0,
2,2020-11-24 00:51:00,43.59222000000001,-116.393837,Meridian,ID,32.0,100.0,10.0,3.0,0.0,Mostly Cloudy
2,2020-12-17 21:56:24,42.300267,-112.20913,Malad City,ID,32.0,96.0,2.0,3.0,0.0,Light Snow
2,2020-10-21 00:18:00,43.596521,-116.35465,Meridian,ID,50.0,87.0,10.0,0.0,0.0,
2,2020-11-19 19:14:00,43.611289,-116.289365,Boise,ID,39.0,62.0,10.0,0.0,0.0,Fair
2,2020-10-30 00:13:00,43.597179,-116.334374,Boise,ID,48.0,46.0,10.0,9.0,0.0,Fair
2,2020-10-16 23:34:30,43.590258,-116.289151,Boise,ID,51.0,54.0,10.0,0.0,0.0,Fair
2,2020-11-16 02:08:26,43.668111,-116.672841,Caldwell,ID,45.0,86.0,10.0,9.0,0.0,Cloudy
2,2020-10-30 12:27:00,47.614854,-116.521225,Coeur D Alene,ID,56.0,51.0,10.0,22.0,0.0,Fair / Windy
2,2020-12-03 14:38:30,43.619019,-116.25509,Boise,ID,40.0,40.0,10.0,0.0,0.0,Fair
2,2020-11-19 03:11:00,43.593313,-116.393641,Meridian,ID,39.0,100.0,10.0,3.0,0.0,
2,2020-10-13 20:04:12,43.657425,-116.656039,Caldwell,ID,65.0,54.0,10.0,13.0,0.0,Cloudy
2,2020-12-29 23:45:00,47.714191,-116.959,Post Falls,ID,25.0,88.0,4.0,0.0,0.0,Light Snow
2,2020-12-17 21:56:24,42.299047,-112.209538,Malad City,ID,32.0,96.0,2.0,3.0,0.0,Light Snow
2,2020-10-16 18:44:00,43.600522,-116.570153,Nampa,ID,64.0,32.0,10.0,0.0,0.0,Fair
2,2020-12-17 21:56:24,42.321985,-112.218099,Malad City,ID,32.0,96.0,2.0,3.0,0.0,Light Snow
2,2020-09-23 13:45:06,43.529606,-112.019281,Idaho Falls,ID,75.0,22.0,9.0,16.0,0.0,Mostly Cloudy
2,2020-12-22 15:35:25,44.809294,-114.009579,May,ID,29.0,43.0,10.0,13.0,0.0,Mostly Cloudy
2,2020-12-14 04:44:30,42.575916,-114.157959,Hazelton,ID,24.0,84.0,10.0,6.0,0.0,Cloudy
2,2020-12-13 15:50:30,43.639558,-116.354355,Boise,ID,31.0,89.0,1.0,16.0,0.02,Light Snow
2,2020-11-27 14:07:00,43.637818,-116.354364,Meridian,ID,43.0,61.0,10.0,6.0,0.0,Fair
2,2020-12-21 20:38:00,42.200986,-113.027912,Malta,ID,48.0,54.0,10.0,22.0,0.0,Fair / Windy
2,2020-12-04 00:36:00,43.604646,-116.39743,Meridian,ID,21.0,100.0,10.0,0.0,0.0,Fair
2,2020-11-13 16:39:00,43.655732,-116.258424,Boise,ID,40.0,93.0,4.0,3.0,0.1,Rain
2,2020-10-09 17:38:30,43.597387,-116.29598,Boise,ID,76.0,16.0,4.0,6.0,0.0,Haze
2,2020-11-02 17:22:00,43.686515,-116.353995,Eagle,ID,63.0,25.0,10.0,0.0,0.0,Fair
4,2020-11-11 16:56:25,42.421184,-113.326023,Malta,ID,34.0,64.0,10.0,14.0,0.0,Fair
2,2020-09-19 00:21:25,43.594297,-116.448243,Meridian,ID,63.0,59.0,10.0,0.0,0.0,
2,2020-11-19 13:29:00,43.60678400000001,-116.600716,Nampa,ID,50.0,43.0,10.0,13.0,0.0,Fair
2,2020-12-18 00:20:24,48.9641,-116.218217,Bonners Ferry,ID,37.0,81.0,10.0,7.0,0.0,Cloudy
2,2020-09-30 01:51:20,42.576218,-114.057073,Hazelton,ID,50.0,57.0,10.0,7.0,0.0,Fair
2,2020-12-03 14:38:30,43.619046,-116.256948,Boise,ID,40.0,40.0,10.0,0.0,0.0,Fair
2,2020-12-22 15:35:25,44.737797,-114.004064,May,ID,29.0,43.0,10.0,13.0,0.0,Mostly Cloudy
2,2020-10-13 14:17:00,43.6218,-116.354634,Meridian,ID,63.0,52.0,10.0,8.0,0.0,Partly Cloudy
2,2020-11-23 16:20:00,42.627972,-114.448431,Jerome,ID,35.0,78.0,10.0,12.0,0.0,Partly Cloudy
2,2020-11-26 16:00:10,42.806242,-112.374204,Pocatello,ID,30.0,72.0,10.0,17.0,0.0,Partly Cloudy
2,2020-12-30 01:51:00,43.574475,-116.244723,Boise,ID,24.0,91.0,8.0,8.0,0.0,Cloudy
2,2020-12-08 14:25:00,43.57447,-116.244717,Boise,ID,43.0,43.0,10.0,5.0,0.0,Fair
2,2020-10-12 08:37:30,47.457866,-115.695055,Mullan,ID,35.0,92.0,4.0,7.0,0.03,Light Rain
2,2020-11-04 22:17:30,43.594297,-116.448243,Meridian,ID,46.0,57.0,10.0,7.0,0.0,Fair
2,2020-12-29 23:45:00,47.712711,-116.92484,Post Falls,ID,25.0,88.0,4.0,0.0,0.0,Light Snow
2,2020-09-30 00:09:20,42.576216,-114.084166,Hazelton,ID,54.0,53.0,10.0,3.0,0.0,Fair
2,2020-09-29 23:27:20,42.575969,-114.046239,Hazelton,ID,54.0,53.0,10.0,3.0,0.0,Fair
2,2020-11-21 15:49:00,43.632233,-116.354282,Meridian,ID,41.0,65.0,10.0,0.0,0.0,Fair
2,2020-12-07 15:41:00,43.663009,-116.4771,Meridian,ID,41.0,53.0,10.0,0.0,0.0,Fair
2,2020-12-17 16:45:17,42.261153,-111.400777,Montpelier,ID,30.0,100.0,3.0,5.0,,Light Snow
2,2020-10-16 13:04:30,43.661379,-116.354278,Boise,ID,61.0,26.0,10.0,3.0,0.0,Fair
2,2020-12-02 14:50:00,43.616098,-116.253536,Boise,ID,44.0,42.0,10.0,3.0,0.0,Fair
2,2020-11-09 13:28:30,43.671486,-116.354334,Eagle,ID,33.0,70.0,10.0,9.0,0.0,Cloudy
2,2020-11-27 14:07:00,43.633812,-116.356212,Meridian,ID,43.0,61.0,10.0,6.0,0.0,Fair
2,2020-10-11 01:54:29,42.94659,-115.426031,Hammett,ID,47.0,100.0,10.0,13.0,0.0,Cloudy
2,2020-11-19 03:41:00,47.465448,-115.81576499999998,Mullan,ID,26.0,88.0,2.0,,0.03,Light Snow
2,2020-10-22 15:55:00,47.46242,-115.707697,Mullan,ID,21.0,88.0,5.0,3.0,0.0,Cloudy
2,2020-10-12 23:35:33,43.59903900000001,-116.520534,Nampa,ID,48.0,100.0,10.0,0.0,0.0,Cloudy
2,2020-09-15 15:30:24,43.691071,-116.354624,Eagle,ID,85.0,14.0,4.0,8.0,0.0,Haze
4,2020-09-29 15:21:08,43.873342,-116.628055,Emmett,ID,77.0,28.0,1.0,3.0,0.0,Haze
2,2020-10-22 13:08:30,43.644631,-116.647852,Caldwell,ID,50.0,35.0,10.0,13.0,0.0,Fair
2,2020-12-14 00:36:16,43.869404,-116.782747,Caldwell,ID,30.0,93.0,3.0,7.0,0.0,Wintry Mix
2,2020-10-30 21:04:09,43.70607800000001,-116.675857,Caldwell,ID,52.0,43.0,10.0,9.0,0.0,Fair
2,2020-12-23 23:02:25,43.34715,-115.956166,Boise,ID,24.0,75.0,10.0,5.0,0.0,Fair
2,2020-10-18 15:54:16,42.568513,-113.797835,Heyburn,ID,67.0,34.0,10.0,21.0,0.0,Fair / Windy
2,2020-11-27 14:07:00,43.63381500000001,-116.35703,Meridian,ID,43.0,61.0,10.0,6.0,0.0,Fair
2,2020-11-25 13:38:30,43.667297,-116.354506,Eagle,ID,38.0,83.0,10.0,7.0,0.0,Cloudy
2,2020-12-22 17:06:03,43.38815200000001,-116.000375,Boise,ID,37.0,54.0,10.0,15.0,0.0,Mostly Cloudy
2,2020-12-10 13:07:30,43.607149,-116.354845,Meridian,ID,39.0,61.0,10.0,0.0,0.0,Fair
2,2020-11-20 02:12:21,43.695399,-116.396342,Eagle,ID,32.0,85.0,10.0,7.0,0.0,Fair
2,2020-11-21 20:24:22,43.639558,-116.354355,Boise,ID,30.0,79.0,10.0,8.0,0.0,Fair
4,2020-09-11 00:18:30,43.37977100000001,-112.192229,Shelley,ID,46.0,56.0,10.0,0.0,0.0,Fair
2,2020-10-06 12:55:00,43.664736,-116.354555,Eagle,ID,76.0,21.0,9.0,0.0,0.0,Fair
2,2020-12-13 23:45:19,43.905002,-116.812958,Caldwell,ID,30.0,92.0,5.0,5.0,0.01,Light Snow
2,2020-10-27 17:03:19,43.597144,-116.298502,Boise,ID,58.0,33.0,10.0,12.0,0.0,Fair
2,2020-11-19 23:01:00,43.81440900000001,-116.48251100000002,Emmett,ID,30.0,88.0,10.0,3.0,0.0,Fair
2,2020-12-08 01:18:00,43.630573,-116.250484,Garden City,ID,25.0,81.0,10.0,0.0,0.0,Fair
2,2020-12-14 00:48:16,43.598824,-116.519504,Nampa,ID,30.0,100.0,6.0,5.0,0.0,Cloudy
2,2020-09-25 22:57:06,43.598829,-116.519526,Nampa,ID,59.0,100.0,9.0,5.0,0.0,
2,2020-12-15 00:30:16,43.608011,-116.599099,Nampa,ID,27.0,100.0,8.0,0.0,0.0,Cloudy
2,2020-12-23 21:18:00,43.649007,-116.279749,Garden City,ID,27.0,66.0,10.0,0.0,0.0,Fair
2,2020-09-26 20:51:06,43.657768,-111.921898,Rigby,ID,56.0,44.0,10.0,16.0,0.0,Fair
2,2020-12-31 15:42:00,43.593329,-116.398571,Meridian,ID,39.0,100.0,10.0,5.0,0.0,Cloudy
2,2020-12-15 19:51:16,43.185592,-112.375041,Blackfoot,ID,29.0,72.0,9.0,15.0,0.0,Cloudy
2,2020-11-02 15:16:11,43.780224,-116.726964,Caldwell,ID,61.0,30.0,10.0,0.0,0.0,Fair
2,2020-12-20 18:08:24,44.354303,-112.185123,Spencer,ID,32.0,96.0,10.0,0.0,0.0,Wintry Mix
2,2020-11-22 03:36:22,42.933722,-114.549754,Shoshone,ID,25.0,75.0,10.0,21.0,0.0,Fair / Windy
2,2020-10-28 19:16:08,43.684228,-116.319197,Eagle,ID,59.0,31.0,10.0,0.0,0.0,Fair
2,2020-11-06 00:19:11,43.618372,-116.241563,Boise,ID,59.0,27.0,10.0,12.0,0.0,Fair
2,2020-12-23 01:59:00,43.629943,-116.314287,Boise,ID,27.0,75.0,10.0,5.0,0.0,Fair
2,2020-09-16 23:43:00,43.630763,-116.314307,Boise,ID,63.0,43.0,5.0,5.0,0.0,Fair
2,2020-10-02 00:51:20,43.690491,-116.692045,Caldwell,ID,56.0,69.0,10.0,6.0,0.0,Fair
2,2020-09-25 19:50:00,43.595147,-116.455749,Meridian,ID,66.0,46.0,10.0,0.0,0.0,Cloudy
2,2020-12-03 14:38:30,43.619072,-116.258633,Boise,ID,40.0,40.0,10.0,0.0,0.0,Fair
4,2020-11-11 16:56:25,42.480579,-113.388487,Malta,ID,34.0,64.0,10.0,14.0,0.0,Fair
2,2020-12-12 14:40:00,43.63518,-116.354401,Meridian,ID,39.0,56.0,10.0,6.0,0.0,Fair
2,2020-10-12 12:04:30,47.46242,-115.707697,Mullan,ID,36.0,86.0,10.0,8.0,0.0,Cloudy
2,2020-12-29 20:35:00,43.577503,-116.35439,Meridian,ID,25.0,100.0,10.0,0.0,0.0,
2,2020-10-27 23:38:00,43.57843,-116.35438899999998,Meridian,ID,39.0,65.0,10.0,0.0,0.0,Fair
