Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-04-18 10:18:47,38.971429,-75.566637,Felton,DE,66.0,48.0,10.0,10.4,,Clear
2,2016-04-20 16:47:49,39.153185,-75.50664599999998,Dover,DE,63.7,48.0,10.0,13.8,,Clear
4,2016-04-20 18:17:53,39.281394,-75.588926,Smyrna,DE,60.8,54.0,10.0,11.5,,Clear
4,2016-04-21 17:20:43,39.76629000000001,-75.623589,Wilmington,DE,69.1,53.0,10.0,12.7,,Clear
4,2016-04-21 17:20:43,39.783668,-75.622079,Wilmington,DE,69.1,53.0,10.0,12.7,,Clear
4,2016-04-25 12:57:48,39.56399,-75.75777,Bear,DE,70.0,51.0,10.0,8.1,,Clear
4,2016-04-25 12:57:48,39.56126,-75.76283000000002,Newark,DE,70.0,51.0,10.0,8.1,,Clear
2,2016-04-25 13:05:45,39.04822,-75.45823,Frederica,DE,73.2,48.0,10.0,10.4,,Clear
3,2016-04-25 15:51:44,39.56126,-75.76283000000002,Newark,DE,75.0,38.0,10.0,6.9,,Clear
3,2016-04-26 16:15:28,39.745359,-75.559498,Wilmington,DE,84.9,31.0,10.0,17.3,,Clear
4,2016-04-27 15:35:55,39.67772,-75.59263,New Castle,DE,53.1,71.0,10.0,,0.0,Light Rain
2,2016-04-28 10:30:32,39.63875,-75.78766,Newark,DE,54.0,53.0,10.0,15.0,,Overcast
4,2016-05-02 04:30:30,39.2997,-75.630045,Smyrna,DE,51.8,100.0,4.0,10.4,,Mostly Cloudy
4,2016-05-02 04:30:30,39.300742,-75.628674,Smyrna,DE,51.8,100.0,4.0,10.4,,Mostly Cloudy
4,2016-05-05 16:07:21,39.62103,-75.688663,Bear,DE,55.0,72.0,10.0,11.5,,Overcast
4,2016-05-20 16:44:03,39.15387,-75.64956,Hartly,DE,73.6,53.0,10.0,8.1,,Clear
2,2016-05-20 17:05:15,39.04854,-75.45851,Frederica,DE,73.6,53.0,10.0,8.1,,Clear
4,2016-05-20 17:08:59,39.584515,-75.66164,Bear,DE,73.9,28.0,10.0,6.9,,Clear
4,2016-05-22 10:20:40,39.802,-75.45062,Claymont,DE,55.9,90.0,10.0,6.9,0.0,Overcast
4,2016-05-23 01:58:57,39.10291,-75.45381,Dover,DE,56.8,100.0,9.0,4.6,,Mostly Cloudy
4,2016-05-23 01:58:57,39.11704500000001,-75.47256800000002,Dover AFB,DE,56.8,100.0,9.0,4.6,,Mostly Cloudy
4,2016-05-25 16:28:03,39.453499,-75.681535,Middletown,DE,84.9,30.0,10.0,13.8,,Clear
4,2016-05-27 14:39:09,39.222099,-75.579858,Dover,DE,88.0,59.0,10.0,11.5,,Scattered Clouds
4,2016-05-27 14:39:09,39.219405,-75.58601800000002,Dover,DE,88.0,59.0,10.0,11.5,,Scattered Clouds
4,2016-05-28 00:17:58,39.14955,-75.56164,Dover,DE,71.4,73.0,10.0,9.2,,Clear
4,2016-05-28 00:17:58,39.14133,-75.58211999999997,Dover,DE,71.4,73.0,10.0,9.2,,Clear
4,2016-05-30 16:34:00,39.6855,-75.73269,Newark,DE,73.9,87.0,10.0,10.4,,Mostly Cloudy
4,2016-05-30 16:34:00,39.68457,-75.736092,Newark,DE,73.9,87.0,10.0,10.4,,Mostly Cloudy
2,2016-06-01 10:42:48,39.63875,-75.78766,Newark,DE,81.0,60.0,10.0,6.9,,Clear
4,2016-06-02 01:38:45,39.098079,-75.544634,Camden,DE,67.5,100.0,10.0,9.2,,Overcast
4,2016-06-04 03:59:12,39.156281,-75.50918100000001,Dover,DE,64.9,100.0,10.0,2.3,,Overcast
4,2016-06-07 14:36:37,39.01823,-75.46151,Frederica,DE,86.2,57.0,10.0,9.2,,Partly Cloudy
4,2016-06-07 14:36:37,39.082162,-75.458212,Magnolia,DE,86.2,57.0,10.0,9.2,,Partly Cloudy
2,2016-06-10 18:22:14,39.04854,-75.45851,Frederica,DE,76.1,31.0,10.0,8.1,,Clear
2,2016-06-10 18:22:13,39.046701,-75.45785,Frederica,DE,76.1,31.0,10.0,8.1,,Clear
2,2016-06-10 18:57:56,39.77751,-75.51285,Wilmington,DE,73.0,37.0,10.0,5.8,,Clear
3,2016-06-12 01:55:30,39.64048,-75.65236,Bear,DE,80.1,56.0,10.0,8.1,,Clear
4,2016-06-12 02:57:01,39.71795,-75.61184,Wilmington,DE,78.1,60.0,10.0,6.9,,Clear
2,2016-06-13 15:49:52,39.722253,-75.537426,Wilmington,DE,75.9,42.0,10.0,11.5,,Clear
2,2016-06-13 16:25:34,39.091459,-75.547414,Dover,DE,77.0,44.0,10.0,11.5,,Clear
2,2016-06-17 17:52:50,39.45843,-75.67286999999997,Middletown,DE,75.9,58.0,10.0,13.8,,Scattered Clouds
2,2016-06-17 18:34:04,39.28733,-75.59253000000002,Smyrna,DE,70.9,72.0,10.0,11.5,,Mostly Cloudy
4,2016-06-18 12:28:02,39.153094,-75.513582,Dover,DE,74.3,45.0,10.0,9.2,,Clear
2,2016-10-21 07:26:00,39.722369,-75.537494,Wilmington,DE,66.2,94.0,1.8,8.1,,Overcast
2,2016-10-21 07:26:00,39.721273183633215,-75.5389130111907,Wilmington,DE,66.2,94.0,1.8,8.1,,Overcast
