Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-10-07 14:30:05,40.66928,-111.90125,Salt Lake City,UT,63.7,25.0,10.0,5.8,,Clear
2,2016-10-07 14:59:44,40.64759,-111.90231,Salt Lake City,UT,64.2,25.0,10.0,3.5,,Clear
2,2016-10-07 14:58:22,41.07073,-111.97358,Layton,UT,61.5,26.0,10.0,3.5,,Clear
2,2016-10-07 15:02:27,40.62769,-111.90314,Midvale,UT,64.2,25.0,10.0,3.5,,Clear
2,2016-10-07 15:05:13,40.64019,-111.903182,Salt Lake City,UT,64.2,25.0,10.0,3.5,,Clear
2,2016-10-07 15:54:17,40.604017,-111.904459,Midvale,UT,64.9,28.0,10.0,6.9,,Clear
2,2016-10-07 15:51:31,40.72391,-111.98624,West Valley City,UT,64.9,28.0,10.0,6.9,,Clear
2,2016-10-07 15:57:00,40.512189,-111.89127,Draper,UT,64.9,28.0,10.0,6.9,,Clear
2,2016-10-07 16:06:35,40.539,-111.89336000000002,Draper,UT,64.8,29.0,10.0,12.7,,Clear
2,2016-10-07 16:34:31,40.71536,-111.904541,Salt Lake City,UT,66.0,24.0,10.0,10.4,,Partly Cloudy
3,2016-10-07 16:46:33,40.55455,-111.89705,South Jordan,UT,64.2,29.0,10.0,8.1,,Clear
2,2016-10-07 17:29:30,40.13604,-111.64698,Spanish Fork,UT,61.0,30.0,10.0,4.6,,Clear
4,2016-10-07 17:32:13,39.867574,-110.762815,Duchesne,UT,59.0,22.0,10.0,4.6,,Clear
4,2016-10-07 17:32:13,39.808156,-110.778914,Helper,UT,59.0,22.0,10.0,4.6,,Clear
4,2016-10-07 17:38:43,37.313111,-112.5975,Glendale,UT,68.0,17.0,10.0,9.2,,Clear
2,2016-10-07 18:13:27,40.675834,-111.8883,Salt Lake City,UT,61.3,31.0,10.0,10.4,,Clear
2,2016-10-07 18:12:04,41.16529,-112.02186,Ogden,UT,62.1,29.0,10.0,5.8,,Clear
2,2016-10-07 18:34:50,40.84187,-111.91521000000002,North Salt Lake,UT,61.0,35.0,10.0,9.2,,Partly Cloudy
2,2016-10-07 18:38:54,40.667721,-111.935116,Salt Lake City,UT,59.5,34.0,10.0,8.1,,Clear
4,2016-10-07 18:47:05,41.27515,-111.96934,Ogden,UT,55.0,38.0,10.0,5.8,,Clear
4,2016-10-07 18:47:05,41.272118,-111.9694,Ogden,UT,55.0,38.0,10.0,5.8,,Clear
2,2016-10-07 19:59:21,40.55898,-111.900181,South Jordan,UT,53.2,44.0,10.0,4.6,,Clear
2,2016-10-07 20:00:48,40.74545,-111.94911,Salt Lake City,UT,57.9,42.0,10.0,5.8,,Clear
2,2016-10-07 20:20:39,40.184745,-112.42114,Stockton,UT,50.0,58.0,10.0,5.0,0.0,Partly Cloudy
2,2016-10-07 20:20:39,40.184673,-112.421194,Stockton,UT,50.0,58.0,10.0,5.0,0.0,Partly Cloudy
2,2016-10-07 23:17:27,41.188704,-111.948941,Ogden,UT,46.0,54.0,10.0,8.1,,Clear
2,2016-10-07 23:17:27,41.19057700000001,-111.948889,Ogden,UT,46.0,54.0,10.0,8.1,,Clear
2,2016-10-08 03:45:51,40.6966,-111.951245,West Valley City,UT,43.0,58.0,10.0,,,Clear
2,2016-10-10 09:40:51,40.60953,-111.93879,West Jordan,UT,63.5,33.0,10.0,16.1,,Clear
2,2016-10-10 09:40:51,40.60953,-111.938012,West Jordan,UT,63.5,33.0,10.0,16.1,,Clear
2,2016-10-10 11:42:56,40.65311,-112.04505,Salt Lake City,UT,70.5,30.0,10.0,19.6,,Clear
3,2016-10-10 15:08:34,40.730892,-111.98743799999998,Salt Lake City,UT,79.0,22.0,10.0,8.1,,Mostly Cloudy
2,2016-10-11 00:31:53,40.75918,-113.01303,Dugway,UT,50.5,62.0,10.0,4.6,,Mostly Cloudy
2,2016-10-11 07:32:00,40.71172,-111.9039,Salt Lake City,UT,63.0,40.0,10.0,3.5,,Mostly Cloudy
2,2016-10-12 07:43:25,40.989688,-111.906415,Farmington,UT,41.0,71.0,10.0,11.5,,Clear
2,2016-10-12 07:49:29,41.05925,-111.96247,Layton,UT,41.0,71.0,10.0,11.5,,Clear
2,2016-10-12 07:54:33,40.719529,-111.86496,Salt Lake City,UT,45.0,76.0,10.0,5.8,,Scattered Clouds
2,2016-10-12 07:58:38,40.70851,-111.90397,Salt Lake City,UT,45.0,76.0,10.0,5.8,,Scattered Clouds
2,2016-10-12 08:06:21,41.151939,-111.935999,Ogden,UT,41.0,73.0,10.0,5.8,,Clear
2,2016-10-12 08:16:33,40.79085,-111.94937,Salt Lake City,UT,45.0,76.0,10.0,5.8,,Scattered Clouds
2,2016-10-12 08:17:54,40.62769,-111.90314,Midvale,UT,43.3,72.0,10.0,4.6,,Clear
2,2016-10-12 08:30:52,40.730321,-111.987216,West Valley City,UT,45.7,66.0,10.0,,,Clear
2,2016-10-12 09:29:53,40.544217,-111.93874,South Jordan,UT,50.9,56.0,10.0,,,Clear
2,2016-10-12 13:52:47,40.12071,-111.6612,Spanish Fork,UT,59.0,46.0,10.0,4.6,,Clear
2,2016-10-13 07:01:05,40.63401,-111.90488,Salt Lake City,UT,45.1,67.0,10.0,8.1,,Clear
2,2016-10-13 07:35:13,40.514527,-111.891,Draper,UT,44.1,68.0,10.0,6.9,,Clear
2,2016-10-13 07:37:54,40.536795,-111.892839,Draper,UT,44.1,68.0,10.0,6.9,,Clear
2,2016-10-13 07:42:56,40.463372,-111.460736,Heber City,UT,28.0,80.0,10.0,0.0,0.0,Fair
2,2016-10-13 08:23:05,40.5935,-111.9027,Sandy,UT,45.9,60.0,10.0,4.6,,Clear
2,2016-10-13 08:51:14,40.64105,-111.90326,Salt Lake City,UT,54.1,43.0,10.0,5.8,,Clear
2,2016-10-13 08:48:33,40.72593,-111.90421,Salt Lake City,UT,51.1,59.0,10.0,6.9,,Clear
2,2016-10-13 09:14:51,40.3741,-111.8109,American Fork,UT,44.6,53.0,10.0,6.9,,Clear
2,2016-10-13 09:41:05,40.66928,-111.90125,Salt Lake City,UT,54.9,42.0,10.0,3.5,,Clear
2,2016-10-13 10:53:26,40.7559,-111.91228,Salt Lake City,UT,61.0,38.0,10.0,4.6,,Partly Cloudy
2,2016-10-13 09:41:05,40.66928,-111.90125,Salt Lake City,UT,54.9,42.0,10.0,3.5,,Clear
2,2016-10-13 11:51:35,40.20859,-111.65974,Provo,UT,63.0,40.0,10.0,5.8,,Clear
3,2016-10-13 13:28:51,40.697317,-111.980688,West Valley City,UT,70.3,39.0,10.0,,,Clear
2,2016-10-13 13:58:12,40.7679,-111.91254,Salt Lake City,UT,68.0,30.0,10.0,,,Overcast
2,2016-10-16 01:23:04,40.700215,-111.952879,West Valley City,UT,68.4,44.0,10.0,19.6,,Clear
3,2016-10-16 15:10:03,40.58255,-111.89995,Sandy,UT,55.8,73.0,10.0,11.5,,Mostly Cloudy
4,2016-10-17 00:11:10,40.64105,-111.90326,Salt Lake City,UT,42.4,100.0,10.0,,,Scattered Clouds
4,2016-10-17 00:11:10,40.63489000000001,-111.90486,Salt Lake City,UT,42.4,100.0,10.0,,,Scattered Clouds
2,2016-10-17 00:12:28,40.79706,-111.91839,Salt Lake City,UT,46.0,86.0,10.0,10.4,,Mostly Cloudy
2,2016-10-17 05:33:44,40.720841,-111.98623899999998,West Valley City,UT,44.2,100.0,10.0,4.6,0.04,Overcast
2,2016-10-17 06:11:21,40.83767,-111.91564,North Salt Lake,UT,46.0,96.0,6.0,12.7,0.08,Heavy Rain
4,2016-10-17 06:32:44,41.244651,-112.009599,Ogden,UT,45.0,93.0,10.0,3.5,0.07,Overcast
2,2016-10-17 07:03:49,41.2194,-112.0051,Ogden,UT,45.0,93.0,10.0,3.5,0.07,Overcast
2,2016-10-17 07:03:49,41.1203,-112.01931,Clearfield,UT,44.6,93.0,10.0,3.5,0.07,Mostly Cloudy
3,2016-10-17 07:22:49,40.653005,-112.02465,Salt Lake City,UT,44.2,100.0,3.0,8.1,0.04,Overcast
2,2016-10-17 08:11:48,40.77832,-111.949,Salt Lake City,UT,46.9,93.0,7.0,,0.14,Light Rain
2,2016-10-17 08:31:33,40.925579,-111.89137,Centerville,UT,48.0,89.0,10.0,4.6,0.0,Light Rain
2,2016-10-17 08:28:54,40.65323,-112.28919,Tooele,UT,47.0,80.0,10.0,14.0,0.0,Light Rain
2,2016-10-17 08:30:13,40.76439,-111.986575,Salt Lake City,UT,48.0,89.0,10.0,4.6,0.0,Light Rain
3,2016-10-17 15:13:40,40.41807,-111.87583,Lehi,UT,57.2,41.0,10.0,5.8,,Mostly Cloudy
3,2016-10-17 15:13:40,40.413949,-111.869125,Lehi,UT,57.2,41.0,10.0,5.8,,Mostly Cloudy
2,2016-10-19 06:09:11,40.83767,-111.91564,North Salt Lake,UT,42.1,89.0,10.0,,,Mostly Cloudy
2,2016-10-19 06:42:49,40.682261,-112.271647,Tooele,UT,30.0,93.0,10.0,5.0,0.0,Fair
2,2016-10-19 07:03:06,40.594013,-111.93873,West Jordan,UT,35.6,100.0,10.0,,,Clear
2,2016-10-19 08:06:33,40.67997,-111.90227,Salt Lake City,UT,34.9,100.0,10.0,3.5,,Scattered Clouds
2,2016-10-19 07:37:02,41.50604000000001,-112.0142,Brigham City,UT,39.7,82.0,10.0,,,
2,2016-10-19 08:18:16,40.69197,-111.95187,West Valley City,UT,34.9,100.0,10.0,3.5,,Scattered Clouds
2,2016-10-19 08:24:48,40.6531,-111.946467,Taylorsville,UT,34.9,100.0,10.0,3.5,,Scattered Clouds
2,2016-10-19 08:30:11,40.84604,-111.91496,North Salt Lake,UT,45.0,76.0,10.0,,,Mostly Cloudy
2,2016-10-19 08:42:49,40.75078,-111.71871000000002,Salt Lake City,UT,45.0,76.0,10.0,,,Mostly Cloudy
4,2016-10-20 04:03:52,40.72575,-111.995049,West Valley City,UT,34.2,92.0,10.0,3.5,,Clear
2,2016-08-02 07:48:44,40.61364,-111.90593,Midvale,UT,74.8,37.0,10.0,13.8,,Clear
2,2016-08-02 09:04:10,40.83506,-111.91567,North Salt Lake,UT,82.9,25.0,10.0,8.1,,Partly Cloudy
2,2016-08-02 09:04:10,40.63401,-111.90488,Salt Lake City,UT,80.1,29.0,10.0,16.1,,Clear
2,2016-08-02 12:47:49,41.20825,-111.97926,Ogden,UT,91.9,19.0,10.0,3.5,,Clear
2,2016-08-02 12:47:49,41.01551,-111.91035,Farmington,UT,90.1,21.0,10.0,3.5,,Clear
2,2016-08-02 14:37:30,40.42751,-111.88669,Lehi,UT,96.8,15.0,10.0,4.6,,Scattered Clouds
2,2016-08-03 06:19:48,40.70086,-111.88828,Salt Lake City,UT,81.0,30.0,10.0,13.8,,Scattered Clouds
2,2016-08-03 07:53:12,40.64263,-109.4839,Vernal,UT,73.0,35.0,10.0,4.6,,Clear
2,2016-08-03 07:53:11,40.63782,-109.48013,Vernal,UT,73.0,35.0,10.0,4.6,,Clear
2,2016-08-03 07:59:52,40.460191,-111.91424,Draper,UT,79.3,34.0,10.0,10.4,,Clear
2,2016-08-03 08:03:30,40.62073,-111.90222,Midvale,UT,79.3,34.0,10.0,10.4,,Clear
3,2016-08-03 08:49:37,40.817744,-111.918297,Salt Lake City,UT,84.9,31.0,10.0,8.1,,Scattered Clouds
2,2016-08-03 09:19:49,40.48905900000001,-111.89354099999998,Draper,UT,82.9,32.0,10.0,5.8,,Clear
2,2016-08-03 09:44:56,40.71172,-111.9039,Salt Lake City,UT,87.1,28.0,10.0,4.6,,Scattered Clouds
2,2016-08-03 11:04:35,41.153298,-112.025348,Roy,UT,79.0,31.0,10.0,8.1,,Clear
2,2016-08-03 11:22:34,40.4978,-111.891,Draper,UT,85.8,29.0,10.0,,,Clear
2,2016-08-04 08:11:36,41.142747,-112.025585,Clearfield,UT,62.1,27.0,10.0,16.1,,Scattered Clouds
2,2016-08-04 08:49:27,40.63401,-111.90488,Salt Lake City,UT,69.8,20.0,10.0,,,Clear
2,2016-08-04 08:54:52,40.72593,-111.90421,Salt Lake City,UT,71.1,19.0,10.0,4.6,,Scattered Clouds
2,2016-08-04 09:21:25,40.710361,-111.903788,Salt Lake City,UT,71.1,19.0,10.0,4.6,,Scattered Clouds
2,2016-08-04 10:12:03,40.65608,-111.88865,Salt Lake City,UT,72.9,21.0,10.0,,,Clear
2,2016-08-04 10:33:57,40.62198,-111.97628,West Jordan,UT,74.5,22.0,10.0,3.5,,Clear
2,2016-08-04 11:25:15,40.62404,-111.95782,West Jordan,UT,75.9,22.0,10.0,,,Clear
2,2016-08-04 11:28:03,40.720423,-111.90589,Salt Lake City,UT,82.9,17.0,10.0,8.1,,Scattered Clouds
2,2016-08-04 12:10:59,40.52678,-111.888583,Draper,UT,79.0,19.0,10.0,,,Clear
2,2016-08-04 12:10:59,40.52677,-111.88746,Draper,UT,79.0,19.0,10.0,,,Clear
2,2016-08-04 12:35:07,40.63508,-111.89843,Salt Lake City,UT,80.4,19.0,10.0,,,Clear
2,2016-08-04 12:44:48,40.75193,-111.91062,Salt Lake City,UT,86.0,13.0,10.0,8.1,,Scattered Clouds
2,2016-08-04 13:05:58,40.72593,-111.90421,Salt Lake City,UT,86.0,13.0,10.0,8.1,,Scattered Clouds
2,2016-08-04 13:15:51,40.53174,-111.89199,Draper,UT,81.9,17.0,10.0,5.8,,Clear
2,2016-08-04 13:56:47,40.71172,-111.9039,Salt Lake City,UT,87.1,12.0,10.0,10.4,,Scattered Clouds
2,2016-08-04 14:14:20,40.71172,-111.9039,Salt Lake City,UT,87.1,12.0,10.0,10.4,,Scattered Clouds
2,2016-08-04 14:47:59,40.75193,-111.91062,Salt Lake City,UT,89.1,9.0,10.0,11.5,,Scattered Clouds
2,2016-08-04 14:14:45,40.71172,-111.9039,Salt Lake City,UT,87.1,12.0,10.0,10.4,,Scattered Clouds
4,2016-08-04 19:58:51,40.62401,-111.830798,Salt Lake City,UT,82.0,16.0,10.0,6.9,,Clear
4,2016-08-04 19:58:51,40.624466,-111.836737,Salt Lake City,UT,82.0,16.0,10.0,6.9,,Clear
2,2016-08-05 06:22:32,38.24272,-112.65008,Beaver,UT,66.0,65.0,10.0,15.0,,Clear
2,2016-08-05 07:52:57,40.32189,-111.72703,Orem,UT,68.0,49.0,10.0,,,Scattered Clouds
2,2016-08-05 08:31:48,40.22717,-111.67805,Provo,UT,73.4,44.0,10.0,,,Scattered Clouds
2,2016-08-05 09:08:56,40.588562,-111.97729,West Jordan,UT,75.0,43.0,10.0,6.9,,Clear
2,2016-08-05 11:35:29,40.7448,-111.72959,Salt Lake City,UT,88.0,24.0,10.0,13.8,,Mostly Cloudy
2,2016-08-06 02:40:54,40.48759,-111.89551000000002,Draper,UT,69.4,62.0,10.0,16.1,,Mostly Cloudy
2,2016-08-07 01:56:03,40.72602,-111.96163,West Valley City,UT,72.9,56.0,10.0,11.5,,Clear
2,2016-08-07 04:29:57,40.761342,-111.914113,Salt Lake City,UT,79.0,42.0,10.0,18.4,,Partly Cloudy
2,2016-08-08 06:19:07,37.32928,-113.2835,Hurricane,UT,75.2,34.0,10.0,8.1,,Clear
2,2016-08-08 06:49:08,40.72626,-111.97393,West Valley City,UT,63.7,45.0,10.0,6.9,,Clear
2,2016-08-08 07:15:57,37.0559,-113.587,Saint George,UT,73.4,38.0,10.0,,,Clear
3,2016-08-08 07:22:44,40.765017,-111.88823,Salt Lake City,UT,69.1,44.0,10.0,8.1,,Partly Cloudy
2,2016-08-08 08:37:54,40.65417,-111.906505,Salt Lake City,UT,74.8,35.0,10.0,3.5,,Clear
2,2016-08-08 09:03:58,40.81384,-111.9228,Salt Lake City,UT,77.0,32.0,10.0,5.8,,Partly Cloudy
2,2016-08-08 09:44:52,40.539,-111.89336000000002,Draper,UT,79.7,28.0,10.0,10.4,,Clear
3,2016-08-08 10:52:54,40.28524,-111.7257,Orem,UT,84.2,27.0,10.0,5.8,,
2,2016-08-09 06:59:02,40.71172,-111.9039,Salt Lake City,UT,79.0,20.0,10.0,17.3,,Partly Cloudy
2,2016-08-09 07:31:39,40.7863,-111.91312,Salt Lake City,UT,81.0,19.0,10.0,17.3,,Scattered Clouds
2,2016-08-09 07:59:33,39.59735,-110.82448,Price,UT,64.9,33.0,10.0,4.6,,Clear
2,2016-08-09 08:00:56,40.347154,-111.76421299999998,Pleasant Grove,UT,69.8,31.0,10.0,4.6,,Partly Cloudy
2,2016-08-09 08:52:12,41.23909,-112.01458999999998,Ogden,UT,80.1,21.0,10.0,11.5,,Clear
2,2016-08-09 08:53:35,40.6345,-111.82824,Salt Lake City,UT,78.4,25.0,10.0,15.0,,Clear
2,2016-08-09 08:56:20,40.84604,-111.91496,North Salt Lake,UT,84.0,17.0,10.0,23.0,,Scattered Clouds
2,2016-08-09 08:54:58,38.831419,-111.131353,Ferron,UT,72.0,26.0,10.0,3.5,,Clear
2,2016-08-09 14:57:48,40.54345,-111.98431,South Jordan,UT,,,,,,
2,2016-08-10 14:13:53,41.156673,-111.939763,Ogden,UT,81.0,26.0,10.0,6.9,,Clear
3,2016-08-11 02:40:07,40.28524,-111.7257,Orem,UT,66.2,52.0,10.0,4.6,,Clear
2,2016-08-11 07:08:38,40.72575,-111.99293,West Valley City,UT,58.8,69.0,10.0,,,Clear
2,2016-08-11 07:10:02,41.16529,-112.02186,Ogden,UT,59.0,72.0,10.0,5.8,,Clear
4,2016-08-11 14:57:03,40.584123,-111.9387,West Jordan,UT,82.2,20.0,10.0,15.0,,Clear
4,2016-08-11 14:57:03,40.587493,-111.938685,West Jordan,UT,82.2,20.0,10.0,15.0,,Clear
2,2016-08-12 11:01:27,40.347154,-111.76421299999998,Pleasant Grove,UT,71.6,35.0,10.0,,,Clear
2,2016-08-12 12:27:54,40.61364,-111.90593,Midvale,UT,82.0,18.0,10.0,,,Clear
2,2016-08-12 20:54:18,40.68698,-111.88828,Salt Lake City,UT,76.3,20.0,10.0,5.8,,Clear
2,2016-08-12 23:21:46,40.83526,-111.91543,North Salt Lake,UT,75.0,20.0,10.0,6.9,,Clear
2,2016-08-12 23:39:34,40.83525,-111.91543,North Salt Lake,UT,72.0,23.0,10.0,4.6,,Clear
2,2016-08-13 00:01:17,40.71346,-111.8046,Salt Lake City,UT,72.0,22.0,10.0,3.5,,Clear
2,2016-08-12 23:57:22,40.83526,-111.91543,North Salt Lake,UT,72.0,23.0,10.0,4.6,,Clear
4,2016-08-13 11:19:07,40.37662,-111.29506,Heber City,UT,70.0,25.0,10.0,0.0,0.0,Fair
4,2016-08-13 11:19:07,40.37662,-111.29506,Heber City,UT,70.0,25.0,10.0,0.0,0.0,Fair
4,2016-08-13 12:36:15,40.688807,-111.888271,Salt Lake City,UT,89.1,11.0,10.0,5.8,,Mostly Cloudy
4,2016-08-13 12:36:15,40.68702,-111.88828,Salt Lake City,UT,83.8,19.0,10.0,3.5,,Clear
4,2016-08-13 12:36:15,40.683599,-111.88828999999998,Salt Lake City,UT,83.8,19.0,10.0,3.5,,Clear
2,2016-08-13 13:52:34,40.68205,-112.00569,West Valley City,UT,86.0,17.0,10.0,,,Clear
2,2016-08-14 03:25:42,40.7559,-111.91228,Salt Lake City,UT,69.1,24.0,10.0,6.9,,Partly Cloudy
2,2016-08-14 05:46:54,40.71162,-111.981666,West Valley City,UT,64.9,33.0,10.0,9.2,,Clear
3,2016-08-14 13:03:20,40.696582,-111.93893,West Valley City,UT,87.4,15.0,10.0,6.9,,Clear
2,2016-08-15 02:32:04,40.75285,-111.62586,Park City,UT,54.0,51.0,10.0,0.0,0.0,Fair
3,2016-08-15 07:01:53,40.48759,-111.89551000000002,Draper,UT,71.1,28.0,10.0,5.8,,Clear
2,2016-08-15 08:19:54,40.71954,-111.86471,Salt Lake City,UT,77.0,28.0,10.0,11.5,,Mostly Cloudy
3,2016-08-15 09:25:02,40.63139,-111.84018,Salt Lake City,UT,80.2,19.0,10.0,13.8,,Clear
3,2016-08-15 11:41:09,40.69656,-112.02486,West Valley City,UT,84.7,18.0,10.0,,,Scattered Clouds
4,2016-08-15 23:17:46,39.97558,-111.77154,Santaquin,UT,71.6,41.0,10.0,3.5,,Clear
4,2016-08-15 23:17:46,39.97558,-111.77154,Santaquin,UT,71.6,41.0,10.0,3.5,,Clear
4,2016-08-15 23:17:46,39.975627,-111.770332,Santaquin,UT,71.6,41.0,10.0,3.5,,Clear
4,2016-08-15 23:17:46,39.97557000000001,-111.77339,Santaquin,UT,71.6,41.0,10.0,3.5,,Clear
3,2016-08-16 10:54:06,40.63508,-111.89843,Salt Lake City,UT,81.3,26.0,10.0,13.8,,Clear
4,2016-08-16 12:38:04,39.542421,-110.732982,Wellington,UT,82.0,20.0,10.0,11.5,,Clear
4,2016-08-16 12:38:04,39.542428,-110.732084,Wellington,UT,82.0,20.0,10.0,11.5,,Clear
2,2016-08-17 07:59:50,40.67997,-111.90227,Salt Lake City,UT,76.1,27.0,10.0,15.0,,Clear
2,2016-08-17 10:51:31,41.31169000000001,-112.02613,Ogden,UT,86.0,20.0,10.0,9.2,,Clear
2,2016-08-17 11:15:51,40.587909,-111.977281,West Jordan,UT,84.2,21.0,10.0,11.5,,Clear
2,2016-08-17 11:15:51,40.58827,-111.97708,West Jordan,UT,84.2,21.0,10.0,11.5,,Clear
2,2016-08-18 06:20:17,37.145183,-113.491724,Washington,UT,71.6,43.0,10.0,3.5,,Clear
2,2016-08-18 06:20:17,40.48759,-111.89551000000002,Draper,UT,69.1,34.0,10.0,9.2,,Clear
2,2016-08-18 06:17:56,40.81384,-111.9228,Salt Lake City,UT,73.9,29.0,10.0,15.0,,Partly Cloudy
2,2016-08-18 06:34:31,40.70392,-111.97981,West Valley City,UT,69.1,34.0,10.0,10.4,,Clear
2,2016-08-18 06:47:51,40.539,-111.89336000000002,Draper,UT,68.4,36.0,10.0,11.5,,Clear
4,2016-08-18 07:05:32,41.21024,-111.97072,Ogden,UT,66.9,40.0,10.0,10.4,,Clear
2,2016-08-18 07:38:26,40.88819,-111.89671,Woods Cross,UT,73.0,34.0,10.0,5.8,,Scattered Clouds
2,2016-08-18 07:44:04,41.05925,-111.96247,Layton,UT,65.8,41.0,10.0,15.0,,Mostly Cloudy
2,2016-08-18 08:06:07,40.89388,-111.89611,Woods Cross,UT,73.0,34.0,10.0,5.8,,Scattered Clouds
2,2016-08-18 08:08:29,40.63401,-111.90488,Salt Lake City,UT,72.9,31.0,10.0,10.4,,Clear
2,2016-08-18 08:08:29,40.99229,-111.91118,Farmington,UT,65.8,41.0,10.0,15.0,,Mostly Cloudy
2,2016-08-18 08:51:14,37.96522,-112.41224,Panguitch,UT,60.1,53.0,10.0,,,Clear
2,2016-08-18 08:51:14,37.96527,-112.41296,Panguitch,UT,60.1,53.0,10.0,,,Clear
2,2016-08-19 08:20:49,40.88819,-111.89671,Woods Cross,UT,72.0,35.0,10.0,8.1,,Scattered Clouds
2,2016-08-19 10:11:17,40.717221,-111.953412,West Valley City,UT,78.1,27.0,10.0,13.8,,Clear
2,2016-08-19 11:18:49,41.34482,-112.03264,Willard,UT,76.8,27.0,10.0,,,
2,2016-08-19 11:50:06,40.61951,-111.85682,Midvale,UT,82.2,24.0,10.0,6.9,,Clear
2,2016-08-19 11:50:06,40.62003,-111.85639,Midvale,UT,82.2,24.0,10.0,6.9,,Clear
2,2016-08-19 13:32:36,40.766067,-111.937585,Salt Lake City,UT,88.0,16.0,10.0,15.0,,Mostly Cloudy
3,2016-08-19 13:37:47,40.43144,-111.88888,Lehi,UT,86.0,19.0,10.0,4.6,,Partly Cloudy
2,2016-08-19 13:58:40,41.17618,-112.00626,Ogden,UT,84.9,21.0,10.0,6.9,,Clear
2,2016-08-20 05:52:32,40.711242,-111.795874,Salt Lake City,UT,62.1,37.0,10.0,4.6,,Clear
2,2016-08-20 06:38:35,40.70849000000001,-111.79603,Salt Lake City,UT,62.1,41.0,10.0,,,Partly Cloudy
4,2016-08-20 12:52:55,40.8419,-111.931731,North Salt Lake,UT,84.9,20.0,10.0,8.1,,Partly Cloudy
4,2016-08-20 12:52:55,40.84192,-111.93172,North Salt Lake,UT,84.9,20.0,10.0,8.1,,Partly Cloudy
4,2016-08-20 14:25:01,40.697637,-111.980578,West Valley City,UT,83.8,19.0,10.0,8.1,,Clear
2,2016-08-20 22:14:24,40.850587,-111.92965,North Salt Lake,UT,78.1,25.0,10.0,4.6,,Clear
2,2016-08-20 22:14:23,40.850623,-111.92965,North Salt Lake,UT,78.1,25.0,10.0,4.6,,Clear
2,2016-08-21 10:42:47,41.209888,-111.948472,Ogden,UT,78.1,24.0,10.0,,,Clear
2,2016-08-22 06:26:22,40.705529,-112.254931,Tooele,UT,61.0,39.0,9.0,9.0,0.0,Partly Cloudy
2,2016-08-22 06:53:49,41.12719600000001,-112.026043,Clearfield,UT,64.2,29.0,10.0,11.5,,Clear
3,2016-08-22 09:07:47,40.22717,-111.67805,Provo,UT,68.0,35.0,10.0,6.9,,Scattered Clouds
2,2016-08-22 09:29:57,40.28524,-111.7257,Orem,UT,75.2,27.0,10.0,4.6,,Scattered Clouds
2,2016-08-22 09:41:48,40.864333,-111.89998500000002,Woods Cross,UT,79.0,25.0,10.0,9.2,,Scattered Clouds
2,2016-08-22 11:36:19,41.26394000000001,-112.02512,Ogden,UT,84.0,17.0,10.0,9.2,,Clear
2,2016-08-22 13:46:52,40.52678,-111.89567,Draper,UT,86.0,19.0,10.0,3.5,,Clear
2,2016-08-23 17:21:50,40.69661,-111.97982,West Valley City,UT,86.0,17.0,10.0,12.7,,Clear
2,2016-08-24 05:28:46,41.31169000000001,-112.02613,Ogden,UT,57.0,32.0,10.0,9.2,,Clear
2,2016-08-24 07:23:50,40.62769,-111.90314,Midvale,UT,58.1,29.0,10.0,5.8,,Clear
2,2016-08-24 07:56:48,40.73171,-111.90476,Salt Lake City,UT,64.0,28.0,10.0,6.9,,Partly Cloudy
4,2016-08-24 11:08:10,40.526754,-111.874755,Draper,UT,73.4,25.0,10.0,,,Clear
2,2016-08-24 11:10:53,40.27063,-111.71474,Orem,UT,71.6,33.0,10.0,,,Clear
4,2016-08-25 08:34:57,40.72877,-111.93901,Salt Lake City,UT,64.9,29.0,10.0,6.9,,Mostly Cloudy
2,2016-08-25 11:19:32,40.71195,-111.80454,Salt Lake City,UT,70.0,28.0,10.0,4.6,,Mostly Cloudy
2,2016-08-25 11:20:52,40.37974000000001,-111.82399,American Fork,UT,66.2,24.0,10.0,4.6,,Scattered Clouds
3,2016-08-25 13:49:48,40.72778,-111.95069,Salt Lake City,UT,77.0,19.0,10.0,12.7,,Mostly Cloudy
2,2016-08-26 07:11:12,40.66207,-111.95246000000002,Salt Lake City,UT,60.1,46.0,10.0,8.1,,Clear
4,2016-08-26 13:24:49,40.74159,-111.90405,Salt Lake City,UT,82.9,21.0,10.0,12.7,,Mostly Cloudy
3,2016-08-28 08:59:07,40.23714,-111.68824,Provo,UT,64.4,42.0,10.0,6.9,,Clear
2,2016-08-29 07:28:52,40.522213,-111.9841,Herriman,UT,59.9,39.0,10.0,4.6,,Clear
2,2016-08-30 07:37:28,40.58787,-111.97708,West Jordan,UT,64.6,35.0,10.0,,,Clear
3,2016-08-30 09:04:56,40.77703,-111.91028,Salt Lake City,UT,78.1,24.0,10.0,9.2,,Partly Cloudy
2,2016-08-30 09:06:18,40.71255,-111.81699,Salt Lake City,UT,78.1,24.0,10.0,9.2,,Partly Cloudy
4,2016-08-31 07:11:58,40.74977,-111.871112,Salt Lake City,UT,75.9,23.0,10.0,12.7,,Partly Cloudy
2,2016-08-31 07:26:01,41.05925,-111.96247,Layton,UT,66.7,27.0,10.0,19.6,,Clear
